Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2838,9,73,9,2,3,2,87,35,300,600,1,5
2839,5,368,5,2,3,1,83,92,420,540,2,5
2840,10,80,10,1,3,2,40,66,180,300,4,5
2841,10,17,11,1,3,2,4,47,60,180,2,5
2842,10,28,10,1,3,2,97,77,60,180,2,5
2843,11,410,12,1,3,1,63,20,60,180,2,5
2844,6,362,6,2,3,2,54,45,420,540,1,5
2845,12,488,14,1,3,1,35,79,180,300,2,5
2846,4,236,4,2,3,1,35,67,420,540,3,5
2847,8,420,8,2,3,1,64,13,420,540,4,5
2848,8,552,10,2,3,2,18,94,420,540,3,5
2849,8,304,8,2,3,2,32,22,420,540,1,5
2850,1,466,2,2,3,2,62,22,420,540,4,5
2851,14,180,14,1,3,2,74,7,180,300,1,5
2852,4,180,4,1,3,2,18,9,180,300,2,5
2853,2,425,3,1,3,1,99,77,180,300,1,5
2854,12,549,14,1,3,2,74,7,0,300,4,5
2855,1,596,2,2,3,1,93,56,0,300,4,5
2856,6,351,7,2,3,2,4,25,420,540,2,5
2857,14,556,15,2,3,1,97,71,420,540,1,5
2858,5,34,5,1,3,2,49,52,60,180,3,5
2859,9,520,11,1,3,2,34,47,0,300,1,5
2860,8,280,9,1,3,2,12,30,180,300,1,5
2861,2,481,4,1,3,1,21,35,60,180,3,5
2862,8,106,8,1,3,1,0,9,180,300,4,5
2863,8,300,8,2,3,1,14,74,420,540,1,5
2864,2,451,4,1,3,1,95,13,60,180,2,5
2865,9,482,10,1,3,1,15,74,180,300,2,5
2866,5,529,7,2,3,1,21,72,180,300,1,5
2867,12,502,14,2,3,2,34,38,180,300,4,5
2868,1,448,2,1,3,2,56,53,60,180,3,5
2869,5,141,5,1,3,2,73,88,180,300,1,5
2870,6,491,7,1,3,2,68,71,60,180,3,5
2871,7,45,7,2,3,2,28,82,300,420,3,5
2872,13,103,13,1,3,2,67,96,180,300,2,5
2873,10,458,11,2,3,1,54,60,0,300,4,5
2874,1,522,3,1,3,2,94,56,180,300,3,5
2875,12,493,14,1,3,1,14,82,0,300,2,5
2876,8,317,8,2,3,1,100,96,420,540,1,5
2877,11,259,11,2,3,2,25,33,300,600,1,5
2878,11,331,12,1,3,2,92,60,0,300,4,5
2879,7,10,7,2,3,2,65,45,300,600,3,5
2880,1,294,1,2,3,1,62,63,300,420,1,5
2881,14,295,15,1,3,2,22,85,0,300,1,5
2882,3,487,4,1,3,2,93,35,60,180,3,5
2883,10,70,11,1,3,1,57,34,180,300,1,5
2884,10,375,11,1,3,2,89,51,0,300,3,5
2885,10,121,11,2,3,2,27,83,0,300,2,5
2886,13,50,14,1,3,2,78,89,180,300,3,5
2887,11,261,12,2,3,2,86,59,0,300,3,5
2888,5,63,5,1,3,2,99,81,180,300,3,5
2889,9,85,10,1,3,1,61,1,180,300,3,5
2890,2,219,3,2,3,2,97,19,0,300,3,5
2891,3,84,3,1,3,2,89,53,180,300,2,5
2892,13,533,15,1,3,2,76,70,60,180,2,5
2893,2,549,3,2,3,2,91,83,300,420,2,5
2894,13,386,14,1,3,1,83,9,0,300,2,5
2895,6,530,7,1,3,2,51,20,0,300,2,5
2896,4,438,5,2,3,2,11,86,60,180,3,5
2897,11,464,12,2,3,2,72,48,180,300,3,5
2898,6,272,8,2,3,2,48,18,300,420,1,5
2899,9,336,10,1,3,2,21,49,0,300,4,5
2900,12,366,13,1,3,1,72,19,0,300,2,5
2901,14,489,16,1,3,2,77,92,0,300,2,5
2902,2,184,2,2,3,1,68,34,300,420,2,5
2903,10,50,10,1,3,1,62,34,60,180,4,5
2904,10,259,10,2,3,2,69,38,420,540,2,5
2905,2,367,3,2,3,1,85,87,300,420,2,5
2906,12,533,13,1,3,2,40,43,0,300,4,5
2907,9,307,10,1,3,2,72,48,0,300,4,5
2908,13,277,13,2,3,1,73,29,300,600,3,5
2909,3,377,3,2,3,2,40,91,420,540,1,5
2910,12,365,12,2,3,2,13,16,420,540,2,5
2911,11,442,13,1,3,1,58,12,180,300,2,5
2912,11,91,11,1,3,2,69,65,180,300,2,5
2913,4,4,6,1,3,2,11,35,60,180,3,5
2914,14,213,14,2,3,2,28,36,300,420,1,5
2915,6,132,6,1,3,1,91,84,180,300,3,5
2916,13,6,14,1,3,1,97,43,0,300,4,5
2917,2,102,2,1,3,2,25,55,180,300,2,5
2918,7,389,7,2,3,2,3,50,420,540,2,5
2919,3,137,3,2,3,1,100,28,300,600,1,5
2920,5,154,5,1,3,2,94,91,180,300,4,5
2921,2,371,2,2,3,2,73,55,420,540,2,5
2922,5,598,7,1,3,2,0,57,60,180,3,5
2923,11,306,12,1,3,2,85,5,180,300,2,5
2924,12,205,14,2,3,1,58,46,300,420,3,5
2925,12,318,13,1,3,1,13,56,180,300,1,5
2926,7,26,7,2,3,1,92,76,0,300,4,5
2927,2,581,3,1,3,2,99,99,180,300,1,5
2928,3,597,4,2,3,2,64,21,60,180,2,5
2929,12,381,12,2,3,1,10,4,420,540,2,5
2930,1,504,2,1,3,1,63,24,0,300,4,5
2931,8,22,9,2,3,1,77,32,180,300,1,5
2932,4,557,5,2,3,2,0,87,60,180,1,5
2933,7,330,8,2,3,2,68,83,300,600,2,5
2934,9,150,9,1,3,1,2,7,180,300,4,5
2935,13,247,13,2,3,1,10,33,300,600,4,5
2936,9,334,10,1,3,2,41,14,60,180,2,5
2937,2,324,2,2,3,1,100,83,420,540,4,5
2938,7,70,7,1,3,1,48,37,180,300,3,5
2939,7,57,7,2,3,2,20,58,420,540,1,5
2940,11,133,11,1,3,1,79,64,180,300,4,5
2941,10,158,10,2,3,2,16,18,300,420,1,5
2942,9,551,10,1,3,1,5,76,180,300,1,5
2943,2,262,2,2,3,1,40,58,420,540,3,5
2944,6,568,8,2,3,2,74,40,60,180,3,5
2945,9,595,10,1,3,2,55,72,180,300,2,5
2946,2,145,2,1,3,2,72,77,180,300,4,5
2947,1,412,1,2,3,1,60,45,420,540,2,5
2948,3,427,4,1,3,1,49,60,180,300,2,5
2949,12,316,13,1,3,1,91,41,0,300,4,5
2950,11,451,13,2,3,1,84,63,180,300,2,5
2951,3,553,5,1,3,2,83,63,180,300,1,5
2952,8,336,9,2,3,2,64,91,420,540,4,5
2953,10,286,12,2,3,1,96,86,0,300,4,5
2954,2,84,2,1,3,1,98,49,180,300,2,5
2955,2,450,3,1,3,2,33,98,60,180,3,5
2956,4,298,5,1,3,2,86,69,60,180,2,5
2957,3,546,4,1,3,2,31,58,0,300,1,5
2958,1,191,2,1,3,2,13,23,0,300,2,5
2959,5,205,5,2,3,1,38,95,420,540,2,5
2960,12,48,13,2,3,1,99,13,420,540,4,5
2961,5,469,7,1,3,2,27,90,180,300,4,5
2962,3,571,4,1,3,1,84,90,0,300,4,5
2963,4,186,5,1,3,2,50,27,0,300,2,5
2964,6,581,8,2,3,1,24,100,0,300,3,5
2965,3,390,5,2,3,1,92,84,0,300,4,5
2966,6,25,6,1,3,2,94,70,60,180,2,5
2967,1,188,1,2,3,1,77,21,420,540,4,5
2968,10,80,10,1,3,1,89,88,180,300,1,5
2969,7,508,9,1,3,1,4,95,0,300,1,5
2970,7,193,8,1,3,2,50,63,180,300,1,5
2971,1,221,1,2,3,2,47,6,420,540,4,5
2972,10,334,11,2,3,1,35,51,0,300,3,5
2973,3,283,4,2,3,2,54,86,420,540,1,5
2974,3,195,3,2,3,2,35,17,420,540,1,5
2975,12,289,12,2,3,2,43,49,420,540,2,5
2976,8,229,8,2,3,1,29,21,420,540,2,5
2977,8,122,8,1,3,1,91,77,180,300,1,5
2978,5,414,5,2,3,2,39,16,420,540,1,5
2979,10,322,10,2,3,2,56,58,420,540,3,5
2980,14,352,15,2,3,1,40,49,420,540,2,5
2981,2,239,2,2,3,1,83,39,420,540,2,5
2982,14,549,15,1,3,2,55,57,60,180,2,5
2983,13,419,13,2,3,2,21,60,420,540,1,5
2984,4,338,5,2,3,2,23,40,0,300,4,5
2985,2,356,3,1,3,1,73,27,0,300,2,5
2986,6,78,6,1,3,1,35,51,180,300,2,5
2987,10,316,10,2,3,1,15,69,420,540,4,5
2988,2,66,2,1,3,2,82,42,180,300,1,5
2989,14,296,14,2,3,2,35,75,420,540,2,5
2990,9,566,10,2,3,1,98,73,180,300,3,5
2991,8,355,8,2,3,1,87,87,420,540,3,5
2992,4,213,4,2,3,1,66,49,300,600,1,5
2993,3,123,3,1,3,1,1,9,180,300,2,5
2994,10,332,10,2,3,1,62,67,420,540,1,5
2995,4,1,4,1,3,2,53,39,60,180,4,5
2996,14,399,14,2,3,2,40,90,420,540,4,5
2997,14,234,15,2,3,1,54,98,420,540,3,5
2998,12,506,14,2,3,2,75,17,0,300,3,5
2999,13,423,14,1,3,2,79,4,0,300,4,5
3000,11,82,11,1,3,1,57,7,180,300,2,5
3001,10,414,10,2,3,1,0,81,420,540,4,5
3002,4,280,5,1,3,1,100,16,60,180,2,5
3003,4,133,5,1,3,2,13,62,60,180,1,5
3004,3,114,4,1,3,1,97,85,180,300,3,5
3005,13,50,14,1,3,2,71,95,0,300,4,5
3006,11,449,13,1,3,1,55,28,0,300,3,5
3007,8,196,9,1,3,2,52,79,60,180,3,5
3008,7,442,8,1,3,1,63,55,0,300,4,5
3009,11,432,12,1,3,2,86,73,180,300,2,5
3010,6,313,6,2,3,1,19,41,420,540,1,5
1,,,2,2,2,2,8,42,0,300,1,5
2,,,1,1,2,2,33,87,420,540,3,5
3,,,1,1,2,2,60,28,420,540,2,5
4,,,2,2,2,2,77,9,420,540,2,5
5,,,1,1,2,2,72,75,300,600,3,5
6,,,2,2,2,1,13,24,420,540,1,5
7,,,1,1,2,1,67,25,420,540,2,5
8,,,2,2,2,1,79,31,180,300,3,5
9,,,1,1,2,1,31,12,300,600,4,5
10,,,1,1,2,1,32,62,420,540,1,5
11,,,7,1,2,1,75,14,300,600,1,5
12,,,10,2,2,2,21,94,60,180,2,5
13,,,6,1,2,2,69,65,420,540,1,5
14,,,16,2,2,1,79,61,0,300,1,5
15,,,5,2,2,1,27,100,180,300,1,5
16,,,12,1,2,2,59,67,420,540,2,5
17,,,9,2,2,1,43,28,180,300,1,5
18,,,7,2,2,2,0,62,60,180,4,5
19,,,7,2,2,2,38,30,420,540,1,5
20,,,3,1,2,2,40,96,300,600,3,5
21,,,1,1,2,1,70,27,420,540,3,5
22,,,11,2,2,2,35,74,300,600,4,5
23,,,11,2,2,2,91,62,60,180,3,5
24,,,9,1,2,2,73,81,300,600,3,5
25,,,5,2,2,2,42,16,180,300,2,5
26,,,14,2,2,1,71,39,300,420,1,5
27,,,5,2,2,1,63,28,0,300,1,5
28,,,9,1,2,2,56,1,300,600,4,5
29,,,4,1,2,2,95,98,300,600,2,5
30,,,10,1,2,1,11,97,420,540,1,5
31,,,8,2,2,2,29,82,60,180,4,5
32,,,7,2,2,1,34,16,420,540,4,5
33,,,9,1,2,1,82,38,300,600,3,5
34,,,15,2,2,1,49,60,420,540,4,5
35,,,13,1,2,2,95,15,300,600,4,5
36,,,5,1,2,2,17,86,300,600,1,5
37,,,8,2,2,2,5,11,420,540,4,5
38,,,7,1,2,1,66,48,300,600,1,5
39,,,4,2,2,1,28,70,420,540,4,5
40,,,3,1,2,1,79,95,300,600,4,5
41,,,14,2,2,2,49,61,60,180,4,5
42,,,11,1,2,2,58,92,300,600,2,5
43,,,7,2,2,2,31,50,0,300,2,5
44,,,11,1,2,1,24,0,300,600,2,5
45,,,10,2,2,2,55,81,60,180,4,5
46,,,13,2,2,1,78,73,60,180,4,5
47,,,8,2,2,1,40,42,0,300,1,5
48,,,8,1,2,2,90,29,420,540,2,5
49,,,9,2,2,2,93,86,180,300,2,5
50,,,8,2,2,1,16,1,180,300,4,5
51,,,11,1,2,1,82,41,420,540,1,5
52,,,2,2,2,1,37,18,420,540,1,5
53,,,10,2,2,1,90,16,420,540,4,5
54,,,9,1,2,2,66,63,420,540,3,5
55,,,6,1,2,1,12,35,300,600,1,5
56,,,12,2,2,1,100,68,180,300,3,5
57,,,15,2,2,1,50,53,180,300,2,5
58,,,5,2,2,2,98,88,300,420,3,5
59,,,13,2,2,1,14,99,180,300,2,5
60,,,2,1,2,1,21,69,300,600,1,5
61,,,1,1,2,1,77,29,420,540,1,5
62,,,7,1,2,1,85,61,300,600,3,5
63,,,1,1,2,1,76,69,420,540,3,5
64,,,11,1,2,2,38,84,300,600,3,5
65,,,7,1,2,1,40,32,420,540,1,5
66,,,8,1,2,2,53,55,300,600,2,5
67,,,5,1,2,1,7,81,420,540,3,5
68,,,5,2,2,2,13,8,300,600,1,5
69,,,8,1,2,2,73,67,300,600,2,5
70,,,9,2,2,1,70,50,60,180,3,5
71,,,3,1,2,2,2,87,300,600,3,5
72,,,5,1,2,2,54,98,420,540,4,5
73,,,10,1,2,2,6,66,420,540,2,5
74,,,6,2,2,1,60,90,180,300,4,5
75,,,17,2,2,1,32,86,60,180,2,5
76,,,12,1,2,1,52,14,300,600,3,5
77,,,7,2,2,2,18,31,60,180,3,5
78,,,16,1,2,2,3,33,300,600,3,5
79,,,8,1,2,2,90,78,300,600,2,5
80,,,3,2,2,2,75,70,300,420,2,5
81,,,3,1,2,1,56,30,420,540,4,5
82,,,9,1,2,2,50,38,300,600,3,5
83,,,13,1,2,1,99,57,420,540,4,5
84,,,2,1,2,1,61,42,300,600,1,5
85,,,5,1,2,2,6,10,300,600,1,5
86,,,13,2,2,2,54,19,0,300,1,5
87,,,10,2,2,1,40,0,300,600,4,5
88,,,7,2,2,2,85,86,0,300,2,5
89,,,14,1,2,2,7,40,420,540,2,5
90,,,8,2,2,2,29,76,0,300,3,5
91,,,3,2,2,1,0,72,420,540,3,5
92,,,5,2,2,1,81,20,60,180,3,5
93,,,3,1,2,2,78,22,300,600,2,5
94,,,15,2,2,1,47,1,420,540,4,5
95,,,10,2,2,2,63,96,420,540,1,5
96,,,4,2,2,1,44,12,180,300,1,5
97,,,4,2,2,2,2,71,420,540,4,5
98,,,4,2,2,1,53,59,420,540,4,5
99,,,8,2,2,2,89,60,300,600,2,5
100,,,7,2,2,2,25,38,420,540,4,5
101,,,15,1,2,2,26,28,300,600,4,5
102,,,10,2,2,1,33,25,420,540,1,5
103,,,5,2,2,2,5,35,300,600,4,5
104,,,4,1,2,2,93,97,300,600,2,5
105,,,6,2,2,1,42,89,180,300,3,5
106,,,3,1,2,1,62,0,300,600,1,5
107,,,3,1,2,1,23,79,420,540,4,5
108,,,6,2,2,1,40,21,420,540,1,5
109,,,3,2,2,2,80,9,60,180,1,5
110,,,14,1,2,1,75,5,300,600,4,5
111,,,4,2,2,1,84,14,180,300,1,5
112,,,2,1,2,2,56,45,300,600,2,5
113,,,12,2,2,1,24,33,420,540,4,5
114,,,7,2,2,1,58,41,0,300,4,5
115,,,9,2,2,1,13,62,0,300,1,5
116,,,7,2,2,2,67,72,300,420,4,5
117,,,11,2,2,1,2,34,180,300,4,5
118,,,9,2,2,2,85,15,60,180,4,5
119,,,10,1,2,1,53,8,300,600,1,5
120,,,14,1,2,2,91,12,300,600,3,5
121,,,11,2,2,1,58,81,60,180,1,5
122,,,10,1,2,2,78,90,300,600,4,5
123,,,12,2,2,1,55,71,180,300,1,5
124,,,8,2,2,1,11,20,300,600,3,5
125,,,6,1,2,2,70,82,420,540,2,5
126,,,8,1,2,1,58,33,420,540,4,5
127,,,12,2,2,2,82,26,420,540,3,5
128,,,15,2,2,2,94,37,300,420,1,5
129,,,6,2,2,2,94,98,0,300,2,5
130,,,5,1,2,1,79,92,420,540,4,5
131,,,11,1,2,1,53,100,300,600,4,5
132,,,4,2,2,1,37,65,60,180,2,5
133,,,14,1,2,1,49,74,420,540,4,5
134,,,6,2,2,1,60,66,420,540,1,5
135,,,12,2,2,1,45,59,420,540,4,5
136,,,13,1,2,1,26,38,420,540,2,5
137,,,4,2,2,1,28,50,0,300,3,5
138,,,5,1,2,1,28,57,420,540,2,5
139,,,10,1,2,2,62,57,420,540,4,5
140,,,3,2,2,2,15,91,0,300,4,5
141,,,6,1,2,2,72,80,420,540,2,5
142,,,12,2,2,2,77,36,0,300,3,5
143,,,5,2,2,2,84,55,420,540,2,5
144,,,1,1,2,1,7,28,420,540,4,5
145,,,4,1,2,1,76,24,300,600,1,5
146,,,16,1,2,2,42,42,420,540,2,5
147,,,15,2,2,2,60,47,420,540,3,5
148,,,12,2,2,1,51,48,180,300,2,5
149,,,4,1,2,2,50,62,420,540,3,5
150,,,2,1,2,1,77,64,420,540,1,5
151,,,9,2,2,1,83,3,180,300,4,5
152,,,6,2,2,1,16,12,60,180,3,5
153,,,6,2,2,1,28,58,180,300,3,5
154,,,8,2,2,2,87,17,300,420,3,5
155,,,6,2,2,2,27,55,180,300,1,5
156,,,16,1,2,1,25,15,300,600,3,5
157,,,5,2,2,1,21,79,420,540,4,5
158,,,9,1,2,2,75,41,420,540,3,5
159,,,11,2,2,1,16,4,60,180,1,5
160,,,7,2,2,1,77,69,300,420,4,5
161,,,13,2,2,2,94,18,0,300,3,5
162,,,13,1,2,2,68,59,300,600,2,5
163,,,12,2,2,2,98,65,0,300,4,5
164,,,12,1,2,1,35,39,420,540,2,5
165,,,14,2,2,1,48,68,300,600,3,5
166,,,3,2,2,2,43,75,420,540,2,5
167,,,11,2,2,2,73,12,180,300,4,5
168,,,7,1,2,1,49,72,300,600,2,5
169,,,6,1,2,1,14,90,420,540,2,5
170,,,8,2,2,1,73,55,0,300,2,5
171,,,16,2,2,1,41,4,60,180,3,5
172,,,14,2,2,1,78,21,0,300,1,5
173,,,10,1,2,2,91,55,300,600,3,5
174,,,2,1,2,1,89,80,420,540,1,5
175,,,9,2,2,2,49,47,180,300,4,5
176,,,7,1,2,1,98,17,300,600,2,5
177,,,7,2,2,2,81,4,300,600,2,5
178,,,8,1,2,1,23,41,300,600,4,5
179,,,12,2,2,2,95,71,60,180,2,5
180,,,5,1,2,1,94,66,300,600,4,5
181,,,12,2,2,1,47,84,420,540,2,5
182,,,13,1,2,2,85,92,420,540,2,5
183,,,11,2,2,2,34,93,0,300,1,5
184,,,7,1,2,1,87,26,420,540,1,5
185,,,7,2,2,1,52,2,60,180,1,5
186,,,7,2,2,2,70,92,420,540,4,5
187,,,7,2,2,1,42,51,0,300,4,5
188,,,12,1,2,1,33,78,300,600,2,5
189,,,5,2,2,1,14,91,180,300,3,5
190,,,9,2,2,2,12,33,180,300,1,5
191,,,7,2,2,1,13,48,0,300,1,5
192,,,13,1,2,2,28,79,420,540,4,5
193,,,2,2,2,1,34,32,420,540,1,5
194,,,5,1,2,2,19,35,300,600,1,5
195,,,5,1,2,2,9,34,420,540,4,5
196,,,3,2,2,1,98,75,180,300,1,5
197,,,13,2,2,1,80,11,0,300,2,5
198,,,2,1,2,2,86,2,420,540,2,5
199,,,9,1,2,2,76,70,300,600,2,5
200,,,3,2,2,2,59,37,0,300,3,5
201,,,1,1,2,2,38,48,420,540,1,5
202,,,7,1,2,1,68,92,420,540,4,5
203,,,9,1,2,1,13,48,420,540,4,5
204,,,14,1,2,2,97,16,420,540,3,5
205,,,5,1,2,1,23,73,300,600,3,5
206,,,11,2,2,2,45,5,420,540,1,5
207,,,17,2,2,1,59,45,420,540,4,5
208,,,15,1,2,2,80,48,300,600,3,5
209,,,5,2,2,1,95,77,60,180,1,5
210,,,10,2,2,1,91,65,0,300,4,5
211,,,7,2,2,2,63,35,420,540,1,5
212,,,12,1,2,2,41,97,420,540,2,5
213,,,11,2,2,1,54,95,60,180,2,5
214,,,12,1,2,2,48,20,300,600,3,5
215,,,11,2,2,1,85,3,0,300,2,5
216,,,15,1,2,1,23,4,300,600,3,5
217,,,4,2,2,1,57,7,180,300,2,5
218,,,2,1,2,1,64,27,420,540,3,5
219,,,11,1,2,1,52,7,300,600,3,5
220,,,10,1,2,1,79,54,300,600,1,5
221,,,5,1,2,2,5,55,300,600,1,5
222,,,13,1,2,2,35,82,420,540,2,5
223,,,15,2,2,1,87,47,300,600,4,5
224,,,2,1,2,1,81,71,300,600,3,5
225,,,4,2,2,2,98,84,0,300,4,5
226,,,8,2,2,1,37,14,300,600,4,5
227,,,9,2,2,2,43,7,420,540,1,5
228,,,3,1,2,1,88,58,300,600,4,5
229,,,4,2,2,1,72,47,180,300,2,5
230,,,2,1,2,1,72,16,420,540,4,5
231,,,11,2,2,2,12,83,0,300,4,5
232,,,3,1,2,2,97,41,420,540,2,5
233,,,3,1,2,2,84,97,420,540,1,5
234,,,6,1,2,2,31,88,420,540,2,5
235,,,14,1,2,1,93,27,300,600,3,5
236,,,10,1,2,1,28,29,420,540,4,5
237,,,10,1,2,2,24,91,420,540,1,5
238,,,8,2,2,2,6,96,0,300,1,5
239,,,11,2,2,1,22,34,420,540,2,5
240,,,7,1,2,2,1,96,420,540,3,5
241,,,4,1,2,2,28,10,300,600,4,5
242,,,14,2,2,2,45,99,0,300,1,5
243,,,7,2,2,1,17,46,0,300,1,5
244,,,13,2,2,2,92,84,420,540,4,5
245,,,11,1,2,1,97,9,420,540,4,5
246,,,8,2,2,1,61,10,420,540,2,5
247,,,3,2,2,2,69,51,420,540,3,5
248,,,11,1,2,1,61,38,420,540,4,5
249,,,5,2,2,1,16,46,60,180,4,5
250,,,10,2,2,1,66,50,300,420,3,5
251,,,4,1,2,1,77,46,300,600,2,5
252,,,13,2,2,1,97,68,180,300,4,5
253,,,13,1,2,2,58,35,300,600,2,5
254,,,1,1,2,1,15,56,300,600,4,5
255,,,3,2,2,1,7,3,60,180,2,5
256,,,3,1,2,2,20,36,300,600,4,5
257,,,17,2,2,1,62,85,420,540,3,5
258,,,3,2,2,1,13,81,0,300,2,5
259,,,3,2,2,2,71,58,180,300,1,5
260,,,8,2,2,1,52,17,180,300,2,5
261,,,11,2,2,1,85,36,60,180,4,5
262,,,15,1,2,2,78,61,300,600,4,5
263,,,14,2,2,2,26,12,0,300,2,5
264,,,4,1,2,2,68,45,300,600,3,5
265,,,6,2,2,1,100,51,180,300,4,5
266,,,6,1,2,1,55,40,420,540,3,5
267,,,8,2,2,2,75,42,60,180,2,5
268,,,9,2,2,2,14,68,300,420,2,5
269,,,7,1,2,2,13,54,420,540,1,5
270,,,7,1,2,2,93,10,420,540,4,5
271,,,5,2,2,1,48,7,180,300,4,5
272,,,9,2,2,1,72,29,420,540,3,5
273,,,6,1,2,2,13,57,300,600,1,5
274,,,9,1,2,1,48,83,420,540,4,5
275,,,10,2,2,2,43,58,180,300,2,5
276,,,14,1,2,1,30,15,300,600,3,5
277,,,13,2,2,2,46,49,0,300,2,5
278,,,16,1,2,2,32,31,420,540,1,5
279,,,12,1,2,2,95,34,420,540,2,5
280,,,13,2,2,1,56,68,420,540,3,5
281,,,2,2,2,1,33,71,300,420,1,5
282,,,4,1,2,1,65,13,420,540,4,5
283,,,6,1,2,1,100,82,300,600,2,5
284,,,5,1,2,2,21,77,300,600,4,5
285,,,13,1,2,1,35,34,300,600,3,5
286,,,15,2,2,2,67,28,300,420,1,5
287,,,6,1,2,2,0,13,300,600,4,5
288,,,9,1,2,1,13,86,300,600,1,5
289,,,13,2,2,1,75,60,300,420,4,5
290,,,8,1,2,1,93,34,300,600,4,5
291,,,7,1,2,2,30,17,420,540,3,5
292,,,5,2,2,2,97,49,300,600,3,5
293,,,13,2,2,2,14,27,420,540,1,5
294,,,13,1,2,2,79,75,420,540,4,5
295,,,3,1,2,1,34,8,300,600,1,5
296,,,2,2,2,2,24,65,180,300,4,5
297,,,3,2,2,1,23,22,60,180,2,5
298,,,12,1,2,1,58,41,420,540,2,5
299,,,4,2,2,1,50,18,0,300,1,5
300,,,4,2,2,2,4,34,60,180,3,5
301,,,6,1,2,2,25,49,420,540,4,5
302,,,2,2,2,2,63,59,300,420,3,5
303,,,6,2,2,2,79,61,0,300,1,5
304,,,13,2,2,1,97,11,300,600,1,5
305,,,14,1,2,2,19,37,300,600,1,5
306,,,3,1,2,2,32,61,300,600,4,5
307,,,8,1,2,2,65,65,420,540,2,5
308,,,5,1,2,2,42,67,420,540,3,5
309,,,9,2,2,2,74,17,0,300,4,5
310,,,4,1,2,1,61,19,420,540,2,5
311,,,12,1,2,1,2,91,300,600,4,5
312,,,3,2,2,1,25,93,60,180,3,5
313,,,8,2,2,2,0,84,420,540,2,5
314,,,13,2,2,2,7,21,300,420,1,5
315,,,15,2,2,2,13,48,0,300,2,5
316,,,14,2,2,2,37,69,60,180,1,5
317,,,9,2,2,2,55,14,60,180,1,5
318,,,11,2,2,1,38,6,60,180,2,5
319,,,17,2,2,1,33,28,420,540,4,5
320,,,11,1,2,2,99,94,420,540,3,5
321,,,4,2,2,2,24,10,300,420,1,5
322,,,12,2,2,1,77,35,300,600,4,5
323,,,8,1,2,2,81,14,420,540,1,5
324,,,7,1,2,2,48,16,300,600,4,5
325,,,3,2,2,2,77,43,300,600,1,5
326,,,7,2,2,2,94,67,0,300,4,5
327,,,6,2,2,2,56,54,60,180,3,5
328,,,5,1,2,1,12,27,420,540,2,5
329,,,9,2,2,2,77,100,180,300,1,5
330,,,13,2,2,2,51,66,60,180,1,5
331,,,2,2,2,1,16,16,180,300,1,5
332,,,15,1,2,2,18,48,420,540,2,5
333,,,11,2,2,2,35,2,60,180,4,5
334,,,10,2,2,2,5,47,180,300,1,5
335,,,14,2,2,1,11,4,180,300,3,5
336,,,16,2,2,1,46,12,180,300,4,5
337,,,2,1,2,2,21,81,420,540,1,5
338,,,8,1,2,2,5,67,300,600,1,5
339,,,9,1,2,1,30,14,300,600,2,5
340,,,6,2,2,1,40,27,300,420,4,5
341,,,6,1,2,2,82,1,300,600,1,5
342,,,8,1,2,1,64,56,300,600,2,5
343,,,7,1,2,2,35,45,300,600,2,5
344,,,4,2,2,2,66,76,60,180,4,5
345,,,9,1,2,1,47,77,420,540,3,5
346,,,13,2,2,2,23,26,300,420,3,5
347,,,14,2,2,2,63,94,60,180,3,5
348,,,9,2,2,2,73,53,0,300,3,5
349,,,5,1,2,1,79,83,300,600,1,5
350,,,14,2,2,1,68,3,420,540,1,5
351,,,8,1,2,1,13,89,300,600,4,5
352,,,15,2,2,2,44,29,0,300,3,5
353,,,10,2,2,2,46,1,180,300,4,5
354,,,5,2,2,2,57,59,180,300,3,5
355,,,8,2,2,2,54,5,60,180,2,5
356,,,12,2,2,2,91,15,420,540,1,5
357,,,12,2,2,2,94,80,300,420,1,5
358,,,14,1,2,1,1,8,300,600,1,5
359,,,3,2,2,2,23,18,0,300,3,5
360,,,14,2,2,2,43,95,300,420,4,5
361,,,12,2,2,1,53,16,300,420,3,5
362,,,1,1,2,1,14,41,420,540,2,5
363,,,7,1,2,1,73,38,300,600,3,5
364,,,15,2,2,2,85,28,420,540,3,5
365,,,3,1,2,1,35,32,420,540,4,5
366,,,7,2,2,1,92,77,300,600,1,5
367,,,12,1,2,1,77,79,300,600,2,5
368,,,7,1,2,2,80,76,420,540,2,5
369,,,11,1,2,2,87,69,300,600,3,5
370,,,4,1,2,1,12,19,420,540,1,5
371,,,12,1,2,2,19,61,420,540,3,5
372,,,8,1,2,2,59,10,420,540,1,5
373,,,6,1,2,1,100,23,300,600,2,5
374,,,14,2,2,1,33,46,60,180,2,5
375,,,3,1,2,1,55,1,300,600,4,5
376,,,7,1,2,2,28,90,420,540,1,5
377,,,7,2,2,1,40,2,60,180,2,5
378,,,8,2,2,1,34,11,180,300,2,5
379,,,10,2,2,2,69,16,300,600,2,5
380,,,7,2,2,2,69,11,0,300,1,5
381,,,10,2,2,1,42,29,180,300,4,5
382,,,7,1,2,2,38,15,420,540,4,5
383,,,13,2,2,2,98,53,420,540,4,5
384,,,4,2,2,2,38,14,180,300,3,5
385,,,4,1,2,1,96,6,300,600,3,5
386,,,9,1,2,1,67,86,300,600,1,5
