Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2735,4,321,4,2,3,2,8,43,420,540,1,5
2736,12,120,12,2,3,1,43,33,420,540,1,5
2737,2,120,2,2,3,1,87,35,420,540,2,5
2738,3,311,5,2,3,2,90,79,180,300,4,5
2739,7,177,8,1,3,1,58,20,180,300,2,5
2740,12,428,13,2,3,2,54,84,300,600,4,5
2741,5,354,6,2,3,1,38,79,0,300,1,5
2742,2,176,2,1,3,1,13,96,180,300,1,5
2743,14,301,15,2,3,2,43,71,180,300,4,5
2744,2,259,3,2,3,1,85,90,420,540,4,5
2745,1,369,2,2,3,2,8,52,0,300,2,5
2746,5,49,5,1,3,2,90,40,60,180,2,5
2747,4,455,5,2,3,2,10,17,300,600,4,5
2748,9,81,9,2,3,1,24,22,300,420,3,5
2749,11,221,11,2,3,2,59,16,300,600,2,5
2750,2,27,3,2,3,1,10,29,300,600,4,5
2751,11,17,12,2,3,2,59,96,300,600,3,5
2752,14,584,16,2,3,1,48,86,180,300,3,5
2753,12,525,14,1,3,2,37,99,60,180,2,5
2754,3,473,5,2,3,2,32,56,60,180,4,5
2755,12,476,14,2,3,1,84,98,420,540,1,5
2756,9,594,11,2,3,1,71,78,300,420,3,5
2757,8,598,10,1,3,1,30,83,0,300,1,5
2758,2,492,3,1,3,2,89,13,0,300,3,5
2759,8,484,9,2,3,1,2,8,60,180,1,5
2760,7,345,8,1,3,1,87,33,0,300,1,5
2761,7,147,8,2,3,1,75,72,0,300,2,5
2762,1,596,3,1,3,2,74,14,180,300,4,5
2763,14,422,16,2,3,1,40,84,420,540,4,5
2764,12,218,12,2,3,1,6,61,420,540,4,5
2765,13,441,14,1,3,1,37,86,0,300,2,5
2766,10,438,11,1,3,1,49,84,0,300,1,5
2767,14,352,14,2,3,1,52,42,420,540,3,5
2768,5,528,6,2,3,1,74,49,60,180,3,5
2769,1,581,2,2,3,1,73,98,0,300,3,5
2770,5,236,6,2,3,2,71,65,420,540,2,5
2771,14,226,14,2,3,2,50,1,420,540,1,5
2772,4,588,6,2,3,2,87,12,300,420,4,5
2773,13,117,13,1,3,1,42,21,180,300,1,5
2774,12,185,13,1,3,1,21,43,180,300,3,5
2775,6,453,7,1,3,1,78,66,60,180,2,5
2776,2,288,3,2,3,1,99,0,300,420,2,5
2777,11,351,12,1,3,2,62,26,0,300,3,5
2778,5,201,5,2,3,1,66,67,420,540,4,5
2779,13,597,15,2,3,1,70,54,420,540,4,5
2780,3,40,3,2,3,1,99,38,180,300,2,5
2781,1,557,2,2,3,1,33,9,0,300,3,5
2782,13,130,13,1,3,1,91,1,180,300,1,5
2783,13,597,15,2,3,1,13,52,180,300,2,5
2784,6,281,6,2,3,1,53,80,420,540,4,5
2785,5,96,5,2,3,1,43,75,180,300,4,5
2786,1,156,2,2,3,1,71,68,60,180,1,5
2787,3,167,5,2,3,2,88,37,300,600,4,5
2788,1,328,1,2,3,2,4,49,420,540,2,5
2789,6,166,6,2,3,1,27,95,300,420,4,5
2790,1,154,1,1,3,2,41,56,180,300,2,5
2791,13,585,14,2,3,2,91,81,420,540,1,5
2792,3,171,4,2,3,1,50,79,300,600,2,5
2793,9,386,9,2,3,2,74,22,420,540,1,5
2794,9,379,9,2,3,1,28,95,420,540,4,5
2795,9,292,9,2,3,1,81,47,420,540,4,5
2796,13,136,14,2,3,2,11,29,420,540,4,5
2797,4,174,5,1,3,1,64,17,60,180,2,5
2798,12,563,14,2,3,2,68,88,180,300,1,5
2799,13,60,14,2,3,2,92,34,0,300,2,5
2800,12,35,13,1,3,2,27,58,60,180,2,5
2801,8,214,8,2,3,2,56,81,420,540,3,5
2802,8,194,9,2,3,1,14,100,300,600,3,5
2803,8,486,9,2,3,2,94,65,60,180,1,5
2804,4,583,5,1,3,1,49,36,60,180,3,5
2805,10,345,10,2,3,2,94,3,420,540,3,5
2806,10,424,12,2,3,1,23,15,420,540,3,5
2807,12,138,13,1,3,1,66,1,180,300,2,5
2808,11,299,11,2,3,1,48,14,300,600,1,5
2809,6,315,6,2,3,1,17,23,420,540,2,5
2810,13,396,13,2,3,2,55,73,420,540,4,5
2811,4,502,6,2,3,1,14,16,180,300,4,5
2812,1,134,2,2,3,1,68,72,60,180,3,5
2813,11,228,12,2,3,2,26,95,0,300,2,5
2814,13,342,13,2,3,2,70,52,420,540,1,5
2815,14,488,16,1,3,1,46,71,0,300,3,5
2816,10,267,10,2,3,1,14,49,300,420,1,5
2817,4,434,5,1,3,2,93,10,60,180,3,5
2818,8,514,9,2,3,1,35,56,180,300,2,5
2819,4,56,5,2,3,2,70,24,300,420,1,5
2820,9,2,9,1,3,2,98,11,60,180,1,5
2821,4,428,5,2,3,2,47,34,180,300,4,5
2822,5,228,5,2,3,2,99,90,300,420,1,5
2823,12,138,12,2,3,2,52,5,180,300,2,5
2824,5,316,5,2,3,1,2,76,420,540,1,5
2825,6,91,7,1,3,1,59,2,0,300,2,5
2826,12,121,14,2,3,1,62,92,420,540,1,5
2827,5,214,5,2,3,2,24,8,300,420,1,5
2828,8,495,9,1,3,2,76,81,60,180,4,5
2829,12,482,13,1,3,1,5,94,0,300,3,5
2830,9,552,10,2,3,2,100,31,300,420,1,5
2831,12,287,12,2,3,1,1,10,420,540,3,5
2832,11,54,11,1,3,1,83,88,60,180,1,5
2833,12,164,13,1,3,2,53,41,0,300,1,5
2834,11,118,11,2,3,2,21,97,300,600,1,5
2835,12,502,13,1,3,1,79,72,180,300,2,5
2836,5,145,5,2,3,2,31,64,420,540,2,5
2837,9,398,9,2,3,1,48,74,420,540,2,5
2838,5,548,7,2,3,1,88,11,0,300,3,5
2839,8,344,8,2,3,1,92,55,420,540,1,5
2840,2,11,2,2,3,1,15,83,180,300,3,5
2841,11,553,13,1,3,1,16,74,180,300,2,5
2842,8,367,8,2,3,2,19,88,420,540,4,5
2843,6,96,6,1,3,1,21,11,180,300,3,5
2844,10,41,11,2,3,1,10,18,0,300,3,5
2845,12,350,13,2,3,2,87,12,0,300,3,5
2846,11,469,13,1,3,2,100,20,0,300,2,5
2847,14,353,14,2,3,1,100,70,420,540,1,5
2848,13,415,14,2,3,2,87,65,0,300,3,5
2849,8,211,8,2,3,2,14,25,420,540,1,5
2850,12,44,13,2,3,2,16,83,420,540,4,5
2851,14,354,15,1,3,1,79,60,180,300,2,5
2852,9,253,9,2,3,2,76,34,420,540,2,5
2853,4,224,5,1,3,2,89,39,180,300,2,5
2854,1,42,1,2,3,2,37,17,300,600,2,5
2855,8,512,9,1,3,1,41,48,180,300,4,5
2856,4,473,5,2,3,2,75,61,60,180,2,5
2857,8,429,10,2,3,2,40,4,420,540,3,5
2858,3,184,4,2,3,2,43,44,300,420,1,5
2859,13,145,15,2,3,2,90,28,180,300,2,5
2860,5,445,7,1,3,1,58,74,0,300,2,5
2861,6,558,8,2,3,1,5,0,180,300,4,5
2862,1,433,3,2,3,1,11,61,0,300,3,5
2863,9,483,10,2,3,1,1,63,60,180,1,5
2864,3,504,5,2,3,1,29,20,300,600,1,5
2865,8,47,9,1,3,1,4,28,180,300,3,5
2866,4,52,4,2,3,2,50,20,300,600,4,5
2867,7,482,8,2,3,2,34,65,420,540,3,5
2868,7,514,8,2,3,2,58,51,180,300,1,5
2869,2,174,4,2,3,2,76,67,0,300,3,5
2870,5,274,5,2,3,1,43,89,300,600,4,5
2871,3,276,3,2,3,2,27,23,420,540,1,5
2872,5,290,6,2,3,1,65,60,0,300,4,5
2873,12,173,13,2,3,2,26,100,0,300,4,5
2874,7,432,9,2,3,2,55,71,300,600,4,5
2875,8,189,9,2,3,1,30,62,420,540,2,5
2876,12,528,14,1,3,2,65,20,180,300,1,5
2877,12,293,12,2,3,2,67,70,420,540,4,5
2878,7,12,7,1,3,1,19,17,60,180,3,5
2879,5,103,5,1,3,2,11,89,180,300,3,5
2880,5,382,6,2,3,1,26,52,180,300,4,5
2881,6,302,6,2,3,1,55,60,420,540,3,5
2882,13,99,13,2,3,1,43,27,180,300,1,5
2883,4,98,4,2,3,2,79,19,180,300,2,5
2884,8,15,9,2,3,1,10,54,300,600,2,5
2885,8,581,10,2,3,2,56,78,0,300,3,5
2886,4,366,4,2,3,2,63,91,420,540,2,5
2887,13,280,15,1,3,1,76,72,180,300,2,5
2888,13,264,13,2,3,2,73,14,420,540,4,5
2889,7,260,8,2,3,1,82,4,420,540,1,5
2890,5,228,6,1,3,1,29,33,60,180,3,5
2891,8,32,8,2,3,1,78,59,180,300,2,5
2892,12,524,13,2,3,2,91,75,0,300,4,5
2893,13,464,14,2,3,2,24,80,180,300,4,5
2894,14,367,14,2,3,2,99,68,420,540,4,5
2895,12,123,12,1,3,2,68,84,180,300,1,5
2896,7,317,7,2,3,2,28,11,420,540,4,5
2897,10,41,11,2,3,1,92,29,60,180,1,5
2898,14,522,15,2,3,1,52,74,300,600,4,5
2899,1,6,1,2,3,2,66,97,60,180,2,5
2900,1,121,1,2,3,1,10,65,420,540,3,5
2901,9,521,11,1,3,2,3,90,60,180,1,5
2902,2,397,2,2,3,2,56,90,420,540,4,5
2903,11,519,12,2,3,2,94,46,0,300,3,5
2904,10,239,12,2,3,1,38,70,180,300,4,5
2905,6,140,6,2,3,2,97,70,300,420,3,5
2906,6,487,7,2,3,2,89,12,0,300,4,5
2907,1,465,2,1,3,2,20,2,180,300,2,5
2908,11,310,11,2,3,2,37,82,420,540,4,5
2909,6,379,7,1,3,1,44,57,0,300,4,5
2910,9,296,9,2,3,1,93,29,300,420,3,5
2911,1,152,1,2,3,2,48,36,300,600,1,5
2912,3,425,5,1,3,2,50,92,60,180,3,5
2913,4,422,6,1,3,1,49,41,60,180,3,5
2914,13,167,13,1,3,2,40,6,180,300,1,5
2915,9,218,9,2,3,1,49,51,420,540,1,5
2916,7,226,8,2,3,2,89,38,180,300,2,5
2917,9,146,9,2,3,1,11,63,300,420,1,5
2918,3,470,5,2,3,2,49,76,420,540,1,5
2919,4,541,5,2,3,1,26,87,300,420,3,5
2920,13,436,15,2,3,1,56,57,180,300,2,5
2921,10,347,10,2,3,1,75,73,420,540,3,5
2922,13,119,14,2,3,2,16,77,0,300,4,5
2923,14,237,14,2,3,2,67,53,420,540,3,5
2924,3,239,3,2,3,1,46,8,420,540,3,5
2925,14,134,15,1,3,2,93,28,60,180,3,5
2926,9,581,11,2,3,2,75,61,0,300,1,5
2927,11,337,11,2,3,2,77,30,420,540,3,5
2928,6,542,7,2,3,1,46,85,300,420,3,5
2929,8,230,9,2,3,1,23,53,0,300,3,5
2930,14,586,16,2,3,2,9,16,0,300,2,5
2931,2,381,2,2,3,2,17,7,420,540,3,5
2932,6,451,8,1,3,2,82,16,60,180,1,5
2933,6,469,8,2,3,2,82,29,0,300,4,5
2934,7,555,8,1,3,2,50,41,180,300,1,5
2935,9,82,10,1,3,1,69,43,0,300,4,5
2936,12,400,12,2,3,1,37,99,420,540,1,5
2937,3,592,4,1,3,1,84,56,180,300,2,5
2938,4,387,4,2,3,1,12,67,420,540,2,5
2939,5,595,6,2,3,2,23,48,420,540,1,5
2940,6,563,8,1,3,1,32,27,60,180,1,5
2941,11,559,12,2,3,1,5,10,420,540,3,5
2942,7,273,7,2,3,2,91,87,300,420,3,5
2943,14,252,15,2,3,1,1,95,0,300,3,5
2944,14,12,15,1,3,2,35,42,180,300,4,5
2945,13,474,14,2,3,1,65,37,180,300,3,5
2946,10,291,11,2,3,1,99,88,420,540,2,5
2947,11,446,13,1,3,1,63,58,0,300,1,5
2948,1,22,1,1,3,1,91,7,60,180,1,5
2949,10,86,10,2,3,1,98,72,180,300,1,5
2950,8,344,8,2,3,1,74,69,420,540,3,5
2951,7,551,8,1,3,1,15,82,0,300,3,5
2952,8,307,9,1,3,2,33,11,60,180,2,5
2953,12,179,12,1,3,2,52,22,180,300,3,5
2954,13,389,14,2,3,1,43,94,60,180,4,5
2955,11,46,12,2,3,1,49,30,0,300,2,5
2956,8,153,8,2,3,2,2,22,420,540,4,5
2957,3,199,3,2,3,2,9,68,420,540,3,5
2958,2,410,3,2,3,2,56,21,60,180,2,5
2959,8,358,8,2,3,1,73,29,420,540,2,5
2960,10,223,11,1,3,1,28,19,0,300,3,5
2961,13,527,14,2,3,1,89,100,60,180,3,5
2962,5,127,6,1,3,2,51,31,180,300,2,5
2963,7,26,7,1,3,1,50,44,60,180,1,5
2964,2,566,4,2,3,2,78,51,420,540,4,5
2965,9,549,10,2,3,1,58,14,420,540,4,5
2966,4,355,4,2,3,1,6,16,420,540,3,5
2967,9,321,9,2,3,2,31,43,420,540,4,5
2968,8,213,9,1,3,1,98,53,60,180,4,5
2969,13,483,14,2,3,1,69,25,0,300,1,5
2970,13,146,14,2,3,2,78,40,60,180,1,5
2971,1,141,1,2,3,1,87,84,300,600,2,5
2972,4,44,4,2,3,1,25,86,180,300,1,5
2973,11,422,13,2,3,2,0,63,60,180,3,5
2974,10,406,11,2,3,1,100,91,180,300,1,5
2975,11,574,12,2,3,1,78,17,300,600,4,5
2976,8,131,8,1,3,2,76,55,180,300,4,5
2977,3,228,3,2,3,1,35,85,420,540,1,5
2978,9,576,11,1,3,2,14,57,0,300,2,5
2979,9,338,9,2,3,2,73,15,420,540,3,5
2980,5,568,7,2,3,1,38,62,420,540,2,5
2981,12,46,12,1,3,2,74,35,60,180,1,5
2982,2,81,2,2,3,2,74,62,180,300,4,5
2983,10,106,11,1,3,1,4,73,0,300,4,5
2984,11,156,11,2,3,1,99,42,180,300,3,5
2985,2,588,3,2,3,1,45,49,300,600,2,5
2986,9,520,11,2,3,1,92,47,300,600,1,5
2987,10,34,11,2,3,2,98,100,180,300,3,5
2988,7,93,8,1,3,1,54,29,180,300,1,5
2989,3,21,4,2,3,1,80,94,60,180,3,5
2990,1,84,1,2,3,1,44,23,180,300,4,5
2991,13,141,14,1,3,2,55,98,60,180,4,5
2992,14,599,15,2,3,2,6,39,420,540,2,5
2993,12,158,13,2,3,2,88,91,300,420,1,5
2994,6,596,7,2,3,2,61,82,180,300,2,5
2995,14,354,14,2,3,2,63,80,420,540,1,5
2996,5,474,6,1,3,2,89,53,180,300,4,5
2997,11,238,13,2,3,1,78,54,300,420,3,5
2998,5,250,6,2,3,1,98,96,420,540,3,5
2999,2,109,2,1,3,1,15,42,180,300,3,5
3000,4,526,5,2,3,1,62,15,180,300,2,5
3001,2,368,2,2,3,2,38,25,420,540,4,5
3002,12,116,12,2,3,1,83,37,180,300,1,5
3003,8,411,8,2,3,1,10,15,420,540,3,5
3004,5,521,7,2,3,1,50,29,180,300,3,5
3005,7,317,7,2,3,1,37,69,420,540,3,5
3006,11,181,12,2,3,2,87,59,0,300,4,5
3007,6,562,7,2,3,1,70,24,60,180,2,5
3008,2,346,2,2,3,2,32,20,420,540,1,5
3009,6,247,6,2,3,2,100,75,420,540,2,5
3010,4,90,4,2,3,1,13,3,420,540,1,5
1,,,1,1,2,2,95,60,300,600,1,5
2,,,2,2,2,2,58,13,60,180,1,5
3,,,2,2,2,2,83,22,300,420,1,5
4,,,1,1,2,2,97,74,300,600,3,5
5,,,2,2,2,2,89,93,180,300,3,5
6,,,2,2,2,1,91,27,0,300,4,5
7,,,2,2,2,1,77,64,180,300,3,5
8,,,1,1,2,1,2,57,420,540,2,5
9,,,2,2,2,1,90,33,300,420,1,5
10,,,2,2,2,1,3,5,60,180,1,5
11,,,8,1,2,1,29,48,300,600,4,5
12,,,3,2,2,1,97,1,180,300,4,5
13,,,15,2,2,1,1,22,0,300,1,5
14,,,15,2,2,2,14,6,180,300,3,5
15,,,5,2,2,1,35,21,60,180,4,5
16,,,7,1,2,1,55,78,420,540,2,5
17,,,8,2,2,1,66,99,300,420,1,5
18,,,7,2,2,2,74,28,60,180,4,5
19,,,7,1,2,2,94,7,420,540,4,5
20,,,3,2,2,2,78,54,300,420,1,5
21,,,14,2,2,2,75,89,420,540,4,5
22,,,14,2,2,2,84,27,300,420,1,5
23,,,4,2,2,2,0,52,300,600,1,5
24,,,10,2,2,1,84,37,300,420,3,5
25,,,4,2,2,1,14,46,0,300,1,5
26,,,5,2,2,2,34,52,0,300,1,5
27,,,15,2,2,1,38,99,300,420,1,5
28,,,3,1,2,1,65,81,300,600,4,5
29,,,16,1,2,2,70,93,300,600,2,5
30,,,8,2,2,2,76,51,180,300,3,5
31,,,4,1,2,2,43,56,420,540,1,5
32,,,2,2,2,1,86,12,180,300,1,5
33,,,8,2,2,2,95,72,0,300,2,5
34,,,5,1,2,1,37,13,420,540,1,5
35,,,10,1,2,2,3,2,420,540,3,5
36,,,13,1,2,2,17,5,300,600,2,5
37,,,11,2,2,1,25,41,420,540,1,5
38,,,9,2,2,1,93,13,180,300,1,5
39,,,15,2,2,2,57,67,300,420,1,5
40,,,7,1,2,2,50,32,420,540,2,5
41,,,12,1,2,2,39,93,420,540,3,5
42,,,14,2,2,1,61,75,60,180,4,5
43,,,15,2,2,1,45,14,0,300,3,5
44,,,12,1,2,1,22,14,300,600,2,5
45,,,10,2,2,2,19,70,180,300,4,5
46,,,11,2,2,2,67,94,420,540,1,5
47,,,2,2,2,2,80,56,420,540,4,5
48,,,8,2,2,1,78,82,300,420,4,5
49,,,10,1,2,1,15,46,420,540,1,5
50,,,9,2,2,1,9,36,300,420,1,5
51,,,12,1,2,1,85,12,300,600,3,5
52,,,9,2,2,1,34,80,420,540,1,5
53,,,4,1,2,1,50,75,300,600,1,5
54,,,10,2,2,2,4,12,180,300,4,5
55,,,13,2,2,2,87,42,180,300,4,5
56,,,6,2,2,1,28,93,300,600,2,5
57,,,10,2,2,2,91,54,300,420,3,5
58,,,3,1,2,2,13,3,420,540,2,5
59,,,13,2,2,1,12,97,420,540,4,5
60,,,15,2,2,1,49,11,420,540,1,5
61,,,6,2,2,2,39,69,60,180,1,5
62,,,14,1,2,2,44,29,420,540,1,5
63,,,6,2,2,2,31,39,420,540,1,5
64,,,6,2,2,1,61,62,300,600,2,5
65,,,12,2,2,2,21,11,0,300,4,5
66,,,12,2,2,2,92,31,0,300,4,5
67,,,15,2,2,2,49,50,300,600,1,5
68,,,4,2,2,1,84,83,300,600,1,5
69,,,12,2,2,1,53,57,420,540,3,5
70,,,9,2,2,2,97,54,300,600,1,5
71,,,3,2,2,1,38,27,300,420,2,5
72,,,11,2,2,2,80,15,300,420,3,5
73,,,17,2,2,2,98,24,300,600,3,5
74,,,2,2,2,2,53,18,420,540,3,5
75,,,16,2,2,2,28,17,300,600,2,5
76,,,12,1,2,1,72,18,420,540,2,5
77,,,8,2,2,2,72,30,300,420,1,5
78,,,11,2,2,1,95,19,420,540,2,5
79,,,9,2,2,1,69,38,180,300,2,5
80,,,8,2,2,1,13,21,60,180,4,5
81,,,14,2,2,2,73,86,60,180,4,5
82,,,10,1,2,1,93,93,300,600,4,5
83,,,12,2,2,1,61,68,420,540,3,5
84,,,15,2,2,1,47,63,180,300,2,5
85,,,12,1,2,2,96,73,420,540,2,5
86,,,7,2,2,1,35,80,180,300,4,5
87,,,2,1,2,2,19,20,420,540,3,5
88,,,8,2,2,1,87,1,180,300,1,5
89,,,13,2,2,1,24,77,0,300,1,5
90,,,16,2,2,2,59,67,0,300,3,5
91,,,2,1,2,2,100,54,300,600,3,5
92,,,6,1,2,1,53,66,300,600,1,5
93,,,5,2,2,2,57,0,60,180,3,5
94,,,7,1,2,2,15,51,300,600,3,5
95,,,7,2,2,2,59,81,60,180,3,5
96,,,16,1,2,1,71,52,300,600,3,5
97,,,15,2,2,2,89,81,60,180,4,5
98,,,13,1,2,2,35,18,420,540,4,5
99,,,7,2,2,1,85,48,60,180,2,5
100,,,2,2,2,1,41,11,180,300,3,5
101,,,6,2,2,2,18,73,300,600,2,5
102,,,13,2,2,2,10,45,0,300,4,5
103,,,12,2,2,2,35,96,0,300,4,5
104,,,6,2,2,2,76,11,180,300,2,5
105,,,4,1,2,2,0,3,300,600,1,5
106,,,4,2,2,2,59,5,420,540,3,5
107,,,15,2,2,1,27,22,60,180,2,5
108,,,10,2,2,2,83,5,60,180,4,5
109,,,13,2,2,2,56,1,300,600,4,5
110,,,8,2,2,1,77,77,420,540,4,5
111,,,5,2,2,1,85,88,60,180,2,5
112,,,6,1,2,2,20,42,420,540,3,5
113,,,8,2,2,2,8,94,420,540,3,5
114,,,4,2,2,2,83,28,180,300,3,5
115,,,14,2,2,1,11,87,0,300,2,5
116,,,11,1,2,2,3,57,300,600,4,5
117,,,2,2,2,2,11,71,0,300,4,5
118,,,11,2,2,2,34,68,60,180,2,5
119,,,11,2,2,2,98,37,180,300,3,5
120,,,8,2,2,2,55,71,180,300,2,5
121,,,13,2,2,1,3,60,180,300,1,5
122,,,3,2,2,2,51,51,60,180,3,5
123,,,4,2,2,1,39,60,300,600,1,5
124,,,4,2,2,1,26,42,0,300,3,5
125,,,12,2,2,1,7,81,0,300,1,5
126,,,5,2,2,2,97,74,0,300,1,5
127,,,14,2,2,1,1,66,180,300,1,5
128,,,11,2,2,2,18,74,0,300,4,5
129,,,12,2,2,1,69,3,0,300,3,5
130,,,4,2,2,1,79,34,60,180,1,5
131,,,8,1,2,1,72,98,420,540,2,5
132,,,15,2,2,1,79,47,300,420,2,5
133,,,5,2,2,1,35,33,180,300,3,5
134,,,5,1,2,1,20,2,300,600,1,5
135,,,15,2,2,1,2,0,300,600,3,5
136,,,12,2,2,2,14,20,0,300,2,5
137,,,16,1,2,2,5,95,300,600,3,5
138,,,12,1,2,2,16,65,420,540,3,5
139,,,4,2,2,1,56,3,60,180,1,5
140,,,8,2,2,1,93,84,420,540,2,5
141,,,14,2,2,2,26,98,420,540,3,5
142,,,6,1,2,2,12,60,420,540,4,5
143,,,12,1,2,1,97,33,420,540,4,5
144,,,3,1,2,1,69,8,300,600,3,5
145,,,13,2,2,2,92,6,180,300,3,5
146,,,6,2,2,1,13,26,180,300,2,5
147,,,11,2,2,1,97,39,300,420,1,5
148,,,12,2,2,1,35,56,60,180,2,5
149,,,4,2,2,2,47,46,300,420,4,5
150,,,10,2,2,1,15,40,180,300,2,5
151,,,14,2,2,2,59,34,180,300,2,5
152,,,9,2,2,2,98,64,0,300,1,5
153,,,12,2,2,2,63,94,60,180,4,5
154,,,8,2,2,2,64,7,300,600,3,5
155,,,5,2,2,2,87,26,300,420,1,5
156,,,10,1,2,2,57,68,420,540,2,5
157,,,15,1,2,2,80,23,420,540,1,5
158,,,3,1,2,1,9,61,420,540,3,5
159,,,10,1,2,2,20,98,420,540,1,5
160,,,4,2,2,2,95,86,300,420,3,5
161,,,14,1,2,2,36,69,300,600,2,5
162,,,12,2,2,2,41,14,0,300,1,5
163,,,14,1,2,2,98,10,300,600,2,5
164,,,10,2,2,2,93,68,60,180,2,5
165,,,5,1,2,1,97,93,420,540,1,5
166,,,14,1,2,1,6,64,300,600,4,5
167,,,12,1,2,2,95,85,420,540,2,5
168,,,16,2,2,1,31,99,420,540,4,5
169,,,14,2,2,1,81,83,300,600,3,5
170,,,2,1,2,1,65,33,420,540,2,5
171,,,6,2,2,1,100,45,300,420,2,5
172,,,7,2,2,1,87,45,420,540,4,5
173,,,10,1,2,2,91,25,420,540,4,5
174,,,7,1,2,1,60,75,420,540,4,5
175,,,15,2,2,1,98,4,60,180,1,5
176,,,15,2,2,1,69,96,420,540,1,5
177,,,16,2,2,2,39,90,300,600,2,5
178,,,8,1,2,1,71,78,420,540,1,5
179,,,5,2,2,1,50,89,420,540,1,5
180,,,5,1,2,2,0,78,420,540,4,5
181,,,15,1,2,1,7,51,420,540,4,5
182,,,15,1,2,1,5,37,420,540,3,5
183,,,4,2,2,1,36,81,420,540,1,5
184,,,10,2,2,2,47,83,180,300,3,5
185,,,9,1,2,2,79,23,300,600,1,5
186,,,15,2,2,1,50,46,0,300,1,5
187,,,15,1,2,2,32,16,420,540,1,5
188,,,2,2,2,1,99,18,0,300,3,5
189,,,7,2,2,1,5,88,0,300,1,5
190,,,5,2,2,2,80,32,60,180,1,5
191,,,7,2,2,2,11,4,180,300,1,5
192,,,8,2,2,1,8,69,300,420,2,5
193,,,11,1,2,1,10,9,420,540,3,5
194,,,5,2,2,1,0,67,420,540,3,5
195,,,14,1,2,1,36,38,420,540,2,5
196,,,11,2,2,1,95,77,300,600,1,5
197,,,15,1,2,1,88,18,420,540,3,5
198,,,6,1,2,2,82,26,420,540,1,5
199,,,10,2,2,1,89,31,300,600,1,5
200,,,7,2,2,1,76,100,300,600,1,5
201,,,16,2,2,1,11,8,60,180,2,5
202,,,9,2,2,2,17,82,60,180,1,5
203,,,5,2,2,1,75,52,180,300,3,5
204,,,12,2,2,2,65,1,180,300,4,5
205,,,4,2,2,1,16,91,180,300,4,5
206,,,13,2,2,1,85,10,420,540,2,5
207,,,4,1,2,2,12,50,300,600,4,5
208,,,10,1,2,1,77,52,300,600,4,5
209,,,14,2,2,1,77,69,420,540,2,5
210,,,16,2,2,2,37,99,0,300,1,5
211,,,3,2,2,2,76,16,300,600,3,5
212,,,9,2,2,2,6,41,180,300,1,5
213,,,12,1,2,2,30,33,420,540,2,5
214,,,3,2,2,2,95,13,180,300,2,5
215,,,11,2,2,1,44,35,180,300,3,5
216,,,9,2,2,1,9,28,60,180,4,5
217,,,15,2,2,2,85,30,0,300,4,5
218,,,4,2,2,2,47,19,420,540,1,5
219,,,13,1,2,2,83,91,420,540,4,5
220,,,14,2,2,2,43,5,420,540,4,5
221,,,8,1,2,2,95,79,420,540,2,5
222,,,16,1,2,2,55,4,300,600,4,5
223,,,7,2,2,2,95,92,180,300,2,5
224,,,15,2,2,2,78,22,60,180,4,5
225,,,7,1,2,2,10,62,300,600,2,5
226,,,7,1,2,2,75,28,420,540,4,5
227,,,9,1,2,2,81,19,420,540,1,5
228,,,4,2,2,2,69,45,420,540,2,5
229,,,3,2,2,2,68,12,300,600,4,5
230,,,15,2,2,2,76,45,300,600,2,5
231,,,12,2,2,2,69,90,420,540,3,5
232,,,4,2,2,2,35,41,60,180,4,5
233,,,10,2,2,1,2,71,60,180,2,5
234,,,9,2,2,2,31,99,0,300,4,5
235,,,4,2,2,1,50,48,420,540,2,5
236,,,12,1,2,1,89,46,300,600,2,5
237,,,15,1,2,1,9,19,300,600,4,5
238,,,8,2,2,1,8,40,0,300,1,5
239,,,5,2,2,1,56,60,300,600,4,5
240,,,17,2,2,2,87,73,0,300,1,5
241,,,2,1,2,2,39,74,300,600,4,5
242,,,5,2,2,1,31,34,180,300,1,5
243,,,2,1,2,2,41,30,420,540,1,5
244,,,3,2,2,1,61,29,60,180,3,5
245,,,5,2,2,1,37,99,180,300,3,5
246,,,11,2,2,2,77,64,180,300,2,5
247,,,7,1,2,2,50,70,420,540,3,5
248,,,9,1,2,2,35,44,300,600,4,5
249,,,7,2,2,2,21,23,180,300,1,5
250,,,13,2,2,2,26,88,420,540,1,5
251,,,11,2,2,2,4,92,180,300,1,5
252,,,7,2,2,1,24,1,180,300,2,5
253,,,13,2,2,1,74,14,300,600,3,5
254,,,11,2,2,1,67,37,420,540,3,5
255,,,14,2,2,1,62,3,0,300,2,5
256,,,5,2,2,1,24,26,420,540,3,5
257,,,2,2,2,2,95,65,60,180,4,5
258,,,14,1,2,1,62,45,420,540,4,5
259,,,7,2,2,2,52,92,420,540,1,5
260,,,8,2,2,1,20,14,420,540,1,5
261,,,5,2,2,1,94,62,420,540,2,5
262,,,9,2,2,2,92,41,60,180,1,5
263,,,15,2,2,1,90,56,420,540,4,5
264,,,5,2,2,1,73,50,0,300,2,5
265,,,13,1,2,2,12,60,420,540,1,5
266,,,3,1,2,1,23,60,420,540,4,5
267,,,7,2,2,2,96,59,0,300,1,5
268,,,6,2,2,2,14,71,420,540,3,5
269,,,5,2,2,1,29,73,60,180,2,5
270,,,6,2,2,1,66,54,0,300,2,5
