Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2820,6,492,7,1,3,2,25,45,180,300,3,5
2821,13,424,14,1,3,2,17,23,180,300,1,5
2822,1,98,1,1,3,1,53,59,180,300,3,5
2823,3,114,3,2,3,2,54,38,420,540,1,5
2824,5,12,5,1,3,2,97,11,60,180,3,5
2825,12,394,12,2,3,2,64,41,420,540,4,5
2826,9,591,11,1,3,1,7,32,60,180,4,5
2827,13,182,13,2,3,1,6,86,420,540,1,5
2828,9,211,10,1,3,2,41,37,60,180,3,5
2829,3,335,3,2,3,1,69,29,420,540,2,5
2830,3,24,3,1,3,1,2,15,60,180,4,5
2831,5,369,5,2,3,1,63,35,420,540,3,5
2832,8,446,9,1,3,2,25,50,60,180,2,5
2833,8,420,9,2,3,2,88,5,0,300,4,5
2834,10,339,11,2,3,1,36,55,60,180,2,5
2835,9,402,9,2,3,2,0,40,420,540,2,5
2836,4,140,4,1,3,2,70,22,180,300,1,5
2837,4,330,4,2,3,2,73,82,420,540,2,5
2838,10,500,12,2,3,1,29,87,60,180,4,5
2839,1,124,2,1,3,1,12,73,0,300,1,5
2840,14,250,14,2,3,1,19,2,420,540,3,5
2841,8,323,8,2,3,1,81,4,420,540,4,5
2842,11,157,11,2,3,1,86,82,420,540,3,5
2843,2,404,3,2,3,1,85,61,300,600,4,5
2844,1,101,2,1,3,1,70,48,60,180,3,5
2845,6,510,8,1,3,2,66,90,60,180,2,5
2846,14,425,15,1,3,2,0,67,0,300,3,5
2847,13,351,14,1,3,2,70,29,180,300,4,5
2848,8,264,8,2,3,2,66,74,300,600,1,5
2849,4,451,5,1,3,2,58,36,60,180,2,5
2850,5,567,7,2,3,2,95,21,0,300,3,5
2851,6,560,7,2,3,2,41,31,420,540,1,5
2852,9,326,10,1,3,2,46,52,60,180,2,5
2853,12,344,12,2,3,1,62,87,420,540,1,5
2854,1,164,1,2,3,1,86,70,180,300,1,5
2855,6,256,7,2,3,1,67,31,0,300,3,5
2856,6,539,8,1,3,2,13,82,180,300,2,5
2857,14,78,15,1,3,1,85,16,60,180,2,5
2858,8,127,8,1,3,2,36,40,180,300,3,5
2859,9,592,11,1,3,1,47,13,60,180,3,5
2860,6,446,8,1,3,2,57,34,180,300,2,5
2861,6,500,8,1,3,2,6,71,60,180,2,5
2862,14,233,14,2,3,1,91,9,420,540,2,5
2863,8,7,9,1,3,1,84,91,180,300,1,5
2864,5,472,7,1,3,1,12,26,0,300,4,5
2865,7,218,8,1,3,1,52,18,60,180,2,5
2866,2,475,4,2,3,1,49,10,60,180,2,5
2867,14,178,15,1,3,1,18,96,0,300,2,5
2868,6,479,7,1,3,2,49,78,180,300,3,5
2869,10,397,10,2,3,2,81,69,420,540,2,5
2870,9,458,10,1,3,2,99,84,180,300,1,5
2871,1,217,1,2,3,1,20,68,420,540,1,5
2872,5,148,5,2,3,1,85,75,180,300,1,5
2873,6,449,7,2,3,1,67,19,60,180,3,5
2874,5,207,6,2,3,1,78,78,0,300,2,5
2875,4,108,4,1,3,2,54,16,180,300,1,5
2876,10,261,10,2,3,2,28,58,300,600,1,5
2877,9,247,9,2,3,1,90,27,420,540,3,5
2878,6,232,6,2,3,2,56,31,300,600,3,5
2879,3,246,4,2,3,2,57,87,60,180,2,5
2880,13,82,13,2,3,1,25,83,300,420,2,5
2881,10,198,11,1,3,2,20,33,180,300,3,5
2882,5,595,7,1,3,1,18,7,180,300,4,5
2883,12,288,13,1,3,2,88,24,60,180,2,5
2884,1,339,1,2,3,2,57,66,420,540,2,5
2885,9,386,9,2,3,1,14,85,420,540,1,5
2886,4,97,4,1,3,1,63,6,180,300,4,5
2887,7,446,9,1,3,1,13,1,0,300,2,5
2888,6,142,6,1,3,2,66,87,180,300,2,5
2889,7,157,7,1,3,1,60,87,180,300,2,5
2890,7,11,8,1,3,1,70,76,180,300,4,5
2891,7,352,7,2,3,1,59,12,420,540,4,5
2892,8,300,8,2,3,2,77,46,420,540,2,5
2893,12,440,14,2,3,1,46,13,180,300,4,5
2894,10,419,10,2,3,2,48,75,420,540,1,5
2895,13,89,13,1,3,2,14,82,180,300,2,5
2896,6,498,7,1,3,2,88,93,60,180,4,5
2897,13,473,14,2,3,1,98,70,0,300,2,5
2898,2,381,3,1,3,2,0,98,180,300,1,5
2899,11,305,13,1,3,1,70,73,0,300,2,5
2900,6,446,8,2,3,1,43,40,0,300,1,5
2901,12,137,13,1,3,1,79,71,180,300,4,5
2902,5,304,6,1,3,2,25,88,0,300,3,5
2903,2,44,2,2,3,2,8,17,300,420,2,5
2904,7,84,8,1,3,2,33,65,0,300,2,5
2905,4,459,6,1,3,2,55,73,180,300,1,5
2906,10,495,12,1,3,2,81,65,180,300,1,5
2907,1,316,1,2,3,1,9,35,420,540,3,5
2908,5,470,6,1,3,1,24,13,0,300,1,5
2909,13,20,13,2,3,1,63,32,420,540,1,5
2910,11,30,12,2,3,1,83,39,420,540,3,5
2911,10,3,11,2,3,2,63,76,0,300,2,5
2912,1,307,2,1,3,2,98,61,0,300,1,5
2913,14,291,16,1,3,2,12,71,180,300,1,5
2914,2,338,2,2,3,1,36,48,420,540,3,5
2915,9,41,9,2,3,1,52,15,420,540,1,5
2916,12,231,13,2,3,1,100,44,180,300,1,5
2917,11,321,11,2,3,1,9,73,420,540,3,5
2918,2,310,3,1,3,2,97,23,60,180,2,5
2919,2,309,3,2,3,1,9,49,60,180,2,5
2920,14,501,16,1,3,1,27,89,0,300,2,5
2921,4,592,5,2,3,2,66,27,420,540,2,5
2922,12,53,12,1,3,2,55,48,60,180,2,5
2923,12,492,14,1,3,1,75,71,60,180,4,5
2924,14,92,14,2,3,1,48,76,420,540,4,5
2925,13,191,13,2,3,1,19,55,420,540,3,5
2926,9,474,10,1,3,1,47,4,60,180,2,5
2927,4,265,5,1,3,2,41,16,180,300,4,5
2928,8,566,10,1,3,1,4,4,180,300,2,5
2929,9,443,11,1,3,2,22,22,60,180,4,5
2930,10,289,10,2,3,1,64,43,420,540,4,5
2931,3,545,4,2,3,1,69,100,300,420,1,5
2932,10,111,10,2,3,1,17,39,180,300,2,5
2933,4,111,5,2,3,2,74,9,420,540,4,5
2934,10,153,11,2,3,1,25,99,0,300,2,5
2935,8,432,10,1,3,2,93,47,60,180,2,5
2936,2,329,2,2,3,1,34,31,420,540,1,5
2937,11,241,12,1,3,2,99,14,0,300,4,5
2938,13,335,13,2,3,2,5,61,420,540,3,5
2939,8,38,8,1,3,2,63,77,60,180,4,5
2940,8,50,8,2,3,2,14,57,0,300,2,5
2941,13,269,14,1,3,2,45,5,60,180,4,5
2942,1,287,1,2,3,1,28,24,300,600,1,5
2943,10,473,12,1,3,1,88,27,180,300,1,5
2944,9,485,11,2,3,2,76,29,180,300,1,5
2945,13,156,13,2,3,2,15,37,180,300,1,5
2946,13,577,15,1,3,2,54,63,60,180,4,5
2947,1,588,2,1,3,2,24,42,60,180,2,5
2948,6,455,8,1,3,1,31,43,180,300,2,5
2949,13,470,15,1,3,1,49,72,180,300,2,5
2950,10,298,10,2,3,1,74,55,420,540,1,5
2951,14,394,15,1,3,1,6,1,0,300,3,5
2952,10,173,11,1,3,1,94,9,0,300,3,5
2953,11,261,12,2,3,1,96,87,180,300,4,5
2954,6,157,7,1,3,1,46,69,0,300,3,5
2955,10,248,11,2,3,1,56,3,180,300,2,5
2956,9,20,9,1,3,1,53,43,60,180,1,5
2957,10,12,11,2,3,1,60,55,0,300,3,5
2958,2,319,3,1,3,1,83,50,0,300,2,5
2959,1,41,1,1,3,2,84,5,60,180,3,5
2960,6,166,6,1,3,1,20,29,180,300,4,5
2961,9,209,9,2,3,1,58,12,420,540,4,5
2962,14,413,14,2,3,2,58,81,420,540,2,5
2963,1,526,3,1,3,1,76,72,0,300,1,5
2964,3,583,5,1,3,1,9,4,0,300,1,5
2965,1,29,1,1,3,1,92,36,60,180,1,5
2966,12,286,12,2,3,1,52,63,300,420,1,5
2967,14,334,14,2,3,1,95,45,420,540,3,5
2968,1,255,2,1,3,1,28,99,60,180,3,5
2969,13,69,13,1,3,2,80,67,180,300,4,5
2970,3,78,3,2,3,2,43,26,180,300,3,5
2971,3,332,4,1,3,2,36,91,60,180,2,5
2972,11,55,11,1,3,1,27,54,60,180,1,5
2973,4,272,4,2,3,2,48,81,420,540,4,5
2974,5,508,7,1,3,1,24,8,60,180,3,5
2975,1,208,2,1,3,2,18,72,0,300,1,5
2976,11,264,11,2,3,2,74,24,420,540,2,5
2977,2,240,2,2,3,2,16,80,300,600,4,5
2978,1,341,1,2,3,1,17,11,420,540,3,5
2979,3,485,4,2,3,1,61,63,0,300,3,5
2980,8,487,10,2,3,1,22,43,300,420,4,5
2981,8,380,8,2,3,1,77,28,420,540,2,5
2982,7,211,7,2,3,1,60,58,420,540,1,5
2983,9,303,10,1,3,1,39,77,180,300,1,5
2984,9,176,9,1,3,2,78,28,180,300,2,5
2985,4,109,4,2,3,2,60,18,300,420,1,5
2986,7,59,8,1,3,1,60,5,60,180,3,5
2987,7,176,7,2,3,2,10,54,300,420,3,5
2988,13,211,13,2,3,2,73,40,420,540,4,5
2989,4,127,4,2,3,1,42,28,300,600,2,5
2990,1,572,2,1,3,1,76,16,0,300,1,5
2991,8,260,8,2,3,2,79,89,420,540,4,5
2992,9,48,9,1,3,2,54,77,60,180,1,5
2993,2,262,2,2,3,1,95,64,300,600,3,5
2994,2,595,3,2,3,2,58,31,180,300,4,5
2995,4,194,4,2,3,2,70,34,300,420,3,5
2996,7,174,8,1,3,1,55,95,60,180,3,5
2997,5,383,7,1,3,2,44,32,60,180,1,5
2998,3,560,5,1,3,1,43,48,0,300,2,5
2999,3,316,3,2,3,2,2,83,420,540,2,5
3000,9,396,10,2,3,2,30,86,300,600,4,5
3001,3,168,4,1,3,2,34,100,180,300,1,5
3002,3,63,3,2,3,2,14,19,300,420,2,5
3003,7,528,9,2,3,2,78,73,180,300,4,5
3004,12,417,12,2,3,1,92,5,420,540,2,5
3005,4,225,4,2,3,1,37,31,420,540,1,5
3006,6,328,7,2,3,1,85,22,300,600,4,5
3007,6,340,6,2,3,1,24,12,420,540,3,5
3008,13,418,14,2,3,1,33,63,420,540,4,5
3009,8,101,8,1,3,1,42,12,180,300,1,5
3010,11,399,11,2,3,2,58,41,420,540,3,5
1,,,1,1,2,2,78,57,300,600,1,5
2,,,1,1,2,2,70,13,300,600,4,5
3,,,1,1,2,2,42,83,300,600,4,5
4,,,1,1,2,2,28,65,420,540,1,5
5,,,1,1,2,2,93,55,420,540,2,5
6,,,1,1,2,1,23,2,300,600,4,5
7,,,1,1,2,1,59,5,300,600,2,5
8,,,1,1,2,1,11,18,420,540,4,5
9,,,2,2,2,1,93,10,60,180,4,5
10,,,1,1,2,1,56,13,300,600,4,5
11,,,4,2,2,1,92,54,300,600,4,5
12,,,9,2,2,2,49,87,420,540,4,5
13,,,1,1,2,2,5,2,300,600,4,5
14,,,6,2,2,2,91,65,60,180,1,5
15,,,13,2,2,1,12,10,420,540,3,5
16,,,10,1,2,1,62,38,300,600,4,5
17,,,3,1,2,2,100,72,420,540,2,5
18,,,8,2,2,2,64,4,180,300,1,5
19,,,5,1,2,2,72,32,300,600,1,5
20,,,13,1,2,2,0,24,300,600,4,5
21,,,2,2,2,2,89,54,420,540,4,5
22,,,16,1,2,1,57,77,300,600,2,5
23,,,13,1,2,2,92,1,300,600,3,5
24,,,9,2,2,2,51,93,60,180,2,5
25,,,14,2,2,1,33,18,300,600,1,5
26,,,5,2,2,1,43,87,0,300,2,5
27,,,3,2,2,1,41,100,0,300,3,5
28,,,14,1,2,1,38,0,420,540,1,5
29,,,3,2,2,2,81,53,300,420,1,5
30,,,3,2,2,2,80,32,0,300,1,5
31,,,13,1,2,2,58,50,420,540,3,5
32,,,5,2,2,2,28,12,420,540,1,5
33,,,9,1,2,2,90,77,420,540,1,5
34,,,15,1,2,2,22,58,300,600,1,5
35,,,7,2,2,1,4,6,420,540,1,5
36,,,11,2,2,1,79,21,420,540,3,5
37,,,14,1,2,1,98,49,420,540,3,5
38,,,12,1,2,2,43,43,420,540,1,5
39,,,16,1,2,2,31,65,420,540,4,5
40,,,14,2,2,1,97,60,300,420,3,5
41,,,9,1,2,1,67,60,420,540,2,5
42,,,7,1,2,1,24,95,420,540,1,5
43,,,10,2,2,2,46,51,420,540,3,5
44,,,5,1,2,1,74,56,420,540,2,5
45,,,3,2,2,1,22,5,420,540,1,5
46,,,4,1,2,2,1,20,300,600,3,5
47,,,12,2,2,1,28,3,420,540,1,5
48,,,14,1,2,1,35,2,300,600,4,5
49,,,10,2,2,2,66,52,60,180,2,5
50,,,7,2,2,1,20,2,300,420,4,5
51,,,5,2,2,2,19,22,180,300,2,5
52,,,7,2,2,1,19,22,300,420,1,5
53,,,10,2,2,1,52,94,180,300,4,5
54,,,4,2,2,2,90,72,300,600,4,5
55,,,9,1,2,1,28,25,300,600,2,5
56,,,9,1,2,1,80,43,300,600,4,5
57,,,5,1,2,2,45,0,300,600,2,5
58,,,4,2,2,1,6,25,180,300,1,5
59,,,5,2,2,2,79,63,300,420,3,5
60,,,9,1,2,2,48,86,300,600,2,5
61,,,7,2,2,1,69,91,420,540,4,5
62,,,7,2,2,2,3,65,60,180,4,5
63,,,8,1,2,2,50,42,300,600,2,5
64,,,10,2,2,2,36,71,300,600,4,5
65,,,6,2,2,2,69,88,0,300,2,5
66,,,10,2,2,1,34,68,300,420,1,5
67,,,11,1,2,1,84,43,420,540,2,5
68,,,14,2,2,2,14,18,0,300,3,5
69,,,15,2,2,1,56,63,60,180,3,5
70,,,8,1,2,2,89,11,420,540,2,5
71,,,12,2,2,1,62,82,0,300,4,5
72,,,7,1,2,2,58,71,420,540,4,5
73,,,4,1,2,1,84,95,420,540,2,5
74,,,9,1,2,2,20,0,420,540,3,5
75,,,5,1,2,2,22,46,300,600,1,5
76,,,12,2,2,1,39,71,420,540,1,5
77,,,11,1,2,1,34,76,300,600,3,5
78,,,8,2,2,1,90,26,60,180,1,5
79,,,4,1,2,1,36,19,300,600,1,5
80,,,7,1,2,1,23,12,300,600,4,5
81,,,7,1,2,1,43,93,300,600,3,5
82,,,9,1,2,1,20,49,420,540,2,5
83,,,9,2,2,1,91,63,420,540,1,5
84,,,15,2,2,1,90,54,420,540,3,5
85,,,6,2,2,2,24,75,300,420,1,5
86,,,11,2,2,1,60,2,60,180,2,5
87,,,11,2,2,1,45,65,300,600,3,5
88,,,13,2,2,2,96,82,180,300,3,5
89,,,2,1,2,1,70,84,300,600,1,5
90,,,3,2,2,1,42,100,0,300,4,5
91,,,8,2,2,2,75,48,180,300,4,5
92,,,4,1,2,2,3,19,420,540,3,5
93,,,9,1,2,1,86,32,420,540,4,5
94,,,7,1,2,2,43,50,300,600,2,5
95,,,8,2,2,1,27,44,60,180,3,5
96,,,5,1,2,2,32,58,300,600,3,5
97,,,10,2,2,2,90,6,60,180,3,5
98,,,11,2,2,2,74,23,60,180,3,5
99,,,10,2,2,1,34,26,300,420,1,5
100,,,6,2,2,2,54,36,180,300,2,5
101,,,10,1,2,1,70,91,300,600,1,5
102,,,8,2,2,2,75,33,300,600,3,5
103,,,11,2,2,2,2,77,0,300,3,5
104,,,11,2,2,2,65,33,300,600,3,5
105,,,13,1,2,1,85,73,300,600,4,5
106,,,10,2,2,1,9,81,300,420,3,5
107,,,4,2,2,2,24,48,0,300,2,5
108,,,3,2,2,1,96,44,420,540,3,5
109,,,9,2,2,1,30,35,60,180,2,5
110,,,15,1,2,1,40,14,300,600,2,5
111,,,9,1,2,1,33,55,420,540,4,5
112,,,10,2,2,1,55,81,420,540,4,5
113,,,12,1,2,2,38,62,420,540,4,5
114,,,8,1,2,2,81,6,420,540,4,5
115,,,6,2,2,1,6,17,300,600,3,5
116,,,9,1,2,1,94,93,420,540,1,5
117,,,6,1,2,2,35,97,420,540,3,5
118,,,14,1,2,1,100,20,420,540,3,5
119,,,12,1,2,1,19,38,300,600,1,5
120,,,8,1,2,1,45,41,420,540,2,5
121,,,4,1,2,1,39,42,420,540,3,5
122,,,9,1,2,1,58,44,300,600,1,5
123,,,14,2,2,2,98,89,300,420,1,5
124,,,11,1,2,1,20,31,420,540,3,5
125,,,14,2,2,2,1,17,180,300,1,5
126,,,7,1,2,2,63,40,420,540,2,5
127,,,15,1,2,2,67,84,300,600,1,5
128,,,6,2,2,1,61,97,180,300,2,5
129,,,9,2,2,2,11,49,180,300,2,5
130,,,5,2,2,1,90,77,60,180,3,5
131,,,14,2,2,2,85,28,180,300,2,5
132,,,8,1,2,2,36,60,300,600,2,5
133,,,15,2,2,2,25,97,180,300,4,5
134,,,12,2,2,2,90,32,60,180,3,5
135,,,4,1,2,2,15,98,300,600,2,5
136,,,4,1,2,1,68,10,420,540,2,5
137,,,14,1,2,2,89,51,300,600,1,5
138,,,4,1,2,1,39,82,300,600,3,5
139,,,6,1,2,2,90,35,420,540,2,5
140,,,10,2,2,1,85,34,0,300,2,5
141,,,10,1,2,1,99,62,300,600,3,5
142,,,14,2,2,2,84,66,0,300,2,5
143,,,9,1,2,1,70,80,420,540,2,5
144,,,14,2,2,1,19,70,300,420,4,5
145,,,3,2,2,1,52,31,180,300,4,5
146,,,7,2,2,1,50,45,180,300,3,5
147,,,16,1,2,2,12,99,300,600,1,5
148,,,8,1,2,2,44,8,300,600,4,5
149,,,16,1,2,1,55,87,420,540,3,5
150,,,7,2,2,1,2,25,0,300,1,5
151,,,13,2,2,1,32,44,0,300,2,5
152,,,4,2,2,2,58,21,0,300,2,5
153,,,14,2,2,1,56,72,60,180,1,5
154,,,9,2,2,1,32,41,180,300,3,5
155,,,12,1,2,2,75,13,300,600,4,5
156,,,12,1,2,2,85,98,420,540,1,5
157,,,8,1,2,2,3,8,420,540,4,5
158,,,3,2,2,2,17,97,0,300,4,5
159,,,12,1,2,1,43,52,300,600,2,5
160,,,8,2,2,2,68,28,0,300,3,5
161,,,5,1,2,2,83,40,420,540,2,5
162,,,10,1,2,2,52,91,300,600,3,5
163,,,12,2,2,1,91,10,180,300,2,5
164,,,13,2,2,1,60,35,0,300,4,5
165,,,12,2,2,1,98,45,300,420,3,5
166,,,12,1,2,2,11,66,300,600,2,5
167,,,5,1,2,2,4,30,420,540,1,5
168,,,7,1,2,1,22,8,420,540,3,5
169,,,15,2,2,2,89,72,300,600,1,5
170,,,9,1,2,2,68,29,300,600,4,5
171,,,2,1,2,2,6,95,300,600,3,5
172,,,8,1,2,2,44,92,420,540,1,5
173,,,13,2,2,1,47,13,60,180,2,5
174,,,4,2,2,2,22,15,180,300,1,5
175,,,5,2,2,1,82,98,300,600,1,5
176,,,6,1,2,1,42,90,420,540,2,5
177,,,12,2,2,1,41,32,0,300,2,5
178,,,12,1,2,2,67,12,300,600,1,5
179,,,7,2,2,1,86,65,420,540,1,5
180,,,10,2,2,2,33,56,300,420,2,5
181,,,15,1,2,2,52,99,420,540,2,5
182,,,10,2,2,1,75,51,420,540,2,5
183,,,12,2,2,1,24,96,0,300,3,5
184,,,6,2,2,1,78,90,0,300,4,5
185,,,15,2,2,2,86,71,420,540,4,5
186,,,8,1,2,1,49,72,300,600,3,5
187,,,10,2,2,2,3,0,300,600,1,5
188,,,6,1,2,2,38,95,300,600,3,5
189,,,14,1,2,1,3,69,420,540,1,5
190,,,5,2,2,1,37,46,300,600,3,5
191,,,6,1,2,1,43,38,420,540,2,5
192,,,10,1,2,1,90,71,420,540,3,5
193,,,13,2,2,2,0,27,180,300,2,5
194,,,17,2,2,2,20,54,60,180,3,5
195,,,10,2,2,1,40,16,180,300,3,5
196,,,7,2,2,2,63,89,420,540,2,5
197,,,4,1,2,2,40,41,420,540,1,5
198,,,8,2,2,1,73,37,420,540,1,5
199,,,6,2,2,1,0,56,180,300,1,5
200,,,13,1,2,1,71,77,300,600,3,5
201,,,6,1,2,2,72,88,420,540,1,5
202,,,1,1,2,2,16,78,300,600,1,5
203,,,16,2,2,1,33,92,180,300,4,5
204,,,5,2,2,2,89,78,0,300,3,5
205,,,3,2,2,1,11,81,60,180,3,5
206,,,9,2,2,2,39,34,420,540,2,5
207,,,12,2,2,1,40,56,420,540,3,5
208,,,8,1,2,2,34,19,300,600,4,5
209,,,12,1,2,2,11,89,300,600,3,5
210,,,12,2,2,1,37,73,60,180,3,5
211,,,6,2,2,1,64,26,180,300,2,5
212,,,10,2,2,1,48,60,60,180,1,5
213,,,8,2,2,1,57,34,180,300,2,5
214,,,4,1,2,2,20,32,300,600,1,5
215,,,3,2,2,2,47,69,0,300,2,5
216,,,11,2,2,2,7,11,300,420,3,5
217,,,8,2,2,2,52,7,300,420,3,5
218,,,9,1,2,1,21,19,420,540,3,5
219,,,14,1,2,1,58,38,420,540,3,5
220,,,8,1,2,2,95,16,300,600,2,5
221,,,9,1,2,1,64,80,300,600,2,5
222,,,7,2,2,1,63,5,420,540,1,5
223,,,11,2,2,1,71,18,0,300,3,5
224,,,2,1,2,1,39,26,420,540,3,5
225,,,5,1,2,2,42,15,300,600,3,5
226,,,5,2,2,1,90,19,300,600,3,5
227,,,12,2,2,1,34,95,420,540,1,5
228,,,6,2,2,1,52,93,420,540,1,5
229,,,14,2,2,1,15,54,0,300,1,5
230,,,5,2,2,2,25,45,180,300,1,5
231,,,5,2,2,1,14,58,60,180,3,5
232,,,8,1,2,2,55,86,420,540,3,5
233,,,3,2,2,2,45,2,300,420,4,5
234,,,14,2,2,1,47,35,0,300,3,5
235,,,7,1,2,2,67,46,300,600,2,5
236,,,12,1,2,2,53,48,420,540,4,5
237,,,7,1,2,2,32,83,300,600,3,5
238,,,14,2,2,2,17,2,300,420,4,5
239,,,7,2,2,1,34,22,300,600,3,5
240,,,14,1,2,1,63,88,300,600,4,5
241,,,6,1,2,2,65,20,420,540,4,5
242,,,4,1,2,2,50,25,300,600,3,5
243,,,14,2,2,1,70,98,300,600,2,5
244,,,5,2,2,2,53,68,180,300,4,5
245,,,17,2,2,2,40,21,180,300,3,5
246,,,8,1,2,2,92,36,300,600,3,5
247,,,14,1,2,1,61,52,300,600,4,5
248,,,4,2,2,1,87,29,180,300,1,5
249,,,11,2,2,2,11,54,0,300,4,5
250,,,11,1,2,1,87,8,300,600,1,5
251,,,4,2,2,2,84,46,180,300,2,5
252,,,13,2,2,2,5,33,300,420,3,5
253,,,7,1,2,2,0,26,300,600,2,5
254,,,4,2,2,2,30,15,180,300,1,5
255,,,2,1,2,2,15,70,420,540,1,5
256,,,2,2,2,1,77,4,0,300,1,5
257,,,15,1,2,1,68,100,300,600,3,5
258,,,8,2,2,1,31,42,420,540,2,5
259,,,11,2,2,2,2,41,300,600,2,5
260,,,9,1,2,1,57,16,300,600,2,5
261,,,16,2,2,1,1,5,420,540,4,5
262,,,11,2,2,1,85,73,420,540,3,5
263,,,13,2,2,1,29,77,0,300,4,5
264,,,5,1,2,2,89,57,420,540,1,5
265,,,7,1,2,2,62,61,300,600,3,5
266,,,12,2,2,2,44,67,420,540,4,5
267,,,12,2,2,1,46,99,180,300,2,5
268,,,4,2,2,2,53,39,60,180,3,5
269,,,8,2,2,1,11,80,60,180,4,5
270,,,6,1,2,1,29,50,300,600,1,5
271,,,16,1,2,2,68,19,420,540,1,5
272,,,14,1,2,1,79,100,420,540,1,5
273,,,6,2,2,1,72,99,60,180,4,5
274,,,14,1,2,1,24,52,420,540,2,5
275,,,15,1,2,2,68,71,420,540,2,5
276,,,2,1,2,2,69,39,420,540,4,5
277,,,8,2,2,1,39,38,0,300,2,5
278,,,2,2,2,2,50,34,0,300,3,5
279,,,6,1,2,1,91,7,300,600,3,5
280,,,5,2,2,1,7,28,300,420,4,5
281,,,11,2,2,1,68,46,420,540,2,5
282,,,17,2,2,1,42,66,300,600,3,5
283,,,7,2,2,2,65,10,420,540,1,5
284,,,13,2,2,1,68,11,300,600,2,5
285,,,9,1,2,1,4,49,420,540,3,5
286,,,14,1,2,1,54,17,300,600,1,5
287,,,12,1,2,2,88,2,300,600,4,5
288,,,4,1,2,1,81,96,300,600,1,5
289,,,9,1,2,1,79,37,420,540,4,5
290,,,8,2,2,1,92,76,420,540,1,5
291,,,5,2,2,1,18,53,300,420,2,5
292,,,15,1,2,1,96,1,420,540,3,5
293,,,7,1,2,1,38,6,300,600,3,5
294,,,4,1,2,1,1,100,420,540,4,5
295,,,13,1,2,1,90,58,420,540,4,5
296,,,2,2,2,2,24,75,420,540,2,5
297,,,13,2,2,1,69,88,420,540,1,5
298,,,13,2,2,1,98,6,300,420,4,5
299,,,1,1,2,2,9,94,420,540,4,5
300,,,13,2,2,1,22,56,0,300,4,5
301,,,8,1,2,1,67,67,420,540,3,5
302,,,9,1,2,1,70,98,300,600,4,5
303,,,7,1,2,1,10,18,300,600,2,5
304,,,8,1,2,2,7,73,420,540,1,5
305,,,15,2,2,2,95,77,60,180,1,5
306,,,10,2,2,2,57,91,420,540,1,5
307,,,10,1,2,2,76,61,300,600,4,5
308,,,10,2,2,1,15,77,0,300,3,5
309,,,15,2,2,2,62,18,420,540,2,5
310,,,9,2,2,2,95,100,60,180,4,5
311,,,5,2,2,1,7,18,60,180,3,5
312,,,4,1,2,1,20,28,420,540,2,5
313,,,4,1,2,2,100,93,300,600,4,5
314,,,7,2,2,1,12,31,60,180,1,5
315,,,14,2,2,2,70,31,60,180,4,5
316,,,9,2,2,1,32,42,60,180,4,5
317,,,16,2,2,1,30,26,420,540,1,5
318,,,2,1,2,1,2,4,420,540,2,5
319,,,15,2,2,1,96,64,300,600,4,5
320,,,9,2,2,1,20,87,60,180,2,5
321,,,8,1,2,1,69,24,300,600,3,5
322,,,10,2,2,2,86,91,180,300,2,5
323,,,4,2,2,1,9,34,0,300,4,5
324,,,6,1,2,1,68,52,420,540,1,5
325,,,5,1,2,2,88,78,300,600,3,5
326,,,13,2,2,2,13,62,420,540,3,5
327,,,1,1,2,1,56,73,420,540,1,5
328,,,4,2,2,1,81,62,60,180,2,5
329,,,14,1,2,2,29,73,420,540,3,5
330,,,14,2,2,1,95,71,60,180,4,5
331,,,11,2,2,1,27,66,300,600,4,5
332,,,6,2,2,1,59,66,420,540,2,5
333,,,8,2,2,1,50,36,420,540,2,5
334,,,14,1,2,2,98,78,420,540,3,5
335,,,10,1,2,1,13,3,420,540,4,5
336,,,8,1,2,2,96,7,300,600,2,5
337,,,9,1,2,2,39,88,300,600,2,5
338,,,15,2,2,1,62,92,300,600,2,5
339,,,3,1,2,1,59,18,420,540,2,5
340,,,4,2,2,2,86,90,180,300,1,5
341,,,8,2,2,1,49,68,180,300,1,5
342,,,9,1,2,1,11,49,420,540,1,5
343,,,8,1,2,1,86,4,300,600,2,5
344,,,8,2,2,1,82,97,60,180,4,5
345,,,3,2,2,2,89,87,420,540,4,5
346,,,13,1,2,2,82,51,300,600,4,5
347,,,11,1,2,2,100,75,420,540,2,5
348,,,9,2,2,2,21,86,420,540,1,5
349,,,13,1,2,2,30,27,300,600,4,5
350,,,10,2,2,1,87,19,300,600,3,5
351,,,15,1,2,2,24,25,300,600,3,5
352,,,4,1,2,1,45,54,420,540,2,5
353,,,16,1,2,1,44,47,300,600,1,5
354,,,14,1,2,2,99,35,300,600,3,5
355,,,14,2,2,2,43,43,60,180,3,5
356,,,7,2,2,2,33,2,420,540,1,5
357,,,7,2,2,2,94,49,60,180,2,5
358,,,9,1,2,2,73,6,420,540,1,5
359,,,14,2,2,2,61,85,420,540,2,5
360,,,7,2,2,1,0,84,300,420,2,5
361,,,11,2,2,2,95,80,300,420,1,5
362,,,12,2,2,2,95,14,300,600,3,5
363,,,11,2,2,1,26,64,0,300,4,5
364,,,14,1,2,1,43,16,300,600,1,5
365,,,3,2,2,2,87,64,180,300,1,5
366,,,12,2,2,2,67,51,180,300,3,5
