Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2982,14,430,16,2,3,1,57,77,60,180,1,5
2983,9,512,11,2,3,2,30,69,0,300,3,5
2984,1,292,2,1,3,1,95,40,180,300,2,5
2985,6,117,6,2,3,1,42,17,300,600,4,5
2986,5,522,7,2,3,1,9,26,300,600,4,5
2987,13,504,14,2,3,1,91,56,60,180,2,5
2988,3,53,4,1,3,1,34,92,180,300,2,5
2989,4,492,6,1,3,2,51,10,0,300,3,5
2990,8,281,9,1,3,2,67,54,180,300,2,5
2991,5,391,5,2,3,2,89,34,420,540,3,5
2992,10,474,11,1,3,1,2,61,60,180,4,5
2993,8,142,8,2,3,1,34,76,300,420,3,5
2994,3,99,3,2,3,2,35,80,300,420,3,5
2995,11,128,11,1,3,2,62,89,180,300,3,5
2996,9,444,10,1,3,2,17,88,180,300,4,5
2997,14,115,14,2,3,1,77,21,420,540,3,5
2998,9,460,10,1,3,1,1,77,60,180,2,5
2999,7,524,9,2,3,2,94,14,300,420,4,5
3000,10,312,11,2,3,1,41,93,420,540,3,5
3001,3,410,3,2,3,1,32,38,420,540,1,5
3002,5,563,6,2,3,1,3,46,180,300,4,5
3003,1,412,1,2,3,1,7,27,420,540,4,5
3004,9,573,11,1,3,2,50,25,60,180,2,5
3005,14,178,15,1,3,2,38,79,0,300,3,5
3006,1,301,1,2,3,2,75,67,420,540,2,5
3007,3,313,3,2,3,2,30,64,420,540,3,5
3008,4,372,4,2,3,1,89,83,420,540,4,5
3009,3,229,3,2,3,2,58,4,420,540,2,5
3010,6,300,6,2,3,2,48,7,420,540,4,5
1,,,1,1,2,2,26,64,420,540,2,5
2,,,1,1,2,2,70,85,420,540,4,5
3,,,2,2,2,2,11,48,420,540,1,5
4,,,2,2,2,2,54,88,300,420,4,5
5,,,2,2,2,2,41,73,300,420,1,5
6,,,1,1,2,1,95,33,300,600,1,5
7,,,1,1,2,1,25,10,300,600,2,5
8,,,2,2,2,1,24,11,420,540,1,5
9,,,2,2,2,1,55,11,0,300,2,5
10,,,1,1,2,1,6,74,420,540,2,5
11,,,4,2,2,1,12,70,0,300,3,5
12,,,11,2,2,2,97,20,0,300,1,5
13,,,11,2,2,1,31,25,180,300,4,5
14,,,16,1,2,2,1,25,300,600,1,5
15,,,15,2,2,2,91,95,420,540,1,5
16,,,9,2,2,2,39,36,60,180,1,5
17,,,12,1,2,1,96,86,300,600,1,5
18,,,8,2,2,1,70,46,180,300,4,5
19,,,6,2,2,2,57,10,60,180,3,5
20,,,9,2,2,1,46,76,420,540,3,5
21,,,14,2,2,1,93,95,420,540,3,5
22,,,13,2,2,2,21,54,300,600,3,5
23,,,6,2,2,2,52,90,420,540,2,5
24,,,3,2,2,1,92,68,300,420,4,5
25,,,14,2,2,1,77,46,0,300,3,5
26,,,6,2,2,2,37,22,300,420,2,5
27,,,11,2,2,1,69,26,0,300,2,5
28,,,14,2,2,1,14,45,60,180,4,5
29,,,9,1,2,1,21,64,420,540,4,5
30,,,3,2,2,2,59,81,60,180,3,5
31,,,7,2,2,2,29,39,300,420,2,5
32,,,6,1,2,2,48,20,300,600,2,5
33,,,8,2,2,2,54,27,0,300,2,5
34,,,10,2,2,2,76,54,0,300,1,5
35,,,5,2,2,1,62,72,300,420,2,5
36,,,2,2,2,2,46,61,180,300,1,5
37,,,15,2,2,2,15,9,180,300,2,5
38,,,2,1,2,2,47,37,300,600,3,5
39,,,10,2,2,2,85,12,420,540,4,5
40,,,16,2,2,2,3,61,300,420,2,5
41,,,14,2,2,1,30,75,180,300,1,5
42,,,13,1,2,1,81,56,300,600,1,5
43,,,10,2,2,2,21,2,300,600,2,5
44,,,17,2,2,2,55,65,0,300,2,5
45,,,2,2,2,1,10,3,0,300,4,5
46,,,7,2,2,1,86,62,0,300,2,5
47,,,7,1,2,2,58,31,300,600,3,5
48,,,9,1,2,1,54,46,420,540,2,5
49,,,6,2,2,1,55,11,180,300,1,5
50,,,11,2,2,2,33,37,180,300,1,5
51,,,17,2,2,2,38,31,420,540,2,5
52,,,6,2,2,2,67,39,300,600,3,5
53,,,10,2,2,2,13,57,0,300,1,5
54,,,4,2,2,1,76,79,0,300,4,5
55,,,8,2,2,1,5,86,300,600,1,5
56,,,12,2,2,1,34,6,0,300,3,5
57,,,8,2,2,1,91,68,420,540,3,5
58,,,10,2,2,1,60,84,180,300,3,5
59,,,3,2,2,2,15,87,420,540,1,5
60,,,4,2,2,1,40,69,60,180,2,5
61,,,8,2,2,1,81,82,60,180,1,5
62,,,6,2,2,1,66,72,60,180,4,5
63,,,11,2,2,1,7,11,300,600,2,5
64,,,7,2,2,2,94,57,300,600,2,5
65,,,13,2,2,2,30,66,180,300,1,5
66,,,16,2,2,1,33,53,0,300,1,5
67,,,10,2,2,1,0,35,180,300,4,5
68,,,5,1,2,2,34,56,420,540,2,5
69,,,3,2,2,1,73,5,60,180,1,5
70,,,16,1,2,2,80,6,420,540,3,5
71,,,8,1,2,2,5,55,420,540,3,5
72,,,6,2,2,2,8,85,180,300,1,5
73,,,11,1,2,2,50,66,420,540,2,5
74,,,14,2,2,1,29,14,420,540,4,5
75,,,4,2,2,2,32,43,420,540,2,5
76,,,3,2,2,2,50,67,420,540,4,5
77,,,16,1,2,1,100,73,300,600,2,5
78,,,4,2,2,2,68,42,60,180,3,5
79,,,9,2,2,2,91,98,0,300,1,5
80,,,5,2,2,2,93,32,60,180,2,5
81,,,11,2,2,2,65,51,180,300,4,5
82,,,5,1,2,2,4,68,300,600,3,5
83,,,6,1,2,2,53,34,420,540,3,5
84,,,4,2,2,2,35,95,300,600,1,5
85,,,7,2,2,1,97,28,300,600,3,5
86,,,11,2,2,1,37,30,60,180,1,5
87,,,5,2,2,1,57,96,180,300,1,5
88,,,3,1,2,2,74,13,420,540,1,5
89,,,15,2,2,2,6,89,180,300,2,5
90,,,5,1,2,2,96,63,300,600,3,5
91,,,10,1,2,2,62,25,420,540,2,5
92,,,1,1,2,2,20,55,420,540,2,5
93,,,8,2,2,1,61,77,300,420,1,5
94,,,5,2,2,1,10,35,0,300,4,5
95,,,16,2,2,1,38,3,420,540,2,5
96,,,9,1,2,1,57,25,420,540,3,5
97,,,14,2,2,1,79,4,300,600,3,5
98,,,15,1,2,2,24,96,300,600,4,5
99,,,13,2,2,2,92,61,300,420,3,5
100,,,13,2,2,1,45,18,180,300,2,5
101,,,8,2,2,2,41,64,60,180,2,5
102,,,12,2,2,2,62,15,180,300,4,5
103,,,6,2,2,1,45,74,300,420,1,5
104,,,3,2,2,2,34,12,420,540,1,5
105,,,12,2,2,1,95,47,300,600,4,5
106,,,13,2,2,1,5,94,0,300,3,5
107,,,11,2,2,2,94,42,180,300,1,5
108,,,11,2,2,1,32,33,420,540,4,5
109,,,8,1,2,1,83,66,300,600,2,5
110,,,7,1,2,2,28,30,300,600,1,5
111,,,9,1,2,1,59,29,420,540,1,5
112,,,11,2,2,1,79,29,60,180,3,5
113,,,8,1,2,1,81,72,420,540,3,5
114,,,8,2,2,2,57,85,180,300,1,5
115,,,15,2,2,2,64,10,300,420,3,5
116,,,8,2,2,1,92,50,0,300,2,5
117,,,11,2,2,2,38,49,300,420,3,5
118,,,13,2,2,1,83,83,180,300,1,5
119,,,11,1,2,2,52,49,300,600,3,5
120,,,5,1,2,2,31,95,300,600,1,5
121,,,2,2,2,1,47,12,300,420,3,5
122,,,7,1,2,1,87,46,420,540,3,5
123,,,8,2,2,1,73,76,0,300,2,5
124,,,2,1,2,1,31,1,420,540,4,5
125,,,4,2,2,2,95,71,60,180,3,5
126,,,15,2,2,1,11,81,60,180,1,5
127,,,14,2,2,2,12,76,420,540,1,5
128,,,9,2,2,2,87,6,60,180,2,5
129,,,8,2,2,2,45,84,180,300,4,5
130,,,12,1,2,2,65,94,300,600,2,5
131,,,12,2,2,2,94,38,180,300,3,5
132,,,15,2,2,1,67,93,0,300,2,5
133,,,5,2,2,2,58,99,300,600,3,5
134,,,6,1,2,2,62,88,300,600,4,5
135,,,11,2,2,1,58,22,0,300,2,5
136,,,6,2,2,2,44,77,0,300,3,5
137,,,8,2,2,2,32,8,0,300,1,5
138,,,8,2,2,1,64,86,60,180,3,5
139,,,10,2,2,1,13,98,180,300,2,5
140,,,15,2,2,1,64,16,0,300,1,5
141,,,16,2,2,1,95,86,420,540,4,5
142,,,9,2,2,2,57,47,300,420,3,5
143,,,3,2,2,1,75,84,180,300,3,5
144,,,16,2,2,2,62,55,420,540,1,5
145,,,4,2,2,2,29,30,300,420,2,5
146,,,4,2,2,2,6,10,300,600,4,5
147,,,4,2,2,1,94,46,180,300,1,5
148,,,11,1,2,1,88,85,300,600,3,5
149,,,10,2,2,2,20,52,300,600,1,5
150,,,6,2,2,1,28,93,300,420,2,5
151,,,7,2,2,2,43,79,60,180,4,5
152,,,11,2,2,2,100,55,60,180,4,5
153,,,11,1,2,2,100,15,420,540,4,5
154,,,2,2,2,1,80,52,300,600,3,5
155,,,4,2,2,1,8,77,300,420,1,5
156,,,13,2,2,1,12,71,60,180,2,5
157,,,14,2,2,2,2,1,420,540,2,5
158,,,4,2,2,1,6,71,180,300,4,5
159,,,6,2,2,1,83,60,0,300,3,5
160,,,13,2,2,2,62,43,300,420,1,5
161,,,14,1,2,2,46,81,300,600,1,5
162,,,9,1,2,1,11,95,420,540,4,5
163,,,10,2,2,2,55,60,60,180,3,5
164,,,14,1,2,2,2,0,420,540,2,5
165,,,11,1,2,1,80,79,300,600,1,5
166,,,4,2,2,2,80,33,180,300,1,5
167,,,12,2,2,1,45,63,420,540,3,5
168,,,8,1,2,1,6,15,420,540,2,5
169,,,7,2,2,1,70,19,60,180,1,5
170,,,15,2,2,2,100,87,180,300,2,5
171,,,5,2,2,2,79,35,300,420,1,5
172,,,11,1,2,1,62,77,300,600,3,5
173,,,10,2,2,2,97,84,300,420,3,5
174,,,12,2,2,1,58,11,300,600,3,5
175,,,12,1,2,2,82,19,300,600,3,5
176,,,11,1,2,1,66,65,420,540,4,5
177,,,3,1,2,2,18,94,300,600,1,5
178,,,6,1,2,2,70,97,420,540,4,5
179,,,8,2,2,1,31,96,420,540,4,5
180,,,4,2,2,2,47,63,60,180,2,5
181,,,16,2,2,1,15,0,60,180,1,5
182,,,4,2,2,2,6,96,420,540,2,5
183,,,15,2,2,1,20,45,0,300,1,5
184,,,12,1,2,2,92,32,420,540,2,5
185,,,14,2,2,2,88,55,420,540,4,5
186,,,9,1,2,2,92,34,420,540,2,5
187,,,14,2,2,1,77,90,180,300,4,5
188,,,13,2,2,2,11,87,180,300,4,5
189,,,7,2,2,2,69,88,300,600,3,5
190,,,9,2,2,1,12,85,300,600,1,5
191,,,6,2,2,1,57,71,0,300,1,5
192,,,8,1,2,1,2,6,420,540,3,5
193,,,11,2,2,1,46,32,420,540,3,5
194,,,12,2,2,2,53,4,60,180,2,5
195,,,3,1,2,2,51,25,300,600,3,5
196,,,10,1,2,1,76,51,300,600,2,5
197,,,6,2,2,2,78,62,420,540,4,5
198,,,5,1,2,1,68,25,420,540,2,5
199,,,11,2,2,2,45,95,420,540,1,5
200,,,7,2,2,1,45,54,420,540,4,5
201,,,16,2,2,2,11,65,420,540,1,5
202,,,6,2,2,1,72,15,180,300,2,5
203,,,4,1,2,1,63,12,420,540,4,5
204,,,7,2,2,1,13,11,300,600,4,5
205,,,12,2,2,2,52,40,0,300,2,5
206,,,8,1,2,2,82,51,300,600,3,5
207,,,14,1,2,2,1,87,300,600,1,5
208,,,14,2,2,1,71,66,0,300,4,5
209,,,5,2,2,1,98,56,180,300,1,5
210,,,4,2,2,2,30,95,420,540,3,5
211,,,7,2,2,2,99,40,300,420,4,5
212,,,13,1,2,1,80,51,300,600,4,5
213,,,6,2,2,1,20,83,60,180,1,5
214,,,14,2,2,2,87,38,0,300,3,5
215,,,10,2,2,1,23,21,420,540,4,5
216,,,5,2,2,2,79,66,60,180,4,5
217,,,16,2,2,2,39,12,0,300,2,5
218,,,11,2,2,2,93,66,180,300,1,5
219,,,8,2,2,1,82,15,180,300,4,5
220,,,10,2,2,2,21,61,60,180,2,5
221,,,6,2,2,1,37,12,300,420,2,5
222,,,6,2,2,2,87,19,420,540,2,5
223,,,15,2,2,1,46,87,420,540,4,5
224,,,15,2,2,2,11,60,420,540,2,5
225,,,8,1,2,2,88,38,300,600,4,5
226,,,16,2,2,1,37,63,60,180,1,5
227,,,7,2,2,1,60,28,300,600,4,5
228,,,2,1,2,1,40,93,420,540,3,5
229,,,14,1,2,2,54,1,300,600,4,5
230,,,6,1,2,2,90,83,300,600,4,5
231,,,2,2,2,2,14,0,300,420,3,5
232,,,10,2,2,2,77,27,180,300,1,5
233,,,9,2,2,1,49,11,60,180,1,5
234,,,4,1,2,2,21,16,420,540,4,5
235,,,9,2,2,1,46,33,0,300,2,5
236,,,7,2,2,1,61,59,180,300,3,5
237,,,8,2,2,2,99,35,420,540,4,5
238,,,8,2,2,1,68,62,60,180,2,5
239,,,3,2,2,1,66,23,300,600,2,5
240,,,14,1,2,2,38,45,420,540,2,5
241,,,11,2,2,1,19,56,180,300,4,5
242,,,17,2,2,2,65,41,420,540,3,5
243,,,8,2,2,1,43,3,420,540,1,5
244,,,14,1,2,1,66,3,420,540,2,5
245,,,15,2,2,2,100,28,420,540,3,5
246,,,16,1,2,2,14,31,300,600,3,5
247,,,3,2,2,1,67,70,300,420,1,5
248,,,7,1,2,1,63,77,300,600,1,5
249,,,9,1,2,1,57,24,420,540,3,5
250,,,11,1,2,1,20,67,300,600,1,5
251,,,2,2,2,2,81,24,180,300,1,5
252,,,5,2,2,2,55,56,60,180,2,5
253,,,11,1,2,1,25,79,300,600,2,5
254,,,2,2,2,2,0,13,180,300,1,5
255,,,16,2,2,1,79,21,60,180,2,5
256,,,13,1,2,1,52,11,300,600,4,5
257,,,14,1,2,1,29,2,420,540,2,5
258,,,11,2,2,2,96,41,420,540,2,5
259,,,14,2,2,2,64,45,60,180,2,5
260,,,12,2,2,2,36,72,180,300,2,5
261,,,5,2,2,1,36,35,420,540,3,5
262,,,15,2,2,2,75,93,300,420,3,5
263,,,5,1,2,1,47,63,420,540,3,5
264,,,15,2,2,1,70,20,300,600,2,5
265,,,12,2,2,2,32,65,60,180,1,5
266,,,4,1,2,1,48,52,420,540,4,5
267,,,14,1,2,2,42,5,300,600,3,5
268,,,11,2,2,1,18,49,0,300,1,5
269,,,6,2,2,2,4,72,0,300,1,5
270,,,14,1,2,2,66,58,300,600,4,5
271,,,10,2,2,2,9,97,60,180,1,5
272,,,2,2,2,1,41,82,300,600,4,5
273,,,8,2,2,2,82,70,300,420,4,5
274,,,16,2,2,2,53,50,420,540,2,5
275,,,3,2,2,1,51,61,180,300,4,5
276,,,6,1,2,2,50,51,420,540,2,5
277,,,5,2,2,1,21,45,420,540,3,5
278,,,9,2,2,2,25,21,420,540,3,5
279,,,9,2,2,1,21,30,0,300,3,5
280,,,14,1,2,1,60,4,420,540,4,5
281,,,11,2,2,2,16,54,300,420,2,5
282,,,14,2,2,2,73,60,180,300,2,5
283,,,12,2,2,2,39,31,0,300,4,5
284,,,13,2,2,1,87,24,300,420,4,5
285,,,13,2,2,1,92,51,60,180,2,5
286,,,9,2,2,1,4,77,300,420,2,5
287,,,9,2,2,2,79,51,300,600,2,5
288,,,15,2,2,1,18,70,0,300,3,5
289,,,11,2,2,1,20,49,180,300,4,5
290,,,14,1,2,1,15,100,300,600,1,5
291,,,2,1,2,2,21,21,420,540,2,5
292,,,10,2,2,1,45,12,420,540,4,5
293,,,13,2,2,2,82,13,0,300,1,5
294,,,4,2,2,1,76,33,0,300,2,5
295,,,2,2,2,1,58,85,300,420,4,5
296,,,5,1,2,1,95,90,420,540,3,5
297,,,14,1,2,1,40,96,300,600,2,5
298,,,14,1,2,1,93,1,420,540,1,5
299,,,10,2,2,2,60,18,300,420,3,5
300,,,4,1,2,2,4,42,300,600,3,5
301,,,10,2,2,2,85,3,180,300,4,5
302,,,12,2,2,2,47,91,300,420,2,5
303,,,6,1,2,1,20,3,420,540,4,5
304,,,11,2,2,1,24,22,60,180,2,5
305,,,4,1,2,1,96,72,420,540,2,5
306,,,10,2,2,1,72,90,60,180,3,5
307,,,9,2,2,1,90,44,300,420,3,5
308,,,14,2,2,1,7,0,420,540,2,5
309,,,5,2,2,1,1,87,180,300,2,5
310,,,6,1,2,2,83,84,300,600,3,5
311,,,8,2,2,1,71,98,180,300,3,5
312,,,3,2,2,2,78,78,60,180,2,5
313,,,10,1,2,1,90,63,420,540,4,5
314,,,12,2,2,1,55,19,300,600,4,5
315,,,2,2,2,1,1,45,0,300,2,5
316,,,7,1,2,1,42,91,420,540,1,5
317,,,7,1,2,2,61,19,420,540,1,5
318,,,9,2,2,1,71,88,420,540,3,5
319,,,7,1,2,2,8,24,420,540,4,5
320,,,10,2,2,1,95,61,300,600,3,5
321,,,3,2,2,1,35,1,180,300,2,5
322,,,3,2,2,2,81,47,60,180,4,5
323,,,6,2,2,2,78,32,0,300,1,5
324,,,4,2,2,1,50,83,300,600,4,5
325,,,11,2,2,2,97,80,180,300,1,5
326,,,10,1,2,2,80,98,300,600,2,5
327,,,9,2,2,2,72,14,0,300,1,5
328,,,14,1,2,1,29,86,420,540,3,5
329,,,5,2,2,2,37,40,0,300,2,5
330,,,15,1,2,1,1,81,420,540,4,5
331,,,10,2,2,2,32,7,420,540,4,5
332,,,15,2,2,2,5,51,60,180,2,5
333,,,15,2,2,2,62,84,180,300,4,5
334,,,15,2,2,2,9,66,180,300,1,5
335,,,17,2,2,1,95,85,60,180,2,5
336,,,6,2,2,1,77,93,300,420,2,5
337,,,11,1,2,2,73,67,300,600,2,5
338,,,13,2,2,2,30,16,60,180,3,5
339,,,11,2,2,1,68,99,0,300,2,5
340,,,2,1,2,2,8,57,420,540,1,5
341,,,11,2,2,1,91,73,420,540,1,5
342,,,10,2,2,1,80,62,60,180,4,5
343,,,11,1,2,1,2,54,420,540,3,5
344,,,10,1,2,1,97,67,300,600,3,5
345,,,7,1,2,2,87,64,420,540,3,5
346,,,12,2,2,1,77,35,180,300,3,5
347,,,7,1,2,1,52,63,420,540,1,5
348,,,13,1,2,2,27,16,300,600,1,5
349,,,6,2,2,2,50,17,0,300,3,5
350,,,6,2,2,2,77,71,300,420,1,5
351,,,12,1,2,1,32,83,420,540,2,5
352,,,7,1,2,2,30,71,300,600,1,5
353,,,9,1,2,2,55,72,300,600,4,5
354,,,4,2,2,2,86,68,60,180,2,5
355,,,10,1,2,1,75,73,300,600,3,5
356,,,8,2,2,1,26,5,0,300,2,5
357,,,4,2,2,2,60,9,300,600,4,5
358,,,7,2,2,2,29,84,180,300,2,5
359,,,6,2,2,2,35,75,300,420,3,5
360,,,8,2,2,2,44,32,300,600,1,5
361,,,5,2,2,2,84,94,300,420,1,5
362,,,13,1,2,2,54,94,300,600,4,5
363,,,12,1,2,1,52,63,300,600,1,5
364,,,7,2,2,2,22,15,60,180,3,5
365,,,15,2,2,2,23,83,300,600,2,5
366,,,6,1,2,1,34,10,300,600,1,5
367,,,17,2,2,1,3,60,420,540,2,5
368,,,9,2,2,2,70,18,300,600,3,5
369,,,8,2,2,2,36,1,60,180,1,5
370,,,9,2,2,1,58,22,60,180,3,5
371,,,13,1,2,2,72,96,300,600,1,5
372,,,5,2,2,2,91,16,420,540,3,5
373,,,4,2,2,1,66,84,0,300,3,5
374,,,9,1,2,1,39,2,300,600,2,5
375,,,15,2,2,2,43,71,300,600,3,5
376,,,6,1,2,2,34,74,420,540,2,5
377,,,7,2,2,2,26,43,0,300,3,5
378,,,9,1,2,1,74,43,300,600,4,5
379,,,11,2,2,2,42,25,60,180,4,5
380,,,8,2,2,2,98,16,420,540,4,5
381,,,7,1,2,2,3,61,300,600,1,5
382,,,11,1,2,2,88,23,300,600,4,5
383,,,13,1,2,2,29,44,420,540,2,5
384,,,13,2,2,1,71,38,60,180,3,5
385,,,13,2,2,1,28,61,300,600,3,5
386,,,3,1,2,1,92,42,420,540,2,5
387,,,2,2,2,2,33,37,60,180,3,5
388,,,13,2,2,1,16,91,420,540,2,5
389,,,14,2,2,2,54,57,300,420,2,5
390,,,10,1,2,2,63,83,420,540,3,5
391,,,9,2,2,1,50,45,300,420,1,5
392,,,3,2,2,2,54,61,300,420,1,5
393,,,3,1,2,1,46,78,300,600,1,5
394,,,11,1,2,2,98,9,420,540,4,5
395,,,3,2,2,2,58,99,180,300,1,5
396,,,14,2,2,1,21,25,60,180,2,5
397,,,4,2,2,1,66,81,300,600,2,5
398,,,8,2,2,1,71,83,180,300,3,5
399,,,15,1,2,1,98,54,300,600,3,5
400,,,15,1,2,2,50,53,300,600,4,5
401,,,5,2,2,1,30,90,420,540,1,5
402,,,15,2,2,1,26,64,300,600,1,5
403,,,13,2,2,1,52,19,300,420,1,5
404,,,4,2,2,2,41,58,180,300,3,5
405,,,11,2,2,1,13,40,0,300,3,5
406,,,12,2,2,2,82,36,420,540,3,5
407,,,7,2,2,1,20,59,0,300,4,5
408,,,9,1,2,2,9,6,300,600,3,5
409,,,16,1,2,1,81,11,300,600,4,5
410,,,15,2,2,2,57,33,180,300,1,5
411,,,14,2,2,1,64,5,60,180,1,5
412,,,2,2,2,1,82,54,180,300,3,5
413,,,12,2,2,2,53,2,0,300,3,5
414,,,15,1,2,2,69,41,300,600,2,5
415,,,9,2,2,2,15,48,60,180,3,5
416,,,2,1,2,2,92,90,420,540,2,5
417,,,15,2,2,1,48,97,180,300,3,5
418,,,10,2,2,2,62,82,0,300,4,5
419,,,10,2,2,2,30,5,60,180,2,5
420,,,5,2,2,2,83,31,420,540,1,5
421,,,14,2,2,2,28,50,300,600,1,5
422,,,11,2,2,2,85,38,420,540,1,5
423,,,16,2,2,1,23,49,180,300,4,5
424,,,7,2,2,1,22,63,300,420,1,5
425,,,11,2,2,2,41,7,0,300,1,5
426,,,10,2,2,2,26,56,60,180,3,5
427,,,11,1,2,1,39,93,420,540,1,5
428,,,5,1,2,1,88,45,300,600,4,5
429,,,8,2,2,1,26,93,300,600,3,5
430,,,10,1,2,2,39,8,300,600,1,5
431,,,9,2,2,1,67,19,420,540,3,5
432,,,10,1,2,1,59,40,420,540,2,5
433,,,9,1,2,2,25,17,420,540,2,5
434,,,13,2,2,2,5,81,0,300,4,5
435,,,7,2,2,2,31,95,300,420,1,5
436,,,11,2,2,1,52,83,0,300,3,5
437,,,7,1,2,1,57,100,300,600,2,5
438,,,11,2,2,1,29,84,300,600,1,5
439,,,7,2,2,1,27,95,420,540,3,5
440,,,9,2,2,2,46,50,0,300,4,5
441,,,13,2,2,2,57,99,0,300,3,5
442,,,6,2,2,1,51,32,420,540,1,5
443,,,10,1,2,2,40,24,420,540,2,5
444,,,9,2,2,2,47,24,420,540,3,5
445,,,6,1,2,1,34,80,420,540,4,5
446,,,12,2,2,2,5,44,180,300,3,5
447,,,4,2,2,2,87,78,300,600,1,5
448,,,16,2,2,2,16,83,300,420,2,5
449,,,4,1,2,1,95,1,300,600,4,5
450,,,11,1,2,1,64,54,300,600,3,5
451,,,3,2,2,2,93,49,0,300,4,5
452,,,13,2,2,2,2,57,420,540,4,5
453,,,9,1,2,2,35,94,420,540,3,5
454,,,7,2,2,2,57,76,180,300,1,5
455,,,9,2,2,2,1,89,180,300,1,5
456,,,3,1,2,2,45,19,420,540,4,5
457,,,6,2,2,2,48,82,0,300,4,5
458,,,2,2,2,2,49,97,300,420,2,5
459,,,14,1,2,1,58,13,420,540,3,5
460,,,3,1,2,2,7,71,300,600,4,5
461,,,13,2,2,1,34,64,180,300,1,5
462,,,8,2,2,2,29,92,420,540,4,5
463,,,14,2,2,2,23,79,300,420,4,5
464,,,15,2,2,2,38,70,300,420,1,5
465,,,16,2,2,2,58,9,420,540,3,5
466,,,14,2,2,2,79,3,60,180,1,5
467,,,8,2,2,2,36,89,0,300,4,5
468,,,12,2,2,1,56,7,0,300,3,5
469,,,9,1,2,1,58,37,420,540,4,5
470,,,17,2,2,1,42,86,180,300,2,5
471,,,12,1,2,1,22,50,420,540,4,5
472,,,7,2,2,1,14,44,0,300,1,5
473,,,7,2,2,2,55,30,300,420,2,5
474,,,10,2,2,1,88,70,60,180,2,5
475,,,3,2,2,2,76,16,300,420,3,5
476,,,11,2,2,2,34,7,180,300,3,5
477,,,11,2,2,1,64,46,60,180,2,5
478,,,15,2,2,1,37,99,420,540,1,5
479,,,4,2,2,2,40,69,300,420,4,5
480,,,11,2,2,2,97,64,0,300,2,5
481,,,5,2,2,1,26,60,300,420,1,5
482,,,13,2,2,2,70,6,180,300,1,5
483,,,10,2,2,2,18,47,180,300,3,5
484,,,7,1,2,2,98,52,420,540,2,5
485,,,3,2,2,1,31,65,180,300,2,5
486,,,11,2,2,2,10,72,180,300,3,5
487,,,8,2,2,1,37,44,420,540,2,5
488,,,4,1,2,2,33,14,300,600,4,5
489,,,4,1,2,1,24,51,300,600,2,5
490,,,14,2,2,2,54,50,180,300,3,5
491,,,8,2,2,2,88,81,60,180,2,5
492,,,13,2,2,1,64,63,180,300,1,5
493,,,6,1,2,2,66,28,420,540,1,5
494,,,10,2,2,2,62,73,0,300,4,5
495,,,8,2,2,2,71,13,60,180,4,5
496,,,8,1,2,2,98,8,420,540,4,5
497,,,3,2,2,1,61,58,0,300,1,5
498,,,5,2,2,2,20,71,420,540,4,5
499,,,3,1,2,1,82,45,420,540,1,5
500,,,9,2,2,2,31,34,420,540,1,5
501,,,14,2,2,1,3,78,420,540,3,5
502,,,8,2,2,1,72,85,0,300,3,5
503,,,6,1,2,2,24,12,300,600,4,5
504,,,5,1,2,1,100,19,300,600,2,5
505,,,15,2,2,2,48,35,420,540,2,5
506,,,4,1,2,2,69,64,300,600,3,5
507,,,12,1,2,1,76,83,420,540,1,5
508,,,7,2,2,1,19,72,60,180,4,5
509,,,5,2,2,2,24,15,60,180,3,5
510,,,8,2,2,1,47,1,300,600,3,5
511,,,8,2,2,2,11,47,60,180,4,5
512,,,9,2,2,2,13,100,0,300,4,5
513,,,2,2,2,2,51,69,180,300,1,5
514,,,2,2,2,1,27,68,0,300,3,5
515,,,8,2,2,2,69,8,60,180,2,5
516,,,15,2,2,2,87,68,420,540,4,5
517,,,6,1,2,2,71,13,420,540,1,5
518,,,4,1,2,1,87,9,420,540,3,5
519,,,9,2,2,2,29,14,60,180,3,5
520,,,12,1,2,1,61,35,420,540,1,5
521,,,14,2,2,1,7,4,60,180,1,5
522,,,11,2,2,2,80,64,420,540,2,5
523,,,6,1,2,1,87,35,420,540,1,5
524,,,7,2,2,2,47,46,420,540,4,5
525,,,5,1,2,1,96,53,300,600,3,5
526,,,7,2,2,2,10,4,420,540,3,5
527,,,4,2,2,1,75,25,180,300,1,5
528,,,6,2,2,2,86,47,180,300,1,5
529,,,9,2,2,2,66,20,180,300,2,5
530,,,12,2,2,2,19,80,180,300,2,5
531,,,3,2,2,2,62,69,0,300,4,5
532,,,12,2,2,2,96,98,60,180,4,5
533,,,12,2,2,1,24,50,180,300,3,5
534,,,13,2,2,2,80,25,180,300,1,5
535,,,13,1,2,2,60,84,300,600,3,5
536,,,14,2,2,2,96,36,60,180,1,5
537,,,3,2,2,1,81,24,420,540,4,5
538,,,13,2,2,1,6,68,0,300,4,5
539,,,8,2,2,1,90,60,420,540,2,5
540,,,13,2,2,2,80,63,180,300,3,5
541,,,13,2,2,2,9,94,300,420,3,5
542,,,11,2,2,2,86,56,300,420,4,5
543,,,5,1,2,2,58,47,420,540,2,5
544,,,2,2,2,1,27,35,0,300,4,5
545,,,11,1,2,1,47,37,300,600,3,5
546,,,7,2,2,1,92,50,0,300,1,5
547,,,6,1,2,1,14,49,300,600,4,5
548,,,8,2,2,1,57,5,180,300,4,5
