Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2760,5,451,7,1,3,1,60,26,180,300,1,5
2761,11,211,11,2,3,1,71,34,420,540,1,5
2762,6,220,6,2,3,1,41,36,300,600,4,5
2763,5,576,7,1,3,1,57,96,180,300,4,5
2764,7,325,8,2,3,1,69,62,180,300,2,5
2765,9,399,10,2,3,1,23,70,60,180,4,5
2766,13,511,15,1,3,1,6,56,60,180,3,5
2767,10,256,10,2,3,2,100,71,300,600,4,5
2768,7,186,7,2,3,1,31,34,300,600,2,5
2769,14,36,14,2,3,2,24,72,420,540,2,5
2770,7,457,8,2,3,1,16,29,300,420,3,5
2771,5,288,6,2,3,1,60,51,180,300,3,5
2772,2,600,3,2,3,2,63,2,180,300,2,5
2773,4,371,5,2,3,2,79,63,180,300,3,5
2774,8,8,8,2,3,1,98,56,0,300,2,5
2775,1,273,1,2,3,1,20,50,300,600,3,5
2776,13,438,14,2,3,1,10,93,420,540,1,5
2777,7,150,7,2,3,2,19,11,420,540,1,5
2778,2,119,3,2,3,1,40,88,60,180,4,5
2779,7,116,8,1,3,2,91,11,0,300,3,5
2780,11,51,11,1,3,2,76,97,60,180,2,5
2781,6,88,7,2,3,1,29,31,300,420,4,5
2782,9,439,11,1,3,1,5,50,180,300,2,5
2783,8,125,9,1,3,2,25,76,180,300,2,5
2784,10,220,10,2,3,2,14,73,420,540,4,5
2785,5,232,5,2,3,1,90,45,420,540,1,5
2786,6,544,8,1,3,1,22,40,180,300,2,5
2787,12,553,13,1,3,2,9,36,180,300,2,5
2788,5,425,7,2,3,2,67,81,300,420,1,5
2789,14,285,14,2,3,2,97,91,300,420,4,5
2790,2,595,4,1,3,1,92,36,60,180,4,5
2791,3,236,4,2,3,2,45,38,180,300,1,5
2792,11,337,12,2,3,1,31,97,300,420,4,5
2793,10,589,11,2,3,1,85,72,180,300,4,5
2794,6,147,6,1,3,1,24,31,180,300,2,5
2795,5,520,6,1,3,1,80,9,60,180,2,5
2796,13,181,14,1,3,1,16,93,0,300,2,5
2797,11,574,13,1,3,2,80,84,60,180,4,5
2798,7,425,9,2,3,2,38,21,300,420,2,5
2799,3,96,3,1,3,1,97,6,180,300,4,5
2800,8,78,8,2,3,2,34,74,180,300,1,5
2801,6,151,6,2,3,1,71,89,300,600,4,5
2802,9,137,9,2,3,1,22,65,180,300,1,5
2803,4,12,4,1,3,1,10,42,60,180,3,5
2804,8,464,9,2,3,2,46,11,60,180,1,5
2805,7,78,7,2,3,2,11,32,420,540,2,5
2806,10,93,11,2,3,2,52,47,60,180,2,5
2807,5,306,6,2,3,2,98,56,300,600,2,5
2808,1,587,2,2,3,1,87,98,0,300,4,5
2809,8,576,9,2,3,1,88,32,0,300,3,5
2810,7,373,8,1,3,1,54,3,0,300,3,5
2811,4,306,5,2,3,1,37,68,180,300,4,5
2812,14,82,14,2,3,2,43,94,180,300,3,5
2813,6,69,7,2,3,2,86,64,420,540,3,5
2814,13,509,15,2,3,2,98,78,420,540,2,5
2815,4,517,5,2,3,1,25,35,0,300,2,5
2816,5,461,6,1,3,2,20,67,180,300,3,5
2817,12,507,13,1,3,1,44,5,0,300,4,5
2818,1,537,3,1,3,1,64,49,180,300,4,5
2819,8,3,8,2,3,1,14,10,420,540,1,5
2820,5,11,6,1,3,1,22,90,60,180,2,5
2821,9,472,10,1,3,2,99,64,180,300,2,5
2822,13,168,14,2,3,2,89,97,300,600,1,5
2823,12,451,13,1,3,1,63,16,0,300,1,5
2824,3,84,3,2,3,2,38,93,420,540,4,5
2825,12,104,13,1,3,1,63,49,0,300,2,5
2826,8,326,8,2,3,2,96,72,420,540,4,5
2827,5,117,5,1,3,1,88,91,180,300,4,5
2828,5,266,5,2,3,2,93,39,420,540,3,5
2829,8,272,8,2,3,1,30,62,420,540,3,5
2830,9,135,9,1,3,2,4,12,180,300,1,5
2831,2,55,2,2,3,2,58,66,0,300,4,5
2832,2,301,2,2,3,1,84,1,420,540,3,5
2833,9,254,9,2,3,1,64,38,420,540,1,5
2834,13,592,14,2,3,1,52,72,0,300,2,5
2835,9,444,10,2,3,1,49,89,0,300,2,5
2836,11,11,11,1,3,2,50,17,60,180,4,5
2837,8,486,9,2,3,1,34,72,180,300,4,5
2838,2,325,2,2,3,1,87,32,420,540,3,5
2839,11,552,13,1,3,2,16,99,180,300,3,5
2840,2,566,4,2,3,1,58,30,420,540,3,5
2841,11,60,11,1,3,1,58,62,180,300,3,5
2842,1,432,2,1,3,2,86,65,0,300,3,5
2843,12,480,13,1,3,1,35,73,0,300,1,5
2844,12,328,12,2,3,2,25,95,420,540,2,5
2845,3,289,3,2,3,1,73,100,420,540,3,5
2846,14,150,14,1,3,1,45,21,180,300,2,5
2847,12,321,12,2,3,1,100,80,420,540,3,5
2848,13,375,13,2,3,2,57,42,420,540,1,5
2849,10,193,11,1,3,2,74,37,180,300,3,5
2850,2,67,2,2,3,2,19,58,420,540,1,5
2851,5,466,6,2,3,2,32,66,180,300,2,5
2852,4,556,5,2,3,2,81,63,300,420,4,5
2853,3,179,3,1,3,1,63,10,180,300,4,5
2854,6,175,8,2,3,1,10,13,300,600,2,5
2855,5,4,5,1,3,1,75,77,60,180,2,5
2856,8,351,9,2,3,2,55,38,300,420,4,5
2857,8,286,9,1,3,1,11,29,60,180,3,5
2858,2,55,2,1,3,1,65,17,60,180,1,5
2859,6,60,6,2,3,1,51,40,300,600,2,5
2860,11,552,13,2,3,1,53,60,180,300,3,5
2861,2,90,2,2,3,1,13,24,180,300,4,5
2862,11,22,11,1,3,2,25,92,60,180,3,5
2863,14,299,14,2,3,2,6,96,300,420,1,5
2864,2,459,3,2,3,2,53,65,420,540,1,5
2865,14,69,14,2,3,1,29,54,300,600,3,5
2866,14,427,15,2,3,2,38,7,60,180,4,5
2867,4,349,4,2,3,2,62,61,420,540,3,5
2868,9,377,11,1,3,2,30,53,180,300,1,5
2869,9,563,11,2,3,2,16,13,420,540,1,5
2870,11,57,11,1,3,1,51,11,60,180,3,5
2871,13,551,14,1,3,2,85,78,0,300,2,5
2872,4,422,6,2,3,1,11,31,0,300,4,5
2873,4,599,6,2,3,2,81,61,420,540,1,5
2874,5,295,5,2,3,1,35,77,420,540,1,5
2875,11,356,12,2,3,2,82,23,60,180,3,5
2876,9,579,10,1,3,2,42,76,60,180,4,5
2877,9,421,11,1,3,2,87,91,0,300,3,5
2878,6,60,7,2,3,1,15,15,60,180,4,5
2879,8,291,9,2,3,2,19,69,420,540,2,5
2880,3,397,4,1,3,2,60,80,180,300,4,5
2881,12,186,12,2,3,2,24,81,420,540,4,5
2882,4,289,4,2,3,1,33,46,420,540,3,5
2883,4,323,4,2,3,2,74,79,420,540,2,5
2884,1,574,2,2,3,1,8,6,0,300,1,5
2885,2,100,2,2,3,2,69,68,300,600,4,5
2886,13,520,14,2,3,2,92,15,300,420,3,5
2887,9,405,9,2,3,1,5,2,420,540,1,5
2888,5,414,5,2,3,1,14,93,420,540,1,5
2889,9,10,9,1,3,1,76,71,60,180,2,5
2890,3,551,5,2,3,2,48,21,420,540,3,5
2891,5,405,5,2,3,2,67,19,420,540,2,5
2892,12,82,13,1,3,2,13,9,0,300,4,5
2893,4,503,5,1,3,2,28,10,60,180,4,5
2894,12,56,12,2,3,1,66,42,60,180,2,5
2895,13,585,14,2,3,2,91,65,60,180,1,5
2896,5,446,7,2,3,1,45,33,300,420,4,5
2897,10,518,11,2,3,1,58,60,60,180,2,5
2898,5,228,5,2,3,1,75,51,420,540,1,5
2899,14,376,15,2,3,2,69,68,0,300,3,5
2900,12,415,13,2,3,2,31,25,420,540,2,5
2901,7,31,7,2,3,1,67,88,420,540,1,5
2902,7,517,9,2,3,1,1,37,60,180,3,5
2903,7,483,8,1,3,2,13,66,180,300,4,5
2904,5,57,5,1,3,1,20,30,60,180,3,5
2905,9,443,10,1,3,2,72,77,60,180,2,5
2906,12,182,13,2,3,1,31,48,0,300,2,5
2907,7,45,7,1,3,1,8,91,60,180,4,5
2908,10,155,10,1,3,2,81,65,180,300,1,5
2909,11,438,13,2,3,2,43,39,420,540,2,5
2910,2,439,4,2,3,1,58,36,0,300,4,5
2911,2,53,3,1,3,1,84,77,60,180,1,5
2912,8,461,10,2,3,2,6,73,180,300,2,5
2913,4,452,6,1,3,2,30,74,60,180,3,5
2914,6,547,7,2,3,2,62,65,420,540,4,5
2915,11,234,12,2,3,2,7,85,420,540,3,5
2916,13,60,13,1,3,1,84,95,180,300,3,5
2917,4,22,5,2,3,1,33,33,60,180,4,5
2918,14,249,14,2,3,1,68,87,420,540,3,5
2919,14,436,16,2,3,2,68,20,180,300,1,5
2920,1,425,3,2,3,2,29,30,0,300,2,5
2921,5,174,5,2,3,2,85,5,420,540,1,5
2922,3,210,3,2,3,2,59,11,300,420,4,5
2923,5,263,5,2,3,1,45,62,420,540,3,5
2924,2,580,4,2,3,2,72,83,60,180,3,5
2925,5,359,6,2,3,2,84,100,180,300,3,5
2926,6,320,7,2,3,1,27,96,180,300,4,5
2927,8,502,9,2,3,2,34,19,180,300,3,5
2928,7,268,7,2,3,2,33,68,420,540,2,5
2929,10,152,10,1,3,1,47,25,180,300,1,5
2930,10,312,11,2,3,1,90,65,180,300,3,5
2931,11,551,13,1,3,1,78,61,60,180,4,5
2932,3,157,4,2,3,1,11,26,300,600,1,5
2933,2,427,4,2,3,2,52,21,60,180,1,5
2934,9,145,9,1,3,1,8,76,180,300,4,5
2935,9,383,10,2,3,1,66,63,0,300,4,5
2936,7,539,8,2,3,1,97,80,180,300,1,5
2937,11,582,13,2,3,2,44,62,180,300,4,5
2938,10,140,11,1,3,1,40,57,0,300,3,5
2939,2,120,3,2,3,1,91,14,60,180,1,5
2940,2,83,3,2,3,1,54,65,60,180,4,5
2941,10,88,10,1,3,1,74,0,180,300,3,5
2942,7,20,8,2,3,1,65,40,0,300,3,5
2943,8,355,8,2,3,1,69,79,420,540,3,5
2944,3,503,5,2,3,1,28,52,60,180,1,5
2945,6,483,7,2,3,1,28,27,180,300,4,5
2946,14,398,16,1,3,2,11,71,0,300,3,5
2947,8,495,9,2,3,2,23,8,0,300,3,5
2948,1,284,2,2,3,2,59,49,60,180,1,5
2949,8,492,9,1,3,1,15,86,60,180,1,5
2950,7,43,8,1,3,1,70,20,60,180,1,5
2951,2,145,3,2,3,2,4,80,420,540,1,5
2952,9,50,9,2,3,2,29,4,420,540,3,5
2953,13,503,14,2,3,1,0,92,0,300,2,5
2954,10,76,10,1,3,2,75,54,180,300,2,5
2955,9,312,9,2,3,2,89,82,420,540,1,5
2956,14,221,14,2,3,1,38,64,300,420,4,5
2957,11,208,12,1,3,1,20,69,0,300,1,5
2958,12,200,12,2,3,2,30,61,300,420,4,5
2959,13,48,14,2,3,2,72,14,300,600,2,5
2960,9,356,10,1,3,1,61,73,60,180,3,5
2961,8,370,8,2,3,1,43,78,420,540,4,5
2962,4,160,4,2,3,2,17,21,300,600,1,5
2963,12,219,12,2,3,1,9,1,300,600,4,5
2964,7,509,8,2,3,2,77,79,0,300,3,5
2965,13,126,14,2,3,2,8,9,300,600,2,5
2966,7,272,9,2,3,1,54,32,180,300,3,5
2967,5,44,5,2,3,2,44,44,300,600,4,5
2968,11,186,11,2,3,1,19,54,300,600,2,5
2969,2,464,4,2,3,2,33,95,60,180,4,5
2970,11,228,12,2,3,2,62,63,300,420,4,5
2971,11,324,12,1,3,1,75,24,0,300,2,5
2972,13,276,14,2,3,1,14,70,420,540,3,5
2973,3,120,4,2,3,1,19,1,180,300,4,5
2974,10,213,11,1,3,2,29,45,60,180,3,5
2975,5,23,5,1,3,2,58,43,60,180,3,5
2976,5,22,6,1,3,1,72,32,0,300,1,5
2977,11,333,11,2,3,2,91,44,420,540,1,5
2978,12,411,13,2,3,2,54,10,180,300,2,5
2979,5,262,6,2,3,1,13,58,420,540,4,5
2980,6,94,6,2,3,1,86,1,300,600,2,5
2981,1,493,2,2,3,1,33,61,180,300,3,5
2982,11,505,12,1,3,1,91,50,180,300,1,5
2983,1,546,3,1,3,2,14,21,180,300,1,5
2984,9,296,10,1,3,1,39,74,180,300,3,5
2985,8,303,9,2,3,2,19,22,300,600,4,5
2986,5,568,7,2,3,2,15,56,300,420,3,5
2987,11,254,11,2,3,2,71,72,420,540,3,5
2988,7,373,7,2,3,2,9,14,420,540,3,5
2989,2,363,2,2,3,1,70,42,420,540,2,5
2990,5,474,7,2,3,1,4,0,420,540,1,5
2991,4,191,4,2,3,2,99,86,300,600,3,5
2992,1,147,1,2,3,2,86,100,420,540,3,5
2993,14,256,14,2,3,1,72,78,420,540,4,5
2994,8,506,10,2,3,2,4,36,300,420,4,5
2995,10,232,11,2,3,1,4,33,60,180,1,5
2996,13,69,13,1,3,1,6,5,180,300,3,5
2997,4,501,5,2,3,1,45,73,300,600,1,5
2998,3,145,3,2,3,2,87,71,180,300,2,5
2999,12,93,13,2,3,1,93,39,180,300,2,5
3000,4,126,5,2,3,1,19,54,60,180,1,5
3001,5,298,6,1,3,2,64,93,60,180,2,5
3002,1,119,1,2,3,1,17,52,420,540,3,5
3003,6,217,6,2,3,1,89,76,300,600,1,5
3004,13,270,14,1,3,2,52,70,180,300,2,5
3005,8,10,8,1,3,2,40,46,60,180,1,5
3006,12,404,13,2,3,1,1,66,420,540,1,5
3007,9,192,10,1,3,2,11,18,180,300,3,5
3008,12,107,12,1,3,2,23,87,180,300,3,5
3009,13,504,14,2,3,2,47,61,420,540,4,5
3010,14,486,15,1,3,2,79,68,180,300,4,5
1,,,2,2,2,2,20,90,300,600,4,5
2,,,2,2,2,2,86,20,420,540,4,5
3,,,1,1,2,2,13,77,420,540,1,5
4,,,2,2,2,2,58,37,420,540,4,5
5,,,2,2,2,2,42,74,180,300,3,5
6,,,2,2,2,1,2,89,420,540,1,5
7,,,2,2,2,1,3,98,60,180,2,5
8,,,1,1,2,1,96,58,300,600,4,5
9,,,1,1,2,1,25,40,300,600,3,5
10,,,1,1,2,1,23,47,300,600,1,5
11,,,12,2,2,1,39,11,60,180,1,5
12,,,10,1,2,1,49,41,420,540,2,5
13,,,6,2,2,2,20,36,300,600,2,5
14,,,2,1,2,1,47,84,420,540,4,5
15,,,7,1,2,2,2,97,300,600,2,5
16,,,14,1,2,1,22,75,420,540,1,5
17,,,6,2,2,2,36,76,0,300,3,5
18,,,2,2,2,1,60,81,60,180,4,5
19,,,12,1,2,1,68,27,420,540,3,5
20,,,11,2,2,2,99,12,60,180,2,5
21,,,4,1,2,1,28,53,420,540,1,5
22,,,3,2,2,2,28,30,0,300,4,5
23,,,2,1,2,1,69,72,300,600,2,5
24,,,13,1,2,2,45,84,300,600,4,5
25,,,10,1,2,2,42,95,420,540,2,5
26,,,16,2,2,1,81,31,420,540,2,5
27,,,9,2,2,2,99,98,420,540,3,5
28,,,12,2,2,1,74,59,300,600,3,5
29,,,8,2,2,1,30,85,420,540,4,5
30,,,7,1,2,1,62,62,300,600,3,5
31,,,10,2,2,1,13,99,420,540,1,5
32,,,4,2,2,1,36,82,180,300,1,5
33,,,2,2,2,2,64,66,60,180,4,5
34,,,14,2,2,1,23,91,0,300,2,5
35,,,10,2,2,1,79,44,300,420,1,5
36,,,13,2,2,2,76,31,180,300,3,5
37,,,8,1,2,1,87,38,300,600,4,5
38,,,14,2,2,1,30,95,60,180,2,5
39,,,8,2,2,2,87,37,300,600,3,5
40,,,10,2,2,1,80,100,60,180,4,5
41,,,10,2,2,1,55,9,60,180,2,5
42,,,5,2,2,2,36,68,420,540,2,5
43,,,8,2,2,1,55,16,60,180,3,5
44,,,15,2,2,1,29,35,420,540,1,5
45,,,11,2,2,2,64,97,0,300,4,5
46,,,2,2,2,2,17,58,60,180,3,5
47,,,2,2,2,2,8,91,180,300,1,5
48,,,11,2,2,2,3,63,300,600,4,5
49,,,4,1,2,1,49,43,300,600,2,5
50,,,12,2,2,2,13,13,60,180,4,5
51,,,12,1,2,2,20,43,420,540,4,5
52,,,11,1,2,1,89,94,300,600,1,5
53,,,15,2,2,2,20,40,0,300,4,5
54,,,11,2,2,2,92,83,180,300,1,5
55,,,15,2,2,1,4,87,0,300,4,5
56,,,14,2,2,2,92,89,300,420,3,5
57,,,2,1,2,1,24,7,420,540,4,5
58,,,13,2,2,2,57,98,420,540,3,5
59,,,9,2,2,1,53,53,0,300,2,5
60,,,15,2,2,2,47,58,0,300,2,5
61,,,11,2,2,2,97,39,420,540,4,5
62,,,10,2,2,2,30,22,420,540,4,5
63,,,3,2,2,1,74,33,420,540,2,5
64,,,13,2,2,1,8,25,0,300,2,5
65,,,10,1,2,2,1,56,420,540,1,5
66,,,6,2,2,2,5,58,60,180,1,5
67,,,13,2,2,2,36,87,180,300,4,5
68,,,6,2,2,2,92,65,60,180,3,5
69,,,5,2,2,2,61,35,300,420,3,5
70,,,3,2,2,2,68,38,0,300,4,5
71,,,9,1,2,2,22,75,420,540,2,5
72,,,11,2,2,1,5,37,180,300,3,5
73,,,11,2,2,2,15,20,60,180,2,5
74,,,14,1,2,2,62,0,420,540,4,5
75,,,8,2,2,1,55,93,60,180,3,5
76,,,2,2,2,2,12,81,180,300,4,5
77,,,10,2,2,1,51,41,60,180,1,5
78,,,15,2,2,2,43,70,180,300,2,5
79,,,7,2,2,1,66,10,180,300,3,5
80,,,3,2,2,2,73,5,180,300,1,5
81,,,5,1,2,2,70,60,300,600,1,5
82,,,12,2,2,2,54,55,180,300,1,5
83,,,13,1,2,2,92,32,420,540,1,5
84,,,5,1,2,1,69,8,420,540,1,5
85,,,15,2,2,1,22,90,420,540,2,5
86,,,8,2,2,2,29,32,420,540,2,5
87,,,16,2,2,2,67,3,300,600,4,5
88,,,8,1,2,1,66,30,300,600,3,5
89,,,8,2,2,1,95,72,180,300,3,5
90,,,10,2,2,2,74,76,420,540,4,5
91,,,14,2,2,2,85,9,0,300,2,5
92,,,16,1,2,2,53,1,300,600,2,5
93,,,13,2,2,2,0,2,420,540,1,5
94,,,13,2,2,2,8,23,300,420,2,5
95,,,5,1,2,2,69,78,300,600,3,5
96,,,7,2,2,1,4,43,60,180,1,5
97,,,11,2,2,1,46,99,300,600,1,5
98,,,5,2,2,2,56,85,0,300,1,5
99,,,13,2,2,2,2,70,0,300,1,5
100,,,6,2,2,1,55,60,0,300,2,5
101,,,6,2,2,1,9,17,0,300,1,5
102,,,10,2,2,1,70,80,300,420,1,5
103,,,8,1,2,1,26,54,420,540,2,5
104,,,9,2,2,1,100,2,60,180,4,5
105,,,9,1,2,2,57,61,300,600,4,5
106,,,12,2,2,1,26,33,420,540,4,5
107,,,11,1,2,2,26,43,420,540,1,5
108,,,9,2,2,1,1,38,300,420,3,5
109,,,6,2,2,2,47,47,300,600,3,5
110,,,7,2,2,2,28,99,300,600,3,5
111,,,11,2,2,2,12,86,60,180,2,5
112,,,3,1,2,1,94,14,300,600,3,5
113,,,3,2,2,2,42,64,180,300,2,5
114,,,8,2,2,2,5,67,420,540,2,5
115,,,12,1,2,2,26,88,420,540,2,5
116,,,7,2,2,2,83,67,300,600,4,5
117,,,7,2,2,1,77,96,60,180,2,5
118,,,3,1,2,2,99,3,420,540,4,5
119,,,11,2,2,2,77,97,180,300,3,5
120,,,7,2,2,2,13,80,60,180,1,5
121,,,5,2,2,1,78,56,300,600,1,5
122,,,6,2,2,1,64,47,0,300,4,5
123,,,7,2,2,2,30,53,180,300,2,5
124,,,8,1,2,1,69,14,300,600,3,5
125,,,13,1,2,2,71,21,420,540,2,5
126,,,11,2,2,1,43,36,0,300,4,5
127,,,13,2,2,2,22,19,60,180,3,5
128,,,9,1,2,2,22,4,300,600,2,5
129,,,5,2,2,2,70,82,300,420,2,5
130,,,16,2,2,2,73,45,60,180,3,5
131,,,11,1,2,2,86,15,300,600,2,5
132,,,13,1,2,1,93,42,300,600,1,5
133,,,9,2,2,2,80,18,0,300,2,5
134,,,2,1,2,1,41,73,420,540,2,5
135,,,14,2,2,1,65,61,420,540,1,5
136,,,12,2,2,1,36,99,180,300,2,5
137,,,8,2,2,2,48,6,0,300,4,5
138,,,5,2,2,1,15,9,0,300,4,5
139,,,13,2,2,1,98,90,60,180,1,5
140,,,14,2,2,1,88,95,60,180,3,5
141,,,15,2,2,1,17,74,0,300,2,5
142,,,12,2,2,2,11,95,180,300,2,5
143,,,16,2,2,1,73,68,0,300,3,5
144,,,11,2,2,1,7,3,420,540,2,5
145,,,13,2,2,2,41,8,420,540,2,5
146,,,13,2,2,1,26,2,180,300,4,5
147,,,3,2,2,2,94,27,180,300,1,5
148,,,12,2,2,2,33,91,60,180,3,5
149,,,15,2,2,1,27,57,60,180,1,5
150,,,4,2,2,1,30,24,300,420,1,5
151,,,3,2,2,1,63,25,300,600,2,5
152,,,5,2,2,2,87,68,420,540,4,5
153,,,6,2,2,1,15,61,300,420,2,5
154,,,12,2,2,1,24,13,0,300,4,5
155,,,14,2,2,1,61,52,180,300,1,5
156,,,15,2,2,2,62,24,0,300,3,5
157,,,9,1,2,1,48,9,420,540,1,5
158,,,7,2,2,2,78,0,0,300,1,5
159,,,9,2,2,2,5,16,0,300,1,5
160,,,11,2,2,1,79,39,60,180,3,5
161,,,8,2,2,1,35,70,180,300,3,5
162,,,14,1,2,2,80,38,420,540,1,5
163,,,6,2,2,2,8,22,180,300,4,5
164,,,17,2,2,2,59,55,180,300,3,5
165,,,11,1,2,2,72,30,300,600,3,5
166,,,12,2,2,1,40,80,180,300,4,5
167,,,3,1,2,2,35,3,300,600,4,5
168,,,3,2,2,1,8,85,60,180,1,5
169,,,5,2,2,1,45,86,0,300,4,5
170,,,8,2,2,1,34,15,300,600,4,5
171,,,12,1,2,2,99,31,420,540,2,5
172,,,8,2,2,2,4,9,0,300,2,5
173,,,2,1,2,1,77,15,420,540,3,5
174,,,9,2,2,2,21,59,180,300,4,5
175,,,15,2,2,1,14,15,180,300,2,5
176,,,13,2,2,1,67,43,60,180,4,5
177,,,7,2,2,1,62,55,60,180,4,5
178,,,9,2,2,2,96,50,420,540,2,5
179,,,9,2,2,2,55,93,180,300,4,5
180,,,13,2,2,1,87,98,180,300,4,5
181,,,6,2,2,1,20,84,300,600,3,5
182,,,8,2,2,2,17,51,0,300,1,5
183,,,13,1,2,1,77,83,420,540,2,5
184,,,11,2,2,1,36,10,60,180,4,5
185,,,7,2,2,2,53,18,180,300,1,5
186,,,2,2,2,2,80,70,420,540,2,5
187,,,16,1,2,1,88,45,300,600,4,5
188,,,13,2,2,2,100,54,300,600,4,5
189,,,6,1,2,1,40,28,300,600,2,5
190,,,7,2,2,2,22,31,180,300,3,5
191,,,4,2,2,2,72,94,300,420,1,5
192,,,10,2,2,2,3,12,60,180,1,5
193,,,16,1,2,1,39,19,300,600,3,5
194,,,5,2,2,1,25,94,420,540,3,5
195,,,6,1,2,2,93,17,300,600,1,5
196,,,2,1,2,1,77,4,420,540,2,5
197,,,9,1,2,1,52,84,420,540,4,5
198,,,9,2,2,2,22,4,420,540,3,5
199,,,6,1,2,1,31,90,300,600,3,5
200,,,4,1,2,1,51,78,300,600,3,5
201,,,14,2,2,2,70,13,0,300,4,5
202,,,8,2,2,2,48,73,300,600,1,5
203,,,4,2,2,2,32,64,180,300,2,5
204,,,17,2,2,2,33,26,60,180,2,5
205,,,13,2,2,2,54,6,180,300,2,5
206,,,5,2,2,1,47,35,300,600,1,5
207,,,9,1,2,1,84,37,300,600,3,5
208,,,14,1,2,2,88,35,420,540,1,5
209,,,2,2,2,1,65,26,300,600,2,5
210,,,8,1,2,1,28,91,300,600,2,5
211,,,11,2,2,1,38,80,0,300,3,5
212,,,15,2,2,1,33,65,60,180,2,5
213,,,2,1,2,1,46,23,300,600,4,5
214,,,16,2,2,2,76,57,0,300,4,5
215,,,3,2,2,2,18,71,180,300,1,5
216,,,7,2,2,2,43,71,420,540,4,5
217,,,10,2,2,1,27,87,300,420,3,5
218,,,15,2,2,1,30,4,0,300,1,5
219,,,4,2,2,1,44,65,0,300,2,5
220,,,10,2,2,2,37,0,0,300,2,5
221,,,4,2,2,1,98,88,420,540,4,5
222,,,6,2,2,2,55,68,0,300,2,5
223,,,12,1,2,1,49,58,420,540,1,5
224,,,13,2,2,1,4,29,300,420,3,5
225,,,7,2,2,1,74,4,300,420,3,5
226,,,8,1,2,1,63,7,420,540,4,5
227,,,3,2,2,2,74,34,0,300,2,5
228,,,2,2,2,1,12,96,0,300,2,5
229,,,8,2,2,2,30,0,180,300,2,5
230,,,6,2,2,2,39,72,60,180,2,5
231,,,13,1,2,2,21,53,420,540,4,5
232,,,11,2,2,1,2,93,180,300,3,5
233,,,12,2,2,2,71,2,180,300,1,5
234,,,12,2,2,1,31,83,300,420,3,5
235,,,6,2,2,2,95,51,180,300,1,5
236,,,15,2,2,2,38,41,0,300,3,5
237,,,15,1,2,1,97,93,300,600,1,5
238,,,10,1,2,1,32,17,420,540,4,5
239,,,13,1,2,2,85,1,300,600,4,5
240,,,7,2,2,1,26,17,300,600,1,5
241,,,2,1,2,1,9,73,420,540,2,5
242,,,3,1,2,2,95,91,300,600,3,5
243,,,10,2,2,1,78,49,420,540,2,5
244,,,14,1,2,2,41,78,420,540,2,5
245,,,3,1,2,1,24,8,300,600,1,5
246,,,6,1,2,1,61,59,300,600,4,5
247,,,15,1,2,2,24,83,300,600,4,5
248,,,4,2,2,1,81,29,180,300,3,5
249,,,12,2,2,1,91,32,180,300,2,5
250,,,7,2,2,2,8,28,180,300,1,5
251,,,16,1,2,1,66,38,300,600,4,5
252,,,12,2,2,2,37,34,60,180,2,5
253,,,8,2,2,2,48,61,0,300,1,5
254,,,6,1,2,2,96,11,420,540,1,5
255,,,3,2,2,1,3,8,300,600,1,5
256,,,5,2,2,2,20,96,60,180,3,5
257,,,11,2,2,2,51,48,300,600,4,5
258,,,15,2,2,2,72,8,300,420,2,5
259,,,15,2,2,2,40,40,60,180,3,5
260,,,15,2,2,1,9,46,300,600,2,5
261,,,3,1,2,1,32,54,300,600,3,5
262,,,5,2,2,1,48,83,180,300,4,5
263,,,14,2,2,1,9,84,300,420,1,5
264,,,4,1,2,1,74,62,300,600,1,5
265,,,4,1,2,1,68,56,420,540,2,5
266,,,4,2,2,2,30,69,60,180,1,5
267,,,9,2,2,2,22,55,300,420,3,5
268,,,14,2,2,1,76,84,420,540,2,5
269,,,5,2,2,2,7,37,180,300,1,5
270,,,4,1,2,1,0,66,420,540,1,5
271,,,13,1,2,2,52,50,420,540,3,5
272,,,5,2,2,1,57,85,0,300,2,5
273,,,10,2,2,2,74,25,180,300,2,5
274,,,15,1,2,1,100,48,300,600,2,5
275,,,3,2,2,2,11,16,180,300,3,5
276,,,11,1,2,1,90,75,420,540,1,5
277,,,9,2,2,2,59,29,180,300,3,5
278,,,13,2,2,1,54,20,60,180,4,5
279,,,11,2,2,1,64,69,420,540,4,5
280,,,15,2,2,1,4,73,300,420,1,5
281,,,7,1,2,2,20,12,420,540,4,5
282,,,14,2,2,1,85,88,420,540,1,5
283,,,14,1,2,2,71,55,420,540,1,5
284,,,15,2,2,2,74,54,180,300,3,5
285,,,14,1,2,2,88,52,300,600,3,5
286,,,12,2,2,2,96,98,60,180,3,5
287,,,5,2,2,2,12,70,0,300,3,5
288,,,15,2,2,2,64,56,60,180,2,5
289,,,5,1,2,1,31,3,300,600,2,5
290,,,5,2,2,1,58,37,420,540,3,5
291,,,15,2,2,1,63,37,420,540,3,5
292,,,7,2,2,1,12,54,300,600,3,5
293,,,7,2,2,1,30,69,180,300,4,5
294,,,14,2,2,2,16,82,300,420,3,5
295,,,9,2,2,2,83,13,300,420,1,5
296,,,4,2,2,1,69,35,60,180,3,5
297,,,10,2,2,2,98,8,180,300,2,5
298,,,14,1,2,2,75,16,300,600,4,5
