Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2805,13,271,13,2,3,2,32,60,300,420,3,5
2806,7,594,8,1,3,1,39,26,60,180,1,5
2807,4,387,4,2,3,2,38,55,420,540,3,5
2808,14,364,15,1,3,2,52,64,180,300,1,5
2809,8,238,8,2,3,2,3,28,420,540,4,5
2810,14,480,16,1,3,2,78,60,60,180,1,5
2811,13,290,13,2,3,1,52,65,420,540,3,5
2812,11,359,12,1,3,2,56,73,180,300,4,5
2813,7,503,8,1,3,2,1,43,0,300,1,5
2814,2,426,4,1,3,2,61,54,60,180,4,5
2815,5,555,6,1,3,1,57,27,0,300,4,5
2816,8,302,8,2,3,2,54,74,420,540,3,5
2817,13,227,14,1,3,2,29,67,0,300,2,5
2818,3,563,5,1,3,1,95,52,0,300,4,5
2819,6,440,8,1,3,2,68,27,0,300,3,5
2820,9,49,11,1,3,1,15,84,0,300,3,5
2821,12,54,12,1,3,1,73,72,60,180,3,5
2822,4,74,4,1,3,2,5,74,180,300,2,5
2823,1,154,2,1,3,2,76,9,0,300,2,5
2824,7,9,7,1,3,2,12,57,60,180,4,5
2825,4,459,6,1,3,2,2,24,0,300,2,5
2826,4,599,5,1,3,1,11,90,0,300,1,5
2827,12,22,12,1,3,2,11,97,60,180,3,5
2828,5,468,7,1,3,1,14,30,60,180,4,5
2829,9,70,10,1,3,2,12,64,0,300,4,5
2830,7,573,9,1,3,2,96,62,60,180,4,5
2831,9,522,10,1,3,1,71,60,180,300,4,5
2832,2,23,3,1,3,1,17,14,60,180,2,5
2833,10,567,11,1,3,1,45,46,60,180,3,5
2834,4,468,6,1,3,2,27,65,180,300,1,5
2835,7,451,8,1,3,1,25,39,0,300,1,5
2836,14,386,15,1,3,1,70,100,0,300,4,5
2837,12,373,12,2,3,2,52,45,420,540,1,5
2838,11,325,11,2,3,2,79,76,420,540,3,5
2839,5,149,5,1,3,2,14,9,180,300,2,5
2840,3,425,4,1,3,1,90,63,0,300,4,5
2841,11,131,12,1,3,1,11,36,0,300,4,5
2842,3,558,4,1,3,2,51,9,180,300,4,5
2843,1,71,1,1,3,2,46,42,180,300,4,5
2844,12,291,12,2,3,1,59,29,300,600,4,5
2845,4,339,4,2,3,1,5,85,420,540,1,5
2846,7,418,8,1,3,2,53,31,0,300,3,5
2847,12,12,12,1,3,2,61,78,60,180,1,5
2848,11,275,11,2,3,2,6,39,420,540,4,5
2849,9,501,10,1,3,1,79,6,180,300,3,5
2850,7,6,8,1,3,2,92,91,0,300,2,5
2851,11,312,12,1,3,1,28,79,180,300,3,5
2852,8,450,10,1,3,2,33,4,60,180,1,5
2853,3,91,3,1,3,1,31,72,180,300,1,5
2854,2,58,2,1,3,2,44,28,60,180,2,5
2855,9,197,9,2,3,2,47,75,300,420,3,5
2856,13,174,14,1,3,2,40,64,60,180,3,5
2857,11,39,11,1,3,2,49,67,60,180,4,5
2858,2,176,2,1,3,1,54,8,180,300,4,5
2859,3,62,4,1,3,2,54,33,0,300,2,5
2860,11,15,11,1,3,2,74,59,60,180,4,5
2861,9,535,11,1,3,2,88,13,0,300,3,5
2862,8,302,9,1,3,1,89,40,180,300,3,5
2863,8,25,9,1,3,1,97,72,180,300,2,5
2864,10,287,10,2,3,2,67,91,420,540,2,5
2865,10,390,10,2,3,2,71,63,420,540,4,5
2866,12,95,12,1,3,1,14,9,180,300,1,5
2867,13,291,13,2,3,1,60,82,420,540,3,5
2868,9,167,9,1,3,2,91,79,180,300,3,5
2869,11,501,13,1,3,1,37,52,0,300,1,5
2870,10,158,10,1,3,1,81,48,180,300,2,5
2871,4,450,6,1,3,1,13,87,180,300,3,5
2872,14,373,14,2,3,2,76,53,420,540,1,5
2873,14,485,16,1,3,2,68,14,0,300,1,5
2874,11,572,13,1,3,2,5,81,60,180,3,5
2875,5,556,6,1,3,2,100,46,180,300,2,5
2876,5,337,5,2,3,1,60,67,420,540,3,5
2877,11,89,11,1,3,1,64,42,180,300,2,5
2878,11,332,12,1,3,1,18,14,60,180,3,5
2879,3,17,4,1,3,1,28,47,0,300,1,5
2880,10,525,11,1,3,1,35,16,180,300,2,5
2881,11,190,11,2,3,2,73,95,300,420,3,5
2882,7,524,8,1,3,1,93,62,0,300,3,5
2883,2,268,3,1,3,1,0,98,0,300,4,5
2884,8,224,8,2,3,2,28,93,420,540,2,5
2885,14,419,14,2,3,1,12,34,420,540,3,5
2886,9,170,9,1,3,2,49,52,180,300,3,5
2887,11,175,12,1,3,1,89,16,180,300,1,5
2888,14,8,14,1,3,2,28,79,60,180,1,5
2889,2,486,3,1,3,1,51,74,60,180,2,5
2890,7,484,8,1,3,2,14,19,180,300,4,5
2891,12,13,12,1,3,2,6,36,60,180,3,5
2892,14,338,15,1,3,1,9,47,180,300,4,5
2893,12,539,13,1,3,2,53,13,60,180,3,5
2894,12,100,13,1,3,1,61,61,60,180,3,5
2895,4,262,4,2,3,2,92,64,300,600,4,5
2896,11,228,12,1,3,2,23,20,60,180,4,5
2897,4,434,6,1,3,1,10,49,60,180,2,5
2898,3,449,4,1,3,2,33,12,60,180,3,5
2899,4,226,6,1,3,2,2,64,180,300,2,5
2900,7,274,9,1,3,1,10,46,60,180,1,5
2901,14,352,15,1,3,1,77,98,60,180,1,5
2902,8,71,9,1,3,1,13,26,180,300,2,5
2903,4,163,4,1,3,2,41,19,180,300,3,5
2904,2,580,3,1,3,2,17,37,0,300,1,5
2905,4,211,4,2,3,2,66,29,300,420,1,5
2906,1,515,2,1,3,1,99,72,0,300,2,5
2907,12,63,12,1,3,2,36,34,180,300,3,5
2908,14,463,16,1,3,1,47,6,0,300,3,5
2909,5,533,7,1,3,2,99,77,180,300,1,5
2910,1,592,3,1,3,2,10,46,60,180,1,5
2911,12,268,13,1,3,2,64,81,180,300,2,5
2912,13,336,13,2,3,1,44,50,420,540,4,5
2913,13,55,13,1,3,1,79,99,60,180,2,5
2914,11,45,11,1,3,2,20,70,60,180,2,5
2915,5,450,6,1,3,1,27,75,180,300,4,5
2916,6,110,6,1,3,2,44,78,180,300,2,5
2917,14,432,15,1,3,2,21,4,180,300,3,5
2918,4,174,4,1,3,1,54,41,180,300,4,5
2919,3,69,4,1,3,1,55,24,0,300,3,5
2920,14,104,15,1,3,1,37,75,180,300,4,5
2921,3,548,5,1,3,1,81,64,180,300,4,5
2922,5,80,5,1,3,2,30,60,180,300,4,5
2923,6,429,8,1,3,1,70,52,0,300,2,5
2924,3,456,5,1,3,2,97,4,0,300,4,5
2925,10,550,11,1,3,1,62,76,60,180,3,5
2926,6,313,6,2,3,2,5,53,420,540,1,5
2927,14,76,14,1,3,2,71,10,180,300,3,5
2928,7,69,8,1,3,2,55,42,0,300,4,5
2929,9,324,10,1,3,2,63,73,0,300,2,5
2930,9,100,10,1,3,1,11,42,0,300,4,5
2931,6,460,7,1,3,1,52,59,0,300,4,5
2932,7,55,8,1,3,1,10,43,60,180,1,5
2933,12,164,12,1,3,2,90,62,180,300,1,5
2934,5,582,7,1,3,2,40,35,180,300,3,5
2935,13,583,14,1,3,1,45,97,60,180,2,5
2936,2,260,3,1,3,2,23,39,60,180,1,5
2937,4,52,4,1,3,2,6,15,60,180,4,5
2938,1,364,2,1,3,1,71,17,180,300,4,5
2939,8,456,10,1,3,1,78,85,0,300,3,5
2940,10,488,11,1,3,1,48,79,0,300,3,5
2941,3,47,3,1,3,1,77,77,60,180,4,5
2942,7,276,7,2,3,2,67,60,420,540,4,5
2943,4,135,5,1,3,2,16,80,0,300,2,5
2944,7,134,7,1,3,1,11,52,180,300,1,5
2945,3,425,5,1,3,1,34,64,0,300,2,5
2946,6,337,7,1,3,2,31,72,180,300,2,5
2947,12,512,13,1,3,2,34,6,180,300,3,5
2948,7,276,7,2,3,2,47,38,420,540,1,5
2949,6,229,7,1,3,1,40,94,60,180,4,5
2950,7,377,7,2,3,1,67,9,420,540,1,5
2951,3,183,4,1,3,1,51,7,60,180,4,5
2952,4,417,4,2,3,1,94,54,420,540,3,5
2953,14,306,14,2,3,2,17,63,420,540,4,5
2954,5,165,6,1,3,2,3,2,0,300,4,5
2955,14,266,14,2,3,2,66,43,420,540,4,5
2956,13,318,13,2,3,2,0,29,420,540,1,5
2957,4,358,4,2,3,2,58,49,420,540,2,5
2958,4,492,5,1,3,1,43,75,60,180,4,5
2959,8,482,10,1,3,2,67,11,0,300,3,5
2960,9,17,9,1,3,1,6,12,60,180,2,5
2961,2,112,3,1,3,1,56,44,180,300,4,5
2962,4,293,5,1,3,2,71,31,0,300,2,5
2963,14,234,15,1,3,2,89,62,180,300,2,5
2964,2,201,2,2,3,1,35,47,420,540,4,5
2965,6,314,6,2,3,2,5,23,420,540,1,5
2966,7,202,7,2,3,2,29,64,300,420,2,5
2967,4,548,6,1,3,2,50,34,60,180,1,5
2968,9,148,9,1,3,2,20,30,180,300,2,5
2969,12,526,13,1,3,2,94,70,60,180,3,5
2970,12,551,13,1,3,2,88,2,60,180,4,5
2971,12,52,12,1,3,2,16,15,60,180,3,5
2972,2,480,3,1,3,1,53,43,60,180,3,5
2973,13,530,14,1,3,2,98,100,0,300,2,5
2974,1,389,1,2,3,2,28,8,420,540,1,5
2975,2,288,2,2,3,2,65,93,420,540,2,5
2976,13,504,15,1,3,2,36,36,0,300,1,5
2977,9,336,10,1,3,2,26,79,0,300,1,5
2978,8,457,10,1,3,2,57,46,60,180,1,5
2979,3,395,3,2,3,2,20,74,420,540,2,5
2980,14,295,15,1,3,2,47,100,180,300,4,5
2981,11,475,13,1,3,2,14,56,180,300,4,5
2982,1,254,1,2,3,2,70,4,300,600,4,5
2983,11,424,13,1,3,2,65,58,60,180,1,5
2984,9,464,11,1,3,1,4,100,60,180,1,5
2985,10,237,10,2,3,1,42,56,300,420,4,5
2986,7,104,8,1,3,2,25,34,180,300,2,5
2987,8,157,8,1,3,2,49,66,180,300,4,5
2988,12,45,12,1,3,2,77,91,60,180,1,5
2989,1,66,1,1,3,1,88,40,180,300,3,5
2990,14,452,16,1,3,1,59,52,60,180,3,5
2991,13,315,14,1,3,1,24,37,180,300,2,5
2992,14,73,15,1,3,1,74,94,60,180,2,5
2993,2,430,3,1,3,2,32,9,0,300,1,5
2994,3,513,5,1,3,2,7,49,0,300,4,5
2995,8,391,8,2,3,2,37,40,420,540,2,5
2996,14,288,14,2,3,1,54,21,300,600,2,5
2997,1,324,2,1,3,1,10,58,0,300,3,5
2998,8,310,8,2,3,2,93,59,420,540,3,5
2999,4,515,6,1,3,1,12,28,60,180,1,5
3000,14,155,14,1,3,1,26,43,180,300,3,5
3001,11,85,13,1,3,1,46,87,180,300,1,5
3002,5,487,6,1,3,1,47,22,60,180,3,5
3003,8,88,8,1,3,2,68,97,180,300,2,5
3004,9,189,10,1,3,1,10,35,0,300,3,5
3005,12,316,12,2,3,1,2,23,420,540,2,5
3006,8,22,9,1,3,2,61,70,60,180,1,5
3007,2,427,3,1,3,1,55,31,60,180,1,5
3008,3,104,3,1,3,2,0,10,180,300,2,5
3009,3,3,3,1,3,1,20,49,60,180,1,5
3010,8,266,8,2,3,2,8,4,300,420,4,5
1,,,1,1,2,2,83,65,420,540,2,5
2,,,1,1,2,2,45,72,300,600,3,5
3,,,1,1,2,2,26,33,300,600,4,5
4,,,1,1,2,2,85,30,300,600,3,5
5,,,1,1,2,2,0,20,420,540,4,5
6,,,1,1,2,1,73,51,300,600,2,5
7,,,1,1,2,1,66,51,300,600,4,5
8,,,1,1,2,1,63,92,420,540,2,5
9,,,1,1,2,1,20,7,300,600,3,5
10,,,1,1,2,1,11,28,420,540,3,5
11,,,3,1,2,1,2,83,300,600,2,5
12,,,13,1,2,2,2,11,300,600,3,5
13,,,7,2,2,1,59,35,180,300,2,5
14,,,15,1,2,1,80,9,420,540,3,5
15,,,7,1,2,2,82,64,420,540,4,5
16,,,15,1,2,2,3,3,300,600,3,5
17,,,14,1,2,1,80,90,300,600,4,5
18,,,1,1,2,1,87,78,300,600,2,5
19,,,5,1,2,1,27,35,420,540,2,5
20,,,3,2,2,2,13,3,60,180,2,5
21,,,11,2,2,2,72,38,0,300,2,5
22,,,15,1,2,2,95,39,300,600,3,5
23,,,11,2,2,2,19,65,300,600,4,5
24,,,9,2,2,1,83,99,300,600,1,5
25,,,6,1,2,1,32,90,420,540,4,5
26,,,16,1,2,1,75,33,420,540,3,5
27,,,13,1,2,1,20,98,300,600,3,5
28,,,4,1,2,1,98,59,420,540,1,5
29,,,7,1,2,1,60,68,300,600,2,5
30,,,3,2,2,1,3,17,0,300,1,5
31,,,4,1,2,1,39,63,300,600,4,5
32,,,12,1,2,2,100,72,420,540,3,5
33,,,12,2,2,1,91,44,60,180,3,5
34,,,10,1,2,1,11,36,420,540,3,5
35,,,7,1,2,2,25,87,300,600,2,5
36,,,11,1,2,1,66,92,300,600,4,5
37,,,14,1,2,1,28,56,420,540,4,5
38,,,7,1,2,2,11,6,420,540,2,5
39,,,6,1,2,2,88,56,420,540,1,5
40,,,5,1,2,2,29,8,420,540,2,5
41,,,5,1,2,1,0,92,300,600,2,5
42,,,13,1,2,1,29,96,300,600,2,5
43,,,10,1,2,2,57,94,300,600,3,5
44,,,6,2,2,1,91,97,420,540,1,5
45,,,5,1,2,2,34,8,420,540,3,5
46,,,2,1,2,2,59,14,300,600,3,5
47,,,6,1,2,2,91,25,420,540,2,5
48,,,15,1,2,1,81,13,300,600,4,5
49,,,6,1,2,1,74,52,420,540,3,5
50,,,1,1,2,1,20,3,420,540,1,5
51,,,7,1,2,1,72,57,300,600,3,5
52,,,8,1,2,1,40,90,300,600,2,5
53,,,11,1,2,2,75,98,300,600,4,5
54,,,4,1,2,2,18,25,420,540,1,5
55,,,9,2,2,1,21,82,180,300,1,5
56,,,5,1,2,1,65,34,300,600,2,5
57,,,6,1,2,2,69,76,300,600,2,5
58,,,7,1,2,2,75,48,420,540,3,5
59,,,2,1,2,1,15,25,420,540,2,5
60,,,9,1,2,2,97,69,420,540,4,5
61,,,7,1,2,2,21,90,300,600,3,5
62,,,15,1,2,1,51,46,300,600,4,5
63,,,11,1,2,2,48,92,420,540,1,5
64,,,8,1,2,2,95,69,300,600,1,5
65,,,14,2,2,2,27,33,300,600,2,5
66,,,5,1,2,1,52,11,420,540,3,5
67,,,8,1,2,2,76,71,300,600,1,5
68,,,3,1,2,1,38,84,300,600,2,5
69,,,2,2,2,2,48,24,60,180,1,5
70,,,14,1,2,1,61,90,300,600,2,5
71,,,13,2,2,1,43,18,420,540,3,5
72,,,6,2,2,2,73,66,420,540,1,5
73,,,1,1,2,2,25,68,300,600,4,5
74,,,8,1,2,1,54,19,420,540,3,5
75,,,4,1,2,2,6,41,420,540,1,5
76,,,8,2,2,1,93,23,300,420,1,5
77,,,3,2,2,2,88,25,180,300,4,5
78,,,3,1,2,2,12,87,420,540,4,5
79,,,3,1,2,1,88,3,420,540,3,5
80,,,4,1,2,1,5,51,420,540,2,5
81,,,12,1,2,1,29,14,420,540,4,5
82,,,4,1,2,2,69,53,420,540,3,5
83,,,2,1,2,1,24,23,420,540,3,5
84,,,7,1,2,1,70,6,420,540,2,5
85,,,5,1,2,1,66,84,420,540,1,5
86,,,8,1,2,2,70,75,420,540,2,5
87,,,7,1,2,1,97,6,420,540,3,5
88,,,2,1,2,1,55,62,420,540,3,5
89,,,2,1,2,1,56,65,300,600,1,5
90,,,14,1,2,1,81,25,300,600,2,5
91,,,3,2,2,2,8,16,180,300,4,5
92,,,5,2,2,1,67,84,0,300,2,5
93,,,3,2,2,1,87,30,180,300,3,5
94,,,11,1,2,1,57,28,300,600,1,5
95,,,15,1,2,1,62,36,420,540,4,5
96,,,2,1,2,2,76,35,300,600,4,5
97,,,7,1,2,1,67,10,420,540,3,5
98,,,5,1,2,1,67,51,300,600,3,5
99,,,10,1,2,1,10,75,420,540,2,5
100,,,11,1,2,1,82,55,300,600,1,5
101,,,8,2,2,1,85,61,420,540,4,5
102,,,7,2,2,2,91,47,420,540,2,5
103,,,5,1,2,2,58,60,300,600,2,5
104,,,2,2,2,1,97,37,420,540,1,5
105,,,2,2,2,2,50,64,60,180,3,5
106,,,14,1,2,1,44,34,420,540,3,5
107,,,7,2,2,2,44,99,0,300,4,5
108,,,5,1,2,1,92,19,300,600,3,5
109,,,13,1,2,2,87,12,420,540,1,5
110,,,6,2,2,1,30,29,300,600,4,5
111,,,14,1,2,2,80,37,420,540,2,5
112,,,12,1,2,2,7,75,300,600,3,5
113,,,11,2,2,2,73,88,0,300,4,5
114,,,15,1,2,2,88,72,300,600,1,5
115,,,5,1,2,2,8,38,420,540,3,5
116,,,6,1,2,1,30,17,300,600,1,5
117,,,11,1,2,1,47,38,420,540,1,5
118,,,4,2,2,1,15,4,420,540,3,5
119,,,14,1,2,2,88,48,300,600,1,5
120,,,7,2,2,1,87,17,0,300,1,5
121,,,10,1,2,2,69,36,420,540,4,5
122,,,15,2,2,2,11,62,60,180,1,5
123,,,1,1,2,1,76,5,300,600,2,5
124,,,10,2,2,2,28,78,300,420,2,5
125,,,14,2,2,2,73,89,420,540,3,5
126,,,10,1,2,1,10,28,420,540,4,5
127,,,10,1,2,1,30,39,420,540,3,5
128,,,3,1,2,1,42,45,420,540,1,5
129,,,7,1,2,1,64,77,300,600,2,5
130,,,5,1,2,2,86,80,300,600,3,5
131,,,5,2,2,2,11,15,420,540,2,5
132,,,3,1,2,1,96,80,420,540,1,5
133,,,8,1,2,2,96,39,420,540,3,5
134,,,13,1,2,2,38,10,300,600,2,5
135,,,8,1,2,2,60,61,300,600,1,5
136,,,5,1,2,1,12,88,300,600,1,5
137,,,10,1,2,2,29,38,300,600,2,5
138,,,10,1,2,1,78,58,300,600,4,5
139,,,6,1,2,2,76,63,420,540,1,5
140,,,1,1,2,2,13,42,420,540,4,5
141,,,5,1,2,1,47,17,420,540,1,5
142,,,6,1,2,2,79,67,300,600,1,5
143,,,4,1,2,2,48,26,300,600,2,5
144,,,2,1,2,2,8,74,300,600,3,5
145,,,11,1,2,2,74,24,420,540,4,5
146,,,7,1,2,2,94,58,420,540,4,5
147,,,14,1,2,2,24,3,300,600,4,5
148,,,3,1,2,1,13,83,420,540,4,5
149,,,2,1,2,1,73,41,420,540,2,5
150,,,2,2,2,2,12,26,60,180,4,5
151,,,10,1,2,1,35,93,300,600,3,5
152,,,16,1,2,2,100,63,300,600,4,5
153,,,6,1,2,2,32,8,300,600,4,5
154,,,14,1,2,1,75,14,420,540,1,5
155,,,3,2,2,1,7,48,180,300,4,5
156,,,15,1,2,1,96,79,420,540,2,5
157,,,5,1,2,2,88,56,420,540,2,5
158,,,3,1,2,2,83,8,420,540,3,5
159,,,7,1,2,1,89,9,420,540,2,5
160,,,10,2,2,2,11,0,60,180,3,5
161,,,6,1,2,2,62,88,420,540,2,5
162,,,6,2,2,2,53,42,420,540,2,5
163,,,7,1,2,2,100,52,300,600,2,5
164,,,5,1,2,2,96,93,300,600,3,5
165,,,13,1,2,1,76,14,420,540,1,5
166,,,15,2,2,1,11,15,60,180,1,5
167,,,9,1,2,2,12,87,300,600,1,5
168,,,5,1,2,2,97,17,300,600,3,5
169,,,14,1,2,2,91,93,300,600,2,5
170,,,5,2,2,1,94,67,180,300,2,5
171,,,5,1,2,1,90,89,300,600,3,5
172,,,8,1,2,1,54,11,420,540,4,5
173,,,6,1,2,1,59,77,420,540,3,5
174,,,7,2,2,2,8,94,0,300,3,5
175,,,6,2,2,1,92,69,0,300,1,5
176,,,8,1,2,2,24,49,420,540,2,5
177,,,12,1,2,2,87,27,300,600,4,5
178,,,4,1,2,1,46,22,300,600,2,5
179,,,15,1,2,1,59,47,300,600,4,5
180,,,5,1,2,1,5,38,300,600,1,5
181,,,2,1,2,2,30,59,300,600,4,5
182,,,8,1,2,2,87,47,300,600,4,5
183,,,10,1,2,1,8,97,300,600,3,5
184,,,14,2,2,1,98,61,180,300,4,5
185,,,10,2,2,2,35,54,60,180,1,5
186,,,14,1,2,1,72,92,300,600,1,5
187,,,3,2,2,2,11,45,180,300,4,5
188,,,13,1,2,1,17,61,420,540,3,5
189,,,11,2,2,2,82,30,60,180,3,5
190,,,8,1,2,2,98,4,420,540,2,5
191,,,14,1,2,1,59,99,300,600,3,5
192,,,12,2,2,1,91,29,180,300,2,5
193,,,9,1,2,2,38,69,300,600,2,5
194,,,5,1,2,1,58,36,300,600,2,5
195,,,2,1,2,1,90,39,300,600,3,5
196,,,7,1,2,2,51,29,300,600,3,5
197,,,15,1,2,1,31,23,420,540,4,5
198,,,4,1,2,1,82,38,420,540,1,5
199,,,15,2,2,1,17,28,300,420,4,5
200,,,6,2,2,2,87,26,0,300,3,5
201,,,2,1,2,2,46,60,420,540,3,5
202,,,12,2,2,2,33,45,0,300,2,5
203,,,9,1,2,2,3,54,300,600,4,5
204,,,13,1,2,1,41,16,420,540,4,5
205,,,9,1,2,2,22,19,420,540,4,5
206,,,8,1,2,1,44,55,420,540,2,5
207,,,8,1,2,1,23,56,420,540,4,5
208,,,5,2,2,2,77,38,60,180,3,5
209,,,12,1,2,1,12,33,420,540,1,5
210,,,4,2,2,2,73,84,300,600,4,5
211,,,14,1,2,1,34,81,420,540,2,5
212,,,12,2,2,2,29,83,300,600,2,5
213,,,6,1,2,1,76,88,300,600,1,5
214,,,8,1,2,1,14,24,420,540,4,5
215,,,9,1,2,2,84,23,420,540,1,5
216,,,16,1,2,2,91,28,300,600,4,5
217,,,3,1,2,1,15,69,300,600,4,5
218,,,9,1,2,2,62,6,300,600,2,5
219,,,10,1,2,1,20,14,420,540,1,5
220,,,11,2,2,1,66,47,420,540,1,5
221,,,16,1,2,2,26,62,420,540,2,5
222,,,11,1,2,1,48,94,300,600,4,5
223,,,9,1,2,1,69,26,420,540,2,5
224,,,7,1,2,1,89,7,300,600,2,5
225,,,10,1,2,2,18,24,300,600,2,5
226,,,4,1,2,1,63,60,420,540,1,5
227,,,6,1,2,1,33,81,420,540,4,5
228,,,15,1,2,1,34,72,300,600,4,5
229,,,4,1,2,2,36,60,300,600,2,5
230,,,7,2,2,1,17,52,300,600,3,5
231,,,10,1,2,1,29,20,300,600,1,5
232,,,10,1,2,1,30,100,300,600,4,5
233,,,3,1,2,1,26,55,420,540,3,5
234,,,13,1,2,1,75,47,420,540,3,5
235,,,9,1,2,2,48,4,300,600,1,5
236,,,11,1,2,1,26,5,300,600,1,5
237,,,13,1,2,1,28,46,420,540,3,5
238,,,12,2,2,2,70,18,180,300,2,5
239,,,4,2,2,1,30,50,60,180,3,5
240,,,4,1,2,1,3,37,420,540,1,5
241,,,4,1,2,2,56,38,420,540,2,5
242,,,10,1,2,1,39,97,300,600,1,5
243,,,9,1,2,2,48,13,300,600,1,5
244,,,11,1,2,1,32,65,300,600,2,5
245,,,2,1,2,2,4,58,420,540,4,5
246,,,2,1,2,1,82,2,420,540,2,5
247,,,9,1,2,1,43,76,300,600,2,5
248,,,6,1,2,1,46,74,300,600,2,5
249,,,14,1,2,1,63,73,420,540,4,5
250,,,14,1,2,2,18,26,420,540,4,5
251,,,2,1,2,2,33,6,420,540,1,5
252,,,3,2,2,2,82,53,0,300,3,5
253,,,11,2,2,1,11,48,420,540,3,5
254,,,14,2,2,2,3,84,300,420,4,5
255,,,11,1,2,1,61,23,300,600,4,5
256,,,3,1,2,1,23,29,300,600,2,5
257,,,5,1,2,2,15,0,420,540,2,5
258,,,6,1,2,1,30,77,420,540,2,5
259,,,13,2,2,1,42,25,300,420,4,5
260,,,9,2,2,2,20,88,60,180,1,5
261,,,9,1,2,2,4,55,420,540,4,5
262,,,7,1,2,2,52,86,300,600,1,5
263,,,4,1,2,2,7,18,300,600,1,5
264,,,12,1,2,2,57,70,420,540,2,5
265,,,11,1,2,2,57,47,300,600,4,5
266,,,7,1,2,1,86,10,420,540,1,5
267,,,7,1,2,2,33,25,300,600,4,5
268,,,14,2,2,2,29,30,300,420,3,5
269,,,7,1,2,2,3,10,420,540,4,5
270,,,6,2,2,1,95,4,300,600,2,5
271,,,14,1,2,1,31,54,420,540,2,5
272,,,9,1,2,2,39,99,420,540,1,5
273,,,12,1,2,2,48,57,420,540,4,5
274,,,10,1,2,2,34,90,300,600,4,5
275,,,2,2,2,1,68,78,60,180,4,5
276,,,1,1,2,1,73,63,300,600,1,5
277,,,6,1,2,1,96,14,300,600,1,5
278,,,9,1,2,2,80,94,420,540,3,5
279,,,9,2,2,2,65,27,420,540,3,5
280,,,4,1,2,1,49,100,420,540,1,5
281,,,8,1,2,1,52,15,420,540,2,5
282,,,3,1,2,2,75,72,420,540,3,5
283,,,8,1,2,1,4,50,300,600,1,5
284,,,13,1,2,1,33,5,420,540,2,5
285,,,11,2,2,1,3,39,180,300,3,5
286,,,13,2,2,2,94,70,0,300,3,5
287,,,5,1,2,1,15,57,300,600,1,5
288,,,9,2,2,1,61,79,420,540,2,5
289,,,15,1,2,1,89,100,300,600,4,5
290,,,1,1,2,2,3,69,300,600,3,5
291,,,7,1,2,1,5,76,420,540,1,5
292,,,12,1,2,1,9,98,420,540,2,5
293,,,11,1,2,2,1,12,300,600,3,5
294,,,7,1,2,1,52,10,300,600,3,5
295,,,8,2,2,2,23,51,300,600,1,5
296,,,8,1,2,1,29,55,300,600,2,5
297,,,13,1,2,1,94,3,300,600,4,5
298,,,11,2,2,1,6,54,180,300,1,5
299,,,13,1,2,2,21,92,420,540,3,5
300,,,8,1,2,1,11,70,300,600,3,5
301,,,9,1,2,1,81,20,420,540,4,5
302,,,11,1,2,1,95,71,420,540,3,5
303,,,11,1,2,2,64,67,300,600,4,5
304,,,6,1,2,2,2,83,300,600,3,5
305,,,10,1,2,2,4,25,300,600,1,5
306,,,8,1,2,1,26,72,420,540,4,5
307,,,8,2,2,1,69,44,0,300,2,5
308,,,14,1,2,1,5,84,300,600,4,5
309,,,5,1,2,1,92,67,420,540,2,5
310,,,6,1,2,2,24,76,420,540,2,5
311,,,6,1,2,1,40,41,420,540,4,5
312,,,14,2,2,1,36,68,60,180,1,5
313,,,7,2,2,1,41,63,60,180,3,5
314,,,16,1,2,1,83,55,300,600,1,5
315,,,9,1,2,2,47,59,300,600,3,5
316,,,11,2,2,2,29,0,0,300,1,5
317,,,10,1,2,1,25,46,300,600,2,5
318,,,2,1,2,1,69,20,420,540,2,5
319,,,13,1,2,1,19,17,420,540,4,5
320,,,12,2,2,2,80,62,420,540,1,5
321,,,13,1,2,1,58,29,420,540,3,5
322,,,14,2,2,1,61,56,420,540,3,5
323,,,11,1,2,1,5,15,300,600,2,5
324,,,6,1,2,2,87,60,300,600,1,5
325,,,4,1,2,1,15,21,300,600,3,5
326,,,5,1,2,1,4,82,420,540,4,5
327,,,10,1,2,1,33,81,300,600,4,5
328,,,13,1,2,1,91,0,300,600,3,5
329,,,6,1,2,2,58,81,300,600,4,5
330,,,13,1,2,2,98,31,420,540,4,5
331,,,11,1,2,2,97,40,420,540,4,5
332,,,4,1,2,2,64,19,420,540,1,5
333,,,5,1,2,1,82,63,420,540,4,5
334,,,10,2,2,2,84,66,180,300,1,5
335,,,3,2,2,2,1,30,420,540,2,5
336,,,12,1,2,1,35,10,420,540,4,5
337,,,3,1,2,2,78,82,300,600,1,5
338,,,7,1,2,2,22,5,420,540,4,5
339,,,14,1,2,1,37,26,420,540,4,5
340,,,7,1,2,2,87,6,300,600,2,5
341,,,7,1,2,1,19,31,300,600,1,5
342,,,13,1,2,1,18,1,420,540,3,5
343,,,7,1,2,2,70,22,300,600,1,5
344,,,13,1,2,2,0,46,420,540,1,5
345,,,8,2,2,1,71,39,0,300,3,5
346,,,14,1,2,2,72,85,420,540,3,5
347,,,6,1,2,1,31,28,420,540,3,5
348,,,3,1,2,2,14,90,300,600,2,5
349,,,15,1,2,2,89,26,300,600,3,5
