Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
63,,,1,1,2,1,48,21,300,600,2,5
64,,,2,2,2,2,43,3,300,420,2,5
65,,,1,1,2,2,71,9,420,540,3,5
66,,,2,2,2,1,26,2,420,540,1,5
67,,,2,2,2,1,22,80,420,540,2,5
68,,,1,1,2,2,89,31,300,600,4,5
69,,,2,2,2,2,97,67,0,300,4,5
70,,,2,2,2,1,94,36,300,420,3,5
71,,,2,2,2,1,51,41,300,420,3,5
72,,,2,2,2,1,99,26,420,540,2,5
73,,,2,2,2,2,59,23,0,300,1,5
74,,,1,1,2,2,57,48,300,600,1,5
75,,,2,2,2,2,64,67,420,540,3,5
76,,,1,1,2,2,34,71,420,540,3,5
77,,,1,1,2,2,13,19,300,600,3,5
78,,,1,1,2,1,67,0,420,540,3,5
79,,,2,2,2,2,77,62,180,300,1,5
80,,,2,2,2,2,81,1,420,540,4,5
81,,,2,2,2,2,30,11,60,180,3,5
82,,,1,1,2,1,90,60,420,540,2,5
83,,,2,2,2,2,20,32,0,300,4,5
84,,,2,2,2,1,4,63,420,540,3,5
85,,,1,1,2,2,48,50,300,600,4,5
86,,,2,2,2,1,85,69,300,420,3,5
87,,,2,2,2,2,99,73,60,180,1,5
88,,,2,2,2,2,60,78,0,300,1,5
89,,,1,1,2,2,17,36,420,540,3,5
90,,,2,2,2,1,54,0,420,540,1,5
91,,,2,2,2,2,72,31,420,540,3,5
92,,,2,2,2,1,66,50,300,420,4,5
93,,,2,2,2,2,62,60,420,540,3,5
94,,,2,2,2,2,1,65,60,180,2,5
95,,,2,2,2,2,25,56,0,300,2,5
96,,,1,1,2,2,100,26,300,600,1,5
97,,,2,2,2,1,2,84,300,420,1,5
98,,,1,1,2,1,70,78,300,600,3,5
99,,,1,1,2,1,7,92,420,540,4,5
100,,,2,2,2,2,94,1,60,180,3,5
101,,,2,2,2,1,77,77,180,300,2,5
102,,,2,2,2,2,7,85,180,300,1,5
103,,,2,2,2,2,40,3,420,540,3,5
104,,,2,2,2,2,47,94,0,300,4,5
105,,,2,2,2,2,54,7,300,600,3,5
106,,,1,1,2,2,85,22,300,600,2,5
107,,,1,1,2,1,17,80,300,600,2,5
108,,,2,2,2,2,79,65,180,300,1,5
109,,,1,1,2,1,30,82,420,540,3,5
110,,,2,2,2,1,34,57,60,180,3,5
111,,,2,2,2,1,87,19,300,420,2,5
112,,,1,1,2,2,88,77,420,540,1,5
113,,,1,1,2,1,75,23,420,540,4,5
114,,,2,2,2,1,72,64,60,180,2,5
115,,,1,1,2,2,14,94,300,600,1,5
116,,,2,2,2,2,34,42,180,300,3,5
117,,,2,2,2,1,68,76,180,300,2,5
118,,,2,2,2,1,4,82,0,300,4,5
119,,,1,1,2,2,11,7,300,600,1,5
120,,,3,2,2,2,34,15,420,540,2,5
121,,,2,1,2,2,9,64,420,540,2,5
122,,,3,2,2,1,41,64,180,300,3,5
123,,,3,2,2,1,100,67,0,300,3,5
124,,,3,2,2,1,98,48,420,540,2,5
125,,,2,1,2,1,95,1,300,600,4,5
126,,,3,2,2,2,23,91,300,420,4,5
127,,,3,2,2,2,40,72,300,420,4,5
128,,,2,1,2,1,55,40,300,600,2,5
129,,,3,2,2,2,58,7,60,180,1,5
130,,,2,1,2,1,33,65,300,600,2,5
131,,,3,2,2,1,89,34,180,300,1,5
132,,,3,2,2,1,20,84,180,300,1,5
133,,,3,2,2,1,2,86,0,300,2,5
134,,,2,1,2,1,41,92,420,540,4,5
135,,,2,1,2,2,35,93,420,540,2,5
136,,,3,2,2,1,13,28,0,300,3,5
137,,,2,1,2,2,77,21,300,600,2,5
138,,,2,1,2,1,95,8,300,600,2,5
139,,,3,2,2,2,29,8,180,300,3,5
140,,,3,2,2,1,41,76,420,540,1,5
141,,,3,2,2,2,24,77,420,540,2,5
142,,,2,1,2,2,72,58,420,540,3,5
143,,,3,2,2,2,80,4,60,180,1,5
144,,,2,1,2,1,67,36,300,600,1,5
145,,,2,1,2,1,49,44,420,540,2,5
146,,,2,1,2,1,2,9,420,540,4,5
147,,,2,1,2,2,55,82,420,540,1,5
148,,,3,2,2,2,14,70,420,540,3,5
149,,,2,1,2,2,32,90,420,540,4,5
150,,,2,1,2,2,93,42,420,540,4,5
151,,,7,2,2,2,24,87,180,300,1,5
152,,,15,2,2,2,71,43,420,540,3,5
153,,,3,2,2,2,91,40,60,180,2,5
154,,,8,1,2,2,90,85,300,600,3,5
155,,,3,1,2,2,80,49,300,600,1,5
156,,,13,2,2,1,99,40,420,540,4,5
157,,,5,2,2,1,67,69,0,300,4,5
158,,,5,2,2,1,4,85,300,600,4,5
159,,,14,1,2,2,16,21,300,600,2,5
160,,,5,2,2,2,60,33,180,300,2,5
161,,,4,1,2,2,29,43,420,540,4,5
162,,,7,1,2,1,9,13,300,600,2,5
163,,,13,2,2,1,8,44,420,540,2,5
164,,,8,2,2,1,26,88,60,180,4,5
165,,,5,2,2,2,4,8,60,180,3,5
166,,,6,2,2,2,79,54,300,420,3,5
167,,,16,2,2,1,1,96,300,420,2,5
168,,,14,2,2,1,57,47,0,300,2,5
169,,,9,2,2,2,56,62,420,540,1,5
170,,,12,1,2,2,58,16,420,540,1,5
171,,,12,2,2,2,22,52,60,180,2,5
172,,,11,2,2,1,20,61,0,300,1,5
173,,,10,1,2,2,3,86,300,600,4,5
174,,,10,1,2,1,64,41,420,540,4,5
175,,,9,2,2,1,31,85,0,300,1,5
176,,,13,1,2,2,49,13,300,600,4,5
177,,,12,2,2,1,49,26,420,540,2,5
178,,,2,2,2,2,64,13,180,300,4,5
179,,,12,2,2,1,13,38,420,540,3,5
180,,,12,2,2,2,7,90,300,600,1,5
181,,,4,2,2,2,35,60,0,300,4,5
182,,,5,2,2,2,3,43,180,300,4,5
183,,,15,1,2,1,41,29,420,540,4,5
184,,,9,1,2,2,69,80,420,540,4,5
185,,,10,1,2,2,70,10,420,540,3,5
186,,,14,2,2,2,37,90,180,300,1,5
187,,,9,2,2,2,3,36,180,300,1,5
188,,,8,2,2,2,53,56,420,540,1,5
189,,,15,2,2,2,4,24,0,300,3,5
190,,,5,1,2,2,19,7,420,540,1,5
191,,,7,1,2,2,79,97,300,600,4,5
192,,,8,2,2,2,38,77,0,300,3,5
193,,,11,2,2,1,50,15,300,600,2,5
194,,,8,2,2,2,23,58,60,180,2,5
195,,,5,2,2,2,95,68,300,600,3,5
196,,,2,2,2,1,1,71,420,540,4,5
197,,,11,1,2,2,68,49,300,600,2,5
198,,,11,2,2,1,21,60,180,300,4,5
199,,,9,2,2,2,51,57,420,540,3,5
200,,,6,1,2,1,3,30,420,540,1,5
201,,,7,2,2,1,82,5,420,540,4,5
202,,,8,2,2,2,18,93,180,300,4,5
203,,,9,2,2,2,51,75,60,180,1,5
204,,,11,2,2,2,21,55,300,420,4,5
205,,,13,2,2,1,97,42,420,540,1,5
206,,,3,1,2,1,17,5,420,540,3,5
207,,,4,2,2,2,71,74,60,180,4,5
208,,,12,2,2,2,18,47,420,540,4,5
209,,,8,2,2,2,45,65,60,180,4,5
210,,,11,1,2,2,38,2,300,600,4,5
211,,,11,1,2,2,25,7,420,540,2,5
212,,,7,1,2,2,27,89,420,540,2,5
213,,,12,2,2,1,35,40,300,420,2,5
214,,,3,2,2,1,21,33,180,300,4,5
215,,,13,1,2,2,41,13,420,540,2,5
216,,,11,2,2,2,36,72,60,180,1,5
217,,,3,2,2,2,20,34,420,540,1,5
218,,,15,2,2,1,100,90,420,540,4,5
219,,,7,2,2,2,74,40,0,300,4,5
220,,,15,2,2,2,66,81,420,540,1,5
221,,,5,1,2,1,2,68,420,540,2,5
222,,,15,2,2,2,27,71,0,300,2,5
223,,,16,1,2,2,87,0,300,600,3,5
224,,,8,2,2,2,25,77,180,300,2,5
225,,,5,2,2,1,95,65,420,540,3,5
226,,,8,2,2,2,11,95,420,540,3,5
227,,,7,2,2,2,41,7,300,420,2,5
228,,,15,1,2,2,9,34,420,540,1,5
229,,,12,2,2,2,52,89,60,180,1,5
230,,,16,1,2,2,94,56,300,600,4,5
231,,,14,1,2,2,82,49,300,600,2,5
232,,,16,2,2,1,8,81,420,540,3,5
233,,,15,2,2,2,41,10,60,180,3,5
234,,,9,2,2,1,92,98,300,420,3,5
235,,,11,2,2,2,36,96,180,300,1,5
236,,,14,2,2,2,8,44,420,540,3,5
237,,,8,2,2,2,82,70,300,420,4,5
238,,,4,2,2,1,98,42,60,180,2,5
239,,,14,1,2,1,84,50,420,540,3,5
240,,,16,2,2,1,48,76,180,300,2,5
241,,,7,2,2,1,44,17,300,420,1,5
242,,,14,1,2,1,98,53,300,600,2,5
243,,,6,1,2,2,17,79,420,540,2,5
244,,,6,2,2,2,84,75,180,300,3,5
245,,,8,1,2,1,43,81,300,600,4,5
246,,,7,2,2,2,2,52,420,540,2,5
247,,,4,1,2,2,24,30,420,540,1,5
248,,,14,2,2,1,99,46,300,600,3,5
249,,,2,2,2,1,63,27,300,420,2,5
250,,,16,2,2,1,67,86,180,300,3,5
251,,,4,2,2,1,54,5,0,300,3,5
252,,,12,1,2,2,5,33,420,540,4,5
253,,,6,2,2,2,26,28,0,300,1,5
254,,,7,2,2,1,92,21,60,180,2,5
255,,,15,2,2,1,38,10,180,300,4,5
256,,,6,2,2,2,67,68,300,420,4,5
257,,,1,1,2,1,28,88,300,600,4,5
258,,,15,1,2,2,1,54,300,600,2,5
259,,,10,2,2,2,75,72,300,600,2,5
260,,,5,2,2,2,40,85,300,420,1,5
261,,,14,2,2,1,92,53,180,300,3,5
262,,,14,2,2,2,70,82,180,300,1,5
263,,,2,2,2,1,50,59,420,540,4,5
264,,,10,2,2,1,80,38,60,180,1,5
265,,,14,2,2,1,71,19,420,540,2,5
266,,,5,1,2,1,69,42,420,540,2,5
267,,,9,2,2,1,39,60,60,180,3,5
268,,,14,2,2,2,30,75,420,540,4,5
269,,,2,1,2,1,84,1,300,600,3,5
270,,,2,2,2,2,35,8,420,540,4,5
271,,,10,2,2,1,69,100,300,420,1,5
272,,,9,2,2,1,51,9,420,540,2,5
273,,,2,2,2,1,40,50,60,180,3,5
274,,,8,2,2,2,87,71,60,180,1,5
275,,,13,2,2,1,42,28,300,420,3,5
276,,,6,1,2,2,43,66,420,540,2,5
277,,,6,2,2,2,55,53,60,180,3,5
278,,,15,2,2,1,59,12,420,540,2,5
279,,,11,2,2,1,32,13,60,180,3,5
280,,,14,2,2,2,42,53,0,300,2,5
281,,,11,2,2,1,16,36,60,180,4,5
282,,,14,1,2,2,46,76,420,540,2,5
283,,,8,2,2,1,48,83,180,300,1,5
284,,,13,2,2,1,19,95,0,300,3,5
285,,,9,1,2,1,58,80,300,600,4,5
286,,,12,2,2,1,45,47,420,540,2,5
287,,,5,2,2,2,45,66,0,300,1,5
288,,,6,2,2,2,84,95,180,300,4,5
289,,,4,2,2,2,63,9,300,420,3,5
290,,,2,1,2,1,96,5,300,600,2,5
291,,,4,1,2,1,84,33,420,540,1,5
292,,,11,2,2,1,89,79,0,300,2,5
293,,,6,2,2,1,25,100,0,300,3,5
294,,,7,2,2,2,75,97,180,300,4,5
295,,,12,2,2,2,98,8,0,300,2,5
296,,,11,1,2,1,13,30,300,600,4,5
297,,,16,2,2,2,53,36,0,300,2,5
298,,,9,2,2,1,54,49,180,300,4,5
299,,,12,2,2,2,75,59,60,180,1,5
300,,,6,1,2,1,96,31,300,600,4,5
301,,,8,2,2,2,46,90,180,300,3,5
302,,,5,2,2,1,94,73,420,540,2,5
303,,,13,2,2,1,54,77,420,540,3,5
304,,,15,1,2,1,57,14,300,600,1,5
305,,,7,2,2,1,21,81,300,420,1,5
306,,,14,1,2,1,46,11,300,600,1,5
307,,,9,2,2,1,99,93,180,300,1,5
308,,,10,1,2,1,55,93,420,540,4,5
309,,,5,2,2,2,26,5,180,300,1,5
310,,,3,1,2,2,81,21,300,600,4,5
311,,,2,2,2,1,93,66,300,420,1,5
312,,,11,1,2,2,98,32,300,600,4,5
313,,,11,2,2,1,58,56,0,300,3,5
314,,,9,2,2,1,70,31,420,540,2,5
315,,,10,2,2,1,44,47,300,420,4,5
316,,,14,2,2,2,35,11,180,300,2,5
317,,,8,1,2,2,44,90,420,540,1,5
318,,,5,2,2,2,6,90,180,300,2,5
319,,,14,2,2,1,73,12,60,180,4,5
320,,,8,2,2,1,43,44,0,300,4,5
321,,,8,2,2,1,25,95,300,600,4,5
322,,,14,2,2,1,32,96,300,420,1,5
323,,,4,1,2,2,47,63,420,540,4,5
324,,,4,2,2,1,56,86,0,300,4,5
325,,,6,2,2,1,34,93,300,600,2,5
326,,,3,2,2,1,64,93,420,540,1,5
327,,,12,2,2,2,19,1,0,300,4,5
328,,,6,2,2,2,88,34,180,300,1,5
329,,,11,2,2,1,64,47,180,300,3,5
330,,,8,2,2,1,66,91,300,420,1,5
331,,,13,2,2,1,49,49,0,300,2,5
332,,,7,1,2,1,67,30,300,600,3,5
333,,,16,2,2,2,66,35,300,420,3,5
334,,,6,2,2,2,14,53,420,540,3,5
335,,,9,2,2,1,41,7,60,180,4,5
336,,,6,2,2,1,30,39,180,300,4,5
337,,,10,2,2,2,44,100,180,300,2,5
338,,,6,2,2,1,72,77,300,600,4,5
339,,,15,2,2,1,4,35,420,540,4,5
340,,,7,2,2,1,36,70,300,420,3,5
341,,,2,2,2,1,68,78,60,180,2,5
342,,,10,1,2,2,82,72,420,540,3,5
343,,,5,1,2,2,28,94,420,540,4,5
344,,,12,1,2,2,13,94,420,540,4,5
345,,,9,2,2,1,10,67,180,300,4,5
346,,,4,1,2,2,77,64,300,600,3,5
347,,,2,2,2,2,42,95,420,540,4,5
348,,,11,1,2,1,31,11,420,540,1,5
349,,,10,2,2,2,51,20,0,300,3,5
350,,,6,2,2,2,31,60,180,300,1,5
351,,,13,2,2,2,90,94,300,420,2,5
352,,,12,2,2,2,2,35,0,300,4,5
353,,,13,2,2,1,1,42,0,300,1,5
354,,,3,2,2,2,28,68,60,180,3,5
355,,,5,1,2,2,0,89,300,600,1,5
356,,,12,2,2,1,46,18,300,600,1,5
357,,,12,2,2,2,49,38,420,540,1,5
358,,,11,1,2,2,76,96,300,600,3,5
359,,,2,1,2,1,80,33,300,600,4,5
360,,,2,1,2,1,14,60,300,600,2,5
361,,,6,2,2,2,66,56,0,300,3,5
362,,,12,2,2,2,64,8,0,300,2,5
363,,,3,2,2,2,44,63,60,180,1,5
364,,,5,1,2,2,89,51,420,540,4,5
365,,,8,1,2,2,78,7,300,600,1,5
366,,,5,1,2,1,13,1,300,600,2,5
367,,,9,2,2,2,13,52,300,420,3,5
368,,,15,2,2,2,4,80,60,180,3,5
369,,,5,2,2,2,73,48,60,180,4,5
370,,,9,1,2,2,24,93,420,540,2,5
371,,,9,2,2,1,90,25,60,180,1,5
372,,,4,2,2,1,19,58,420,540,3,5
373,,,2,2,2,1,91,82,300,600,3,5
374,,,7,2,2,1,65,43,420,540,1,5
375,,,7,1,2,2,38,34,420,540,1,5
376,,,14,2,2,1,31,44,0,300,2,5
377,,,13,2,2,1,64,71,420,540,3,5
378,,,6,1,2,2,37,60,420,540,4,5
379,,,15,1,2,1,0,75,300,600,1,5
380,,,13,2,2,1,48,33,180,300,1,5
381,,,7,2,2,2,78,1,300,600,1,5
382,,,16,2,2,1,37,95,420,540,1,5
383,,,2,2,2,1,71,96,60,180,3,5
384,,,12,2,2,2,48,71,300,420,2,5
385,,,3,2,2,2,56,36,420,540,4,5
386,,,12,2,2,2,100,97,60,180,2,5
387,,,5,2,2,1,41,97,0,300,3,5
388,,,15,2,2,2,7,32,60,180,4,5
389,,,13,2,2,2,18,73,60,180,3,5
390,,,8,2,2,1,10,5,180,300,2,5
391,,,7,2,2,1,77,48,300,600,4,5
392,,,13,2,2,1,55,86,300,600,1,5
393,,,2,2,2,2,8,27,60,180,2,5
394,,,2,2,2,2,58,44,0,300,1,5
395,,,8,2,2,1,87,92,180,300,3,5
396,,,16,2,2,2,14,73,0,300,3,5
397,,,5,1,2,1,63,36,420,540,3,5
398,,,5,2,2,2,55,90,0,300,4,5
399,,,8,2,2,1,71,58,300,600,2,5
400,,,15,2,2,1,40,64,0,300,4,5
401,,,2,2,2,2,23,90,60,180,1,5
402,,,8,2,2,2,37,16,180,300,4,5
403,,,5,2,2,2,6,11,180,300,2,5
404,,,4,2,2,1,97,66,420,540,2,5
405,,,8,2,2,1,48,74,300,600,2,5
406,,,2,2,2,2,56,83,60,180,2,5
407,,,9,2,2,2,60,40,60,180,2,5
408,,,4,2,2,2,71,98,420,540,2,5
409,,,11,2,2,2,59,85,180,300,1,5
410,,,13,2,2,2,11,72,0,300,3,5
411,,,12,2,2,2,56,66,0,300,4,5
412,,,13,2,2,2,31,84,0,300,3,5
413,,,2,1,2,2,85,27,300,600,2,5
414,,,7,2,2,1,30,88,60,180,1,5
415,,,4,1,2,2,89,30,300,600,4,5
416,,,7,2,2,1,71,11,420,540,4,5
417,,,13,2,2,2,10,7,420,540,4,5
418,,,4,2,2,1,67,54,0,300,3,5
419,,,9,2,2,2,57,8,60,180,3,5
420,,,10,1,2,2,82,99,300,600,2,5
421,,,15,2,2,1,81,96,0,300,4,5
422,,,8,2,2,1,100,73,60,180,4,5
423,,,12,1,2,2,74,40,300,600,2,5
424,,,10,1,2,1,79,58,420,540,1,5
425,,,14,1,2,2,36,15,420,540,2,5
426,,,9,2,2,2,56,88,60,180,3,5
427,,,12,1,2,2,16,97,420,540,3,5
428,,,9,1,2,1,13,75,300,600,3,5
429,,,12,1,2,2,53,31,300,600,3,5
430,,,12,2,2,2,90,36,0,300,3,5
431,,,11,2,2,2,89,72,420,540,3,5
432,,,13,2,2,2,75,15,180,300,3,5
433,,,6,2,2,2,5,65,180,300,3,5
434,,,7,2,2,2,38,47,60,180,4,5
435,,,6,1,2,1,91,97,300,600,2,5
436,,,8,1,2,2,17,17,300,600,3,5
437,,,4,2,2,2,29,68,420,540,4,5
438,,,12,2,2,2,59,4,60,180,4,5
439,,,9,2,2,1,64,87,420,540,2,5
440,,,6,2,2,2,56,36,420,540,2,5
441,,,9,1,2,2,12,18,420,540,2,5
442,,,3,1,2,2,87,56,300,600,2,5
443,,,14,2,2,1,0,90,180,300,3,5
444,,,6,2,2,1,15,11,60,180,1,5
445,,,12,2,2,1,35,72,0,300,1,5
446,,,5,2,2,2,58,68,300,600,3,5
447,,,15,1,2,2,55,68,300,600,1,5
448,,,10,2,2,1,89,35,0,300,4,5
449,,,8,1,2,1,25,34,300,600,1,5
450,,,14,2,2,1,92,68,60,180,4,5
451,,,11,2,2,2,72,21,180,300,4,5
452,,,9,1,2,2,49,87,300,600,4,5
453,,,10,2,2,2,0,3,420,540,2,5
454,,,4,2,2,1,57,17,60,180,1,5
455,,,6,2,2,1,53,39,420,540,2,5
456,,,7,2,2,1,37,7,60,180,2,5
457,,,6,1,2,2,22,87,420,540,2,5
458,,,3,2,2,2,26,69,0,300,4,5
459,,,12,1,2,2,60,36,420,540,1,5
460,,,16,1,2,2,99,28,420,540,2,5
461,,,4,2,2,2,93,65,180,300,2,5
462,,,5,1,2,1,37,58,420,540,2,5
463,,,9,2,2,1,6,27,420,540,2,5
464,,,16,2,2,2,81,33,420,540,3,5
465,,,9,2,2,2,10,93,180,300,4,5
466,,,4,2,2,2,0,61,420,540,1,5
467,,,14,2,2,2,36,42,300,420,4,5
468,,,13,2,2,1,37,14,60,180,2,5
469,,,3,2,2,2,61,69,0,300,4,5
470,,,5,1,2,1,34,78,420,540,2,5
471,,,10,2,2,1,4,58,0,300,2,5
472,,,14,2,2,2,41,53,180,300,3,5
473,,,15,1,2,2,24,63,420,540,4,5
474,,,6,2,2,2,19,37,420,540,4,5
475,,,10,2,2,2,5,0,180,300,2,5
476,,,6,2,2,2,96,94,60,180,2,5
477,,,7,2,2,1,77,5,180,300,3,5
478,,,2,2,2,1,77,81,300,600,4,5
479,,,3,2,2,2,42,73,180,300,4,5
480,,,7,2,2,2,89,45,420,540,3,5
481,,,6,2,2,2,48,75,300,420,3,5
482,,,4,2,2,2,50,44,180,300,1,5
483,,,13,1,2,2,39,49,420,540,3,5
484,,,13,1,2,2,60,8,420,540,3,5
485,,,13,2,2,2,62,54,420,540,2,5
486,,,16,1,2,2,4,58,300,600,4,5
487,,,11,2,2,1,43,39,300,420,3,5
488,,,10,1,2,2,66,3,300,600,4,5
489,,,4,2,2,2,13,18,0,300,2,5
490,,,7,1,2,2,77,97,300,600,1,5
491,,,16,2,2,2,52,80,180,300,4,5
492,,,2,2,2,1,76,28,420,540,3,5
493,,,5,1,2,1,8,13,420,540,2,5
494,,,6,2,2,2,93,43,60,180,2,5
495,,,6,2,2,1,17,24,300,600,3,5
496,,,10,2,2,2,98,49,0,300,4,5
497,,,9,2,2,1,62,80,300,420,1,5
498,,,5,1,2,2,91,94,420,540,2,5
499,,,6,2,2,1,27,52,0,300,4,5
500,,,14,2,2,2,15,35,0,300,2,5
501,,,5,2,2,2,87,100,180,300,3,5
502,,,9,2,2,1,15,40,0,300,2,5
503,,,15,2,2,1,57,80,180,300,2,5
504,,,4,2,2,1,61,47,420,540,1,5
505,,,16,2,2,1,63,0,420,540,3,5
506,,,8,2,2,1,95,65,300,420,2,5
507,,,11,2,2,1,3,8,60,180,3,5
508,,,10,2,2,2,9,11,300,600,1,5
509,,,4,1,2,1,82,62,420,540,3,5
510,,,10,1,2,2,92,62,300,600,3,5
511,,,8,2,2,2,74,92,0,300,2,5
512,,,8,1,2,1,1,96,420,540,4,5
513,,,7,2,2,2,44,22,60,180,1,5
514,,,10,1,2,2,85,36,420,540,1,5
515,,,3,2,2,1,46,13,0,300,1,5
516,,,10,2,2,1,84,46,0,300,1,5
517,,,13,2,2,2,34,81,300,600,3,5
518,,,11,2,2,1,55,94,300,420,2,5
519,,,3,2,2,2,38,78,0,300,4,5
520,,,6,2,2,1,66,52,180,300,4,5
521,,,16,2,2,2,100,89,300,600,3,5
522,,,12,1,2,2,6,88,300,600,3,5
523,,,13,2,2,2,64,93,60,180,2,5
524,,,7,1,2,2,50,59,420,540,2,5
525,,,3,2,2,2,85,24,180,300,2,5
526,,,3,1,2,1,13,77,300,600,2,5
527,,,14,2,2,2,26,63,60,180,1,5
528,,,15,2,2,2,33,9,60,180,1,5
529,,,5,1,2,1,1,19,300,600,1,5
530,,,13,2,2,1,35,68,60,180,1,5
531,,,3,2,2,1,52,58,420,540,3,5
532,,,14,2,2,1,36,12,300,420,2,5
533,,,5,2,2,1,63,71,180,300,1,5
534,,,14,2,2,2,24,23,180,300,4,5
535,,,9,2,2,1,29,93,0,300,4,5
536,,,13,2,2,2,65,16,180,300,4,5
537,,,11,1,2,1,66,42,300,600,2,5
538,,,6,2,2,1,33,88,420,540,3,5
539,,,12,2,2,2,79,79,300,420,1,5
540,,,11,2,2,2,62,72,0,300,2,5
541,,,9,2,2,2,80,61,60,180,2,5
542,,,4,2,2,1,99,21,420,540,2,5
543,,,15,2,2,2,24,80,180,300,2,5
544,,,14,2,2,2,35,13,420,540,4,5
545,,,6,2,2,1,59,79,60,180,1,5
546,,,3,1,2,1,65,97,420,540,3,5
547,,,7,1,2,1,3,34,420,540,2,5
548,,,15,1,2,2,7,11,420,540,4,5
549,,,7,1,2,2,64,56,420,540,3,5
550,,,5,2,2,1,79,56,180,300,3,5
551,,,4,1,2,1,99,38,420,540,2,5
552,,,4,2,2,2,10,48,420,540,2,5
553,,,1,1,2,1,95,93,300,600,4,5
554,,,4,2,2,1,95,86,300,600,1,5
555,,,14,1,2,2,22,46,300,600,4,5
556,,,5,2,2,2,26,57,60,180,3,5
557,,,5,2,2,1,24,33,300,420,2,5
558,,,7,2,2,1,42,94,420,540,1,5
559,,,9,2,2,2,50,4,420,540,3,5
560,,,7,2,2,1,3,83,60,180,3,5
561,,,6,2,2,1,98,27,300,600,1,5
562,,,3,2,2,1,5,53,60,180,1,5
563,,,6,2,2,1,89,35,420,540,4,5
564,,,9,2,2,2,22,65,60,180,4,5
565,,,11,2,2,1,95,10,300,600,3,5
566,,,12,1,2,2,97,9,300,600,1,5
567,,,4,2,2,2,21,82,420,540,1,5
568,,,4,2,2,1,12,83,0,300,2,5
569,,,7,2,2,2,84,56,180,300,4,5
570,,,10,1,2,2,34,95,420,540,4,5
571,,,4,1,2,2,3,92,420,540,2,5
572,,,12,2,2,2,9,17,180,300,1,5
573,,,2,1,2,2,85,8,300,600,2,5
574,,,12,2,2,1,13,63,0,300,1,5
575,,,12,2,2,2,78,88,420,540,2,5
576,,,9,1,2,2,58,23,420,540,4,5
577,,,12,1,2,2,20,25,300,600,2,5
578,,,7,2,2,2,85,31,180,300,2,5
579,,,13,2,2,2,94,10,60,180,2,5
580,,,9,2,2,2,72,99,180,300,4,5
581,,,12,2,2,2,0,62,0,300,2,5
582,,,11,2,2,1,85,86,60,180,4,5
583,,,6,2,2,2,52,11,0,300,1,5
584,,,13,2,2,1,30,99,300,420,1,5
585,,,13,2,2,1,6,9,300,420,1,5
586,,,13,2,2,1,38,96,300,420,1,5
587,,,5,2,2,2,22,14,300,420,3,5
588,,,7,2,2,1,63,54,180,300,4,5
589,,,4,2,2,1,64,43,60,180,1,5
590,,,4,2,2,2,39,84,0,300,3,5
591,,,14,2,2,1,1,77,60,180,3,5
592,,,14,1,2,1,52,79,300,600,2,5
593,,,12,1,2,2,27,82,300,600,4,5
594,,,11,2,2,1,65,1,60,180,2,5
595,,,4,2,2,2,84,82,180,300,3,5
596,,,15,2,2,1,87,73,300,420,3,5
597,,,12,2,2,1,78,57,0,300,4,5
598,,,10,2,2,2,22,99,0,300,4,5
599,,,11,2,2,2,10,78,60,180,4,5
600,,,15,2,2,2,85,62,180,300,1,5
601,,,8,1,2,1,53,2,300,600,4,5
602,,,14,2,2,1,45,90,0,300,2,5
603,,,16,2,2,2,90,11,0,300,1,5
604,,,11,1,2,1,78,88,420,540,2,5
605,,,9,2,2,1,96,50,60,180,4,5
606,,,10,2,2,2,58,64,300,600,4,5
607,,,5,2,2,2,87,8,420,540,3,5
608,,,5,2,2,2,25,58,420,540,2,5
609,,,7,2,2,2,86,75,0,300,4,5
610,,,11,2,2,1,37,42,0,300,1,5
611,,,15,2,2,1,87,45,180,300,4,5
612,,,10,2,2,2,37,88,180,300,1,5
613,,,5,2,2,2,79,81,60,180,4,5
614,,,8,2,2,2,86,93,300,600,1,5
615,,,7,1,2,1,40,43,420,540,2,5
616,,,4,1,2,1,24,7,300,600,4,5
617,,,16,2,2,2,19,31,420,540,4,5
618,,,4,2,2,1,23,26,0,300,3,5
619,,,11,2,2,1,31,77,0,300,1,5
620,,,3,2,2,1,30,5,300,420,2,5
621,,,14,2,2,1,2,4,60,180,2,5
622,,,9,2,2,2,7,94,180,300,4,5
623,,,2,2,2,1,97,71,180,300,2,5
624,,,8,1,2,1,27,1,420,540,3,5
625,,,3,1,2,1,64,77,420,540,1,5
626,,,4,1,2,1,31,17,300,600,1,5
627,,,12,2,2,1,8,69,0,300,4,5
628,,,4,2,2,1,72,65,300,420,2,5
629,,,5,2,2,1,70,92,0,300,2,5
630,,,6,2,2,1,63,51,60,180,4,5
631,,,7,2,2,2,92,16,180,300,4,5
632,,,6,2,2,2,35,91,0,300,2,5
633,,,12,2,2,2,54,89,300,420,3,5
634,,,8,2,2,1,46,100,300,600,4,5
635,,,16,2,2,1,28,98,420,540,2,5
636,,,4,2,2,1,57,12,60,180,3,5
637,,,9,1,2,1,28,92,420,540,4,5
638,,,11,2,2,1,36,57,0,300,4,5
639,,,3,2,2,1,10,95,0,300,3,5
640,,,12,1,2,1,59,64,300,600,1,5
641,,,11,1,2,2,89,67,420,540,2,5
642,,,12,2,2,1,66,49,300,420,4,5
643,,,16,2,2,1,85,28,420,540,3,5
